it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1724000,0.5379,0.5379,-6.7933,-7.1722,0.0179,0.0211,1.3178,0.0085,0.0203,0.8581,10.00,0.200,0.700,0.950,0.0849,0.0924,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
1724200,0.5379,0.5379,-6.9816,-7.0111,0.0131,0.0219,1.2284,0.0100,0.0170,0.7519,10.00,0.200,0.700,0.950,0.0965,0.0999,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1724400,0.5379,0.5379,-6.9816,-7.0111,0.0146,0.0227,1.3097,0.0123,0.0175,0.7002,10.00,0.200,0.700,0.950,0.0796,0.0941,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
1724600,0.5379,0.5379,-6.8758,-6.9554,0.0143,0.0125,1.5136,0.0117,0.0119,0.8199,10.00,0.200,0.700,0.950,0.0801,0.0826,0.0059,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00317
1724800,0.5379,0.5379,-6.8758,-6.9554,0.0120,0.0152,1.4479,0.0096,0.0657,0.8422,10.00,0.200,0.700,0.950,0.1004,0.0980,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1725000,0.5379,0.5379,-6.8758,-6.9554,0.0098,0.0086,1.6097,0.0106,0.0130,0.6067,10.00,0.200,0.700,0.950,0.0967,0.1055,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1725200,0.5379,0.5379,-6.9107,-7.0947,0.0110,0.0142,1.4361,0.0099,0.0201,0.6873,10.00,0.200,0.700,0.950,0.1014,0.0919,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1725400,0.5379,0.5379,-6.9107,-7.0947,0.0081,0.0138,1.2501,0.0078,0.0101,0.7482,10.00,0.200,0.700,0.950,0.0927,0.0960,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1725600,0.5379,0.5379,-6.8207,-7.0834,0.0106,0.0120,1.4178,0.0096,0.0186,0.8515,10.00,0.200,0.700,0.950,0.0941,0.0836,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1725800,0.5379,0.5379,-6.8207,-7.0834,0.0174,0.0196,1.3525,0.0093,0.0094,0.7168,10.00,0.200,0.700,0.950,0.0946,0.0898,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1726000,0.5379,0.5379,-6.8207,-7.0834,0.0104,0.0104,1.2971,0.0144,0.0112,0.7542,10.00,0.200,0.700,0.950,0.1037,0.0833,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00269
1726200,0.5379,0.5379,-6.7903,-7.1165,0.0110,0.0167,1.4724,0.0098,0.0102,0.6260,10.00,0.200,0.700,0.950,0.1016,0.0803,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1726400,0.5379,0.5379,-6.7903,-7.1165,0.0094,0.0160,1.4512,0.0097,0.0144,0.6719,10.00,0.200,0.700,0.950,0.0999,0.0877,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1726600,0.5379,0.5379,-6.9295,-7.1221,0.0173,0.0184,1.2143,0.0109,0.0119,0.7853,10.00,0.200,0.700,0.950,0.1024,0.0880,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1726800,0.5379,0.5379,-6.9295,-7.1221,0.0116,0.0110,1.4164,0.0147,0.0238,0.7911,10.00,0.200,0.700,0.950,0.0874,0.0914,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1727000,0.5379,0.5379,-6.9295,-7.1221,0.0167,0.0131,1.4205,0.0114,0.0299,0.7671,10.00,0.200,0.700,0.950,0.1035,0.1092,0.0017,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1727200,0.5379,0.5379,-6.8523,-7.2389,0.0122,0.0168,1.3914,0.0114,0.0163,0.9141,10.00,0.200,0.700,0.950,0.0969,0.0928,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1727400,0.5379,0.5379,-6.8523,-7.2389,0.0112,0.0156,1.3972,0.0077,0.0197,0.8202,10.00,0.200,0.700,0.950,0.0996,0.0864,0.0042,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1727600,0.5379,0.5379,-6.9007,-7.1064,0.0169,0.0196,1.1616,0.0095,0.0390,0.9004,10.00,0.200,0.700,0.950,0.0918,0.0894,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1727800,0.5379,0.5379,-6.9007,-7.1064,0.0171,0.0123,1.4225,0.0136,0.0194,0.9347,10.00,0.200,0.700,0.950,0.0909,0.0803,0.0046,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1728000,0.5379,0.5379,-6.9007,-7.1064,0.0126,0.0179,1.4318,0.0096,0.0116,0.9881,10.00,0.200,0.700,0.950,0.0964,0.0863,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1728200,0.5379,0.5379,-7.0034,-7.0403,0.0132,0.0110,1.4153,0.0082,0.0108,0.7991,10.00,0.200,0.700,0.950,0.0762,0.0979,0.0039,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1728400,0.5379,0.5379,-7.0034,-7.0403,0.0154,0.0158,1.3919,0.0141,0.0194,0.9420,10.00,0.200,0.700,0.950,0.0796,0.0975,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00073
1728600,0.5379,0.5379,-6.8298,-7.0910,0.0116,0.0168,1.2072,0.0086,0.0227,0.9494,10.00,0.200,0.700,0.950,0.0901,0.0908,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1728800,0.5379,0.5379,-6.8298,-7.0910,0.0139,0.0179,1.3432,0.0112,0.0112,0.8309,10.00,0.200,0.700,0.950,0.0945,0.0926,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1729000,0.5379,0.5379,-6.8298,-7.0910,0.0070,0.0181,1.1458,0.0110,0.0345,0.7635,10.00,0.200,0.700,0.950,0.0963,0.0859,0.0020,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
1729200,0.5379,0.5379,-6.8210,-7.1472,0.0120,0.0158,1.2682,0.0114,0.0269,0.8627,10.00,0.200,0.700,0.950,0.0923,0.0950,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1729400,0.5379,0.5379,-6.8210,-7.1472,0.0132,0.0094,1.3799,0.0095,0.0126,0.9144,10.00,0.200,0.700,0.950,0.0915,0.0928,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1729600,0.5379,0.5379,-6.8384,-7.1393,0.0112,0.0124,1.3112,0.0088,0.0431,0.8937,10.00,0.200,0.700,0.950,0.0950,0.1014,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1729800,0.5379,0.5379,-6.8384,-7.1393,0.0163,0.0027,0.6474,0.0128,0.0033,0.3286,10.00,0.200,0.700,0.950,-0.0304,-0.0248,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1730000,0.5379,0.5379,-6.8384,-7.1393,0.0083,0.0116,1.4767,0.0100,0.0107,1.0294,10.00,0.200,0.700,0.950,0.0908,0.0863,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1730200,0.5379,0.5379,-6.8759,-7.3278,0.0104,0.0111,1.6254,0.0141,0.0118,1.1769,10.00,0.200,0.700,0.950,0.0895,0.0954,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1730400,0.5379,0.5379,-6.8759,-7.3278,0.0115,0.0220,1.5371,0.0095,0.0131,1.0059,10.00,0.200,0.700,0.950,0.1003,0.0918,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1730600,0.5379,0.5379,-6.8039,-7.1290,0.0116,0.0150,1.4080,0.0115,0.0078,0.9989,10.00,0.200,0.700,0.950,0.0979,0.0798,0.0049,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1730800,0.5379,0.5379,-6.8039,-7.1290,0.0140,0.0131,1.2235,0.0056,0.0095,1.1212,10.00,0.200,0.700,0.950,0.0879,0.0947,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
1731000,0.5379,0.5379,-6.8039,-7.1290,0.0100,0.0180,1.4551,0.0109,0.0198,0.8478,10.00,0.200,0.700,0.950,0.1017,0.0815,0.0034,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
1731200,0.5379,0.5379,-6.9186,-7.2483,0.0113,0.0147,1.3584,0.0101,0.0120,0.9647,10.00,0.200,0.700,0.950,0.0949,0.1027,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1731400,0.5379,0.5379,-6.9186,-7.2483,0.0126,0.0130,1.5326,0.0108,0.0188,1.0009,10.00,0.200,0.700,0.950,0.0945,0.0855,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1731600,0.5379,0.5379,-7.0475,-7.2663,0.0139,0.0055,0.7713,0.0108,0.0016,0.4052,10.00,0.200,0.700,0.950,-0.0264,-0.0199,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1731800,0.5379,0.5379,-7.0475,-7.2663,0.0159,0.0259,1.2696,0.0137,0.0106,0.9476,10.00,0.200,0.700,0.950,0.0547,0.0712,0.0063,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00391,0.00220
1732000,0.5379,0.5379,-7.0475,-7.2663,0.0090,0.0112,1.4537,0.0083,0.0241,0.8749,10.00,0.200,0.700,0.950,0.0880,0.0819,0.0046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00269
1732200,0.5379,0.5379,-6.7183,-7.1783,0.0123,0.0119,1.4038,0.0084,0.0239,0.9144,10.00,0.200,0.700,0.950,0.0892,0.0962,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00146
1732400,0.5379,0.5379,-6.7183,-7.1783,0.0135,0.0212,1.2386,0.0079,0.0182,0.8248,10.00,0.200,0.700,0.950,0.0898,0.0760,0.0046,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1732600,0.5379,0.5379,-6.9753,-7.1070,0.0163,0.0224,1.5323,0.0110,0.0292,0.7456,10.00,0.200,0.700,0.950,0.0868,0.0748,0.0037,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1732800,0.5379,0.5379,-6.9753,-7.1070,0.0101,0.0118,1.5720,0.0083,0.0276,0.8576,10.00,0.200,0.700,0.950,0.0931,0.0898,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1733000,0.5379,0.5379,-6.9753,-7.1070,0.0127,0.0176,1.1810,0.0110,0.0141,1.2068,10.00,0.200,0.700,0.950,0.0905,0.0697,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1733200,0.5379,0.5379,-6.9328,-7.1261,0.0131,0.0148,1.5178,0.0131,0.0257,0.9964,10.00,0.200,0.700,0.950,0.0982,0.0922,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1733400,0.5379,0.5379,-6.9328,-7.1261,0.0191,0.0008,0.7617,0.0122,0.0044,0.4200,10.00,0.200,0.700,0.950,0.0024,0.0040,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1733600,0.5379,0.5379,-6.9580,-7.1857,0.0124,0.0100,1.6410,0.0111,0.0323,0.9146,10.00,0.200,0.700,0.950,0.0611,0.0809,0.0046,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
1733800,0.5379,0.5379,-6.9580,-7.1857,0.0099,0.0141,1.3490,0.0100,0.0083,0.9422,10.00,0.200,0.700,0.950,0.0933,0.1076,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1734000,0.5379,0.5379,-6.9580,-7.1857,0.0162,0.0280,1.3542,0.0123,0.0142,0.7924,10.00,0.200,0.700,0.950,0.0819,0.0957,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1734200,0.5379,0.5379,-6.9479,-7.0625,0.0136,0.0116,1.3832,0.0123,0.0345,0.8026,10.00,0.200,0.700,0.950,0.0880,0.0948,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1734400,0.5379,0.5379,-6.9479,-7.0625,0.0125,0.0174,1.1931,0.0082,0.0140,1.0288,10.00,0.200,0.700,0.950,0.0939,0.0923,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1734600,0.5379,0.5379,-6.8168,-7.1151,0.0119,0.0134,1.4413,0.0110,0.0381,0.6717,10.00,0.200,0.700,0.950,0.1020,0.1035,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1734800,0.5379,0.5379,-6.8168,-7.1151,0.0122,0.0198,1.3377,0.0084,0.0333,0.8517,10.00,0.200,0.700,0.950,0.1002,0.0950,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1735000,0.5379,0.5379,-6.8168,-7.1151,0.0160,0.0243,1.2721,0.0076,0.0299,0.7205,10.00,0.200,0.700,0.950,0.0963,0.1021,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1735200,0.5379,0.5379,-6.7983,-7.0041,0.0156,0.0009,0.8127,0.0132,0.0032,0.4924,10.00,0.200,0.700,0.950,0.0145,0.0162,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1735400,0.5379,0.5379,-6.7983,-7.0041,0.0160,0.0110,1.3658,0.0126,0.0096,0.7457,10.00,0.200,0.700,0.950,0.0962,0.0988,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1735600,0.5379,0.5379,-6.8021,-7.0611,0.0083,0.0267,1.3707,0.0119,0.0139,0.8062,10.00,0.200,0.700,0.950,0.0962,0.0976,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1735800,0.5379,0.5379,-6.8021,-7.0611,0.0126,0.0094,1.5572,0.0058,0.0410,0.7656,10.00,0.200,0.700,0.950,0.0865,0.1038,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
1736000,0.5379,0.5379,-6.8021,-7.0611,0.0070,0.0125,1.4573,0.0091,0.0323,0.6418,10.00,0.200,0.700,0.950,0.0894,0.0989,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1736200,0.5379,0.5379,-6.8059,-7.1227,0.0146,0.0214,0.9557,0.0116,0.0275,0.8459,10.00,0.200,0.700,0.950,0.0740,0.0843,0.0044,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1736400,0.5379,0.5379,-6.8059,-7.1227,0.0122,0.0206,1.6835,0.0127,0.0248,0.8001,10.00,0.200,0.700,0.950,0.1057,0.1075,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1736600,0.5379,0.5379,-6.7746,-7.1991,0.0145,0.0298,1.0222,0.0108,0.0379,0.6888,10.00,0.200,0.700,0.950,0.0871,0.0790,0.0042,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1736800,0.5379,0.5379,-6.7746,-7.1991,0.0123,0.0141,1.4441,0.0131,0.0120,0.7038,10.00,0.200,0.700,0.950,0.1015,0.1014,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1737000,0.5379,0.5379,-6.7746,-7.1991,0.0155,0.0033,0.7935,0.0116,0.0027,0.4634,10.00,0.200,0.700,0.950,0.0255,0.0269,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1737200,0.5379,0.5379,-6.9223,-7.0040,0.0162,0.0167,1.2913,0.0079,0.0389,0.7608,10.00,0.200,0.700,0.950,0.0853,0.0960,0.0032,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1737400,0.5379,0.5379,-6.9223,-7.0040,0.0123,0.0243,1.3703,0.0104,0.0291,0.6482,10.00,0.200,0.700,0.950,0.0949,0.1001,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1737600,0.5379,0.5379,-6.9637,-7.1598,0.0114,0.0163,1.3606,0.0096,0.0191,0.6699,10.00,0.200,0.700,0.950,0.0946,0.0780,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
1737800,0.5379,0.5379,-6.9637,-7.1598,0.0151,0.0126,1.3234,0.0118,0.0105,0.7193,10.00,0.200,0.700,0.950,0.1000,0.0967,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1738000,0.5379,0.5379,-6.9637,-7.1598,0.0076,0.0335,1.2159,0.0062,0.0309,0.8389,10.00,0.200,0.700,0.950,0.0798,0.0642,0.0034,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1738200,0.5379,0.5379,-6.8843,-7.0637,0.0110,0.0133,1.2851,0.0070,0.0185,0.8339,10.00,0.200,0.700,0.950,0.1012,0.0932,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1738400,0.5379,0.5379,-6.8843,-7.0637,0.0106,0.0176,1.2848,0.0164,0.0079,0.7180,10.00,0.200,0.700,0.950,0.0908,0.0826,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1738600,0.5379,0.5379,-6.9462,-7.0736,0.0130,0.0227,1.4225,0.0097,0.0221,0.9695,10.00,0.200,0.700,0.950,0.0979,0.1095,0.0015,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1738800,0.5379,0.5379,-6.9462,-7.0736,0.0170,0.0054,0.7686,0.0101,0.0115,0.5181,10.00,0.200,0.700,0.950,0.0376,0.0392,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1739000,0.5379,0.5379,-6.9462,-7.0736,0.0090,0.0096,1.5254,0.0176,0.0232,0.7256,10.00,0.200,0.700,0.950,0.0901,0.0963,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1739200,0.5379,0.5379,-6.9885,-7.0570,0.0129,0.0175,1.5418,0.0069,0.0061,0.9208,10.00,0.200,0.700,0.950,0.0967,0.1073,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1739400,0.5379,0.5379,-6.9885,-7.0570,0.0114,0.0108,1.3172,0.0127,0.0414,1.0409,10.00,0.200,0.700,0.950,0.0914,0.1024,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1739600,0.5379,0.5379,-6.8325,-7.1521,0.0110,0.0135,1.4805,0.0122,0.0296,0.8796,10.00,0.200,0.700,0.950,0.0909,0.0890,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1739800,0.5379,0.5379,-6.8325,-7.1521,0.0128,0.0072,1.4864,0.0062,0.0238,0.9380,10.00,0.200,0.700,0.950,0.0746,0.0617,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
1740000,0.5379,0.5379,-6.8325,-7.1521,0.0126,0.0289,1.3917,0.0186,0.0304,0.9088,10.00,0.200,0.700,0.950,0.0904,0.0842,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1740200,0.5379,0.5379,-6.8562,-7.2055,0.0144,0.0180,1.2810,0.0083,0.0173,0.9049,10.00,0.200,0.700,0.950,0.1025,0.0939,0.0015,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00049
1740400,0.5379,0.5379,-6.8562,-7.2055,0.0148,0.0183,1.2017,0.0121,0.0076,1.0484,10.00,0.200,0.700,0.950,0.0946,0.0877,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1740600,0.5379,0.5379,-6.8936,-7.1206,0.0142,0.0052,0.8503,0.0134,0.0091,0.5608,10.00,0.200,0.700,0.950,0.0486,0.0504,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1740800,0.5379,0.5379,-6.8936,-7.1206,0.0140,0.0306,1.7217,0.0101,0.0179,1.0456,10.00,0.200,0.700,0.950,0.0952,0.0964,0.0024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1741000,0.5379,0.5379,-6.8936,-7.1206,0.0124,0.0122,1.4892,0.0109,0.0292,1.0051,10.00,0.200,0.700,0.950,0.0856,0.1000,0.0046,0.00049,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1741200,0.5379,0.5379,-6.7376,-6.9951,0.0142,0.0145,1.2051,0.0101,0.0151,1.0262,10.00,0.200,0.700,0.950,0.0905,0.0881,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1741400,0.5379,0.5379,-6.7376,-6.9951,0.0075,0.0147,1.6646,0.0110,0.0206,0.9255,10.00,0.200,0.700,0.950,0.0921,0.0801,0.0046,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1741600,0.5379,0.5379,-6.9246,-7.1133,0.0141,0.0324,1.1368,0.0146,0.0094,1.0261,10.00,0.200,0.700,0.950,0.0799,0.0671,0.0046,0.00024,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1741800,0.5379,0.5379,-6.9246,-7.1133,0.0127,0.0123,1.4560,0.0095,0.0258,0.9099,10.00,0.200,0.700,0.950,0.1056,0.1080,0.0020,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1742000,0.5379,0.5379,-6.9246,-7.1133,0.0133,0.0243,1.4205,0.0163,0.0086,0.8468,10.00,0.200,0.700,0.950,0.1011,0.0750,0.0032,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1742200,0.5379,0.5379,-6.8478,-7.1696,0.0138,0.0273,1.4331,0.0129,0.0197,0.6543,10.00,0.200,0.700,0.950,0.1021,0.0813,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1742400,0.5379,0.5379,-6.8478,-7.1696,0.0188,0.0054,0.8265,0.0083,0.0061,0.5361,10.00,0.200,0.700,0.950,0.0594,0.0610,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1742600,0.5379,0.5379,-6.9324,-7.1048,0.0109,0.0144,1.4228,0.0152,0.0201,0.8839,10.00,0.200,0.700,0.950,0.0955,0.0724,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1742800,0.5379,0.5379,-6.9324,-7.1048,0.0144,0.0159,1.4283,0.0105,0.0094,1.1862,10.00,0.200,0.700,0.950,0.0910,0.0759,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1743000,0.5379,0.5379,-6.9324,-7.1048,0.0137,0.0133,1.2018,0.0093,0.0585,0.9081,10.00,0.200,0.700,0.950,0.0825,0.0948,0.0046,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00146
1743200,0.5379,0.5379,-6.7690,-7.0010,0.0128,0.0314,1.3949,0.0113,0.0268,0.9122,10.00,0.200,0.700,0.950,0.0997,0.0846,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1743400,0.5379,0.5379,-6.7690,-7.0010,0.0131,0.0136,1.2233,0.0126,0.0107,0.7940,10.00,0.200,0.700,0.950,0.0797,0.0891,0.0034,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00122
1743600,0.5379,0.5379,-6.8108,-7.1403,0.0135,0.0139,1.3072,0.0109,0.0176,1.0147,10.00,0.200,0.700,0.950,0.1027,0.1173,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1743800,0.5379,0.5379,-6.8108,-7.1403,0.0094,0.0150,1.2775,0.0084,0.0159,0.9938,10.00,0.200,0.700,0.950,0.0879,0.0897,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1744000,0.5379,0.5379,-6.8108,-7.1403,0.0131,0.0178,1.3281,0.0139,0.0219,0.8426,10.00,0.200,0.700,0.950,0.0990,0.0941,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
