t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.033286333084106445,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04045677185058594,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0009103241164946771,-0.3674641538012118,0.10278471829440683,0.0,0.0,0.0,0.0,0.0
0.06055593490600586,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023255820152224267,-0.28806152000117535,0.006518257017596341,0.0,0.0,0.0,0.0,0.0
0.0805659294128418,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00016449369474328318,-0.32130860689773044,0.07843400594067518,0.0,0.0,0.0,0.0,0.0
0.10063743591308594,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018271388429048652,-0.32136477671549457,0.09758122604505459,0.0,0.0,0.0,0.0,0.0
0.1204369068145752,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.3634047607059472,0.04992696461554402,0.0,0.0,0.0,0.0,0.0
0.14061594009399414,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.001940893467209822,-0.2789877007282584,0.06867237135211823,0.0,0.0,0.0,0.0,0.0
0.16068387031555176,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012825190840360147,-0.3350597603515162,0.04504589150556981,0.0,0.0,0.0,0.0,0.0
0.18064665794372559,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019601543116600346,-0.326154487076991,0.0736312855237955,0.0,0.0,0.0,0.0,0.0
0.20046663284301758,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008881998537239787,-0.32576122526244333,0.068931366471503,0.0,0.0,0.0,0.0,0.0
0.22058963775634766,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017698743776100315,-0.29780948672256,0.02085000246540858,0.0,0.0,0.0,0.0,0.0
0.24051809310913086,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008796102489483351,-0.31623797435721457,0.09286829693737886,0.0,0.0,0.0,0.0,0.0
0.26061105728149414,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008603491444237971,-0.311392094177954,0.054560846673236796,0.0,0.0,0.0,0.0,0.0
0.28055500984191895,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.00015772639825504655,-0.3120100718086576,0.06878931567016977,0.0,0.0,0.0,0.0,0.0
0.30074596405029297,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012603948212653164,-0.2791562467266502,0.044683656480405176,0.0,0.0,0.0,0.0,0.0
0.32053184509277344,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.00020483814706118484,-0.3437964876276496,0.11229963691697442,0.0,0.0,0.0,0.0,0.0
0.3405947685241699,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.001950524019472091,-0.26506803782118027,0.006298620970255797,0.0,0.0,0.0,0.0,0.0
0.36072874069213867,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012479011107568872,-0.3156762030893745,0.06904692207577767,0.0,0.0,0.0,0.0,0.0
0.38045525550842285,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019911170053170147,-0.30237448126790056,0.0544318059272868,0.0,0.0,0.0,0.0,0.0
0.40059447288513184,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012450379525107266,-0.30766979307947295,0.07826619084427122,0.0,0.0,0.0,0.0,0.0
0.4203622341156006,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00020197492379644315,-0.3536567939845625,0.08828546838353546,0.0,0.0,0.0,0.0,0.0
0.4405825138092041,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008728428549322264,-0.26546126309062856,0.025368621279621806,0.0,0.0,0.0,0.0,0.0
0.4606966972351074,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019520762730820652,-0.3391753232645449,0.06915067361294902,0.0,0.0,0.0,0.0,0.0
0.48048996925354004,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012575316630191562,-0.3116168099941099,0.059299357350486304,0.0,0.0,0.0,0.0,0.0
0.5006880760192871,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.00016449369474328318,-0.32147711635102283,0.04486524907927958,0.0,0.0,0.0,0.0,0.0
0.5207507610321045,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012728886618109084,-0.33111274343687924,0.0688027642667457,0.0,0.0,0.0,0.0,0.0
0.5405638217926025,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0001741242144962615,-0.36802596161415124,0.07870586493504561,0.0,0.0,0.0,0.0,0.0
0.560701847076416,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012286401362695118,-0.30271153671958473,0.07351463356653909,0.0,0.0,0.0,0.0,0.0
0.5804488658905029,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.002344843119746964,-0.3216456623494146,0.06398670488858826,0.0,0.0,0.0,0.0,0.0
0.6007101535797119,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023409391440513414,-0.3171930439847017,0.04474921838871282,0.0,0.0,0.0,0.0,0.0
0.6203732490539551,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00018557710755522823,-0.33500355398865267,0.09774902286890885,0.0,0.0,0.0,0.0,0.0
0.6405534744262695,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008785693014617098,-0.3073327010826894,0.016073192523997193,0.0,0.0,0.0,0.0,0.0
0.6606764793395996,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.001267162215281425,-0.2877806343672553,0.07843294613279284,0.0,0.0,0.0,0.0,0.0
0.6804933547973633,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0001587672482137998,-0.3069394758132411,0.07843356739948248,0.0,0.0,0.0,0.0,0.0
0.7005295753479004,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.00018271388429048652,-0.340017980166305,0.05937752731808388,0.0,0.0,0.0,0.0,0.0
0.7204165458679199,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00017698743776100315,-0.28929743871748315,0.04455520045604544,0.0,0.0,0.0,0.0,0.0
0.7405407428741455,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0009103241164946771,-0.3581094488943748,0.11231297587825217,0.0,0.0,0.0,0.0,0.0
0.7605478763580322,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023323496693128604,-0.2789877007282584,0.020772161403705525,0.0,0.0,0.0,0.0,0.0
0.7806394100189209,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008881998537239787,-0.3120100718086576,0.05441923441309626,0.0,0.0,0.0,0.0,0.0
0.8006548881530762,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018948118077872315,-0.321027684718711,0.03538819117968117,0.0,0.0,0.0,0.0,0.0
0.8211359977722168,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0022977314359594074,-0.2696330323665208,0.07820062893596358,0.0,0.0,0.0,0.0,0.0
0.8406147956848145,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.001935166890643176,-0.37738066652098823,0.08354768860827377,0.0,0.0,0.0,0.0,0.0
0.8606712818145752,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019380303089636616,-0.26991391800044084,0.015865981810449625,0.0,0.0,0.0,0.0,0.0
0.8806743621826172,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.335509191983828,0.059312988672559186,0.0,0.0,0.0,0.0,0.0
0.9007165431976318,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018557710755522823,-0.31595708872329453,0.08335261086772405,0.0,0.0,0.0,0.0,0.0
0.9214873313903809,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008757061432155494,-0.32621065689475515,0.02571817515529773,0.0,0.0,0.0,0.0,0.0
0.9405746459960938,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023102251464678365,-0.31195390199089346,0.0927522662468121,0.0,0.0,0.0,0.0,0.0
0.9609181880950928,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008382248816530988,-0.34029890234532445,0.016202927626835617,0.0,0.0,0.0,0.0,0.0
0.9804420471191406,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019476606011516052,-0.30727653126492527,0.07356630833707811,0.0,0.0,0.0,0.0,0.0
1.0005016326904297,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0009131872747408374,-0.3449200667084291,0.07372199046048422,0.0,0.0,0.0,0.0,0.0
1.0219378471374512,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012575316630191562,-0.31730538362023,0.039933451371350515,0.0,0.0,0.0,0.0,0.0
1.0405182838439941,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018557710755522823,-0.32987678817547206,0.10740617501830663,0.0,0.0,0.0,0.0,0.0
1.0605192184448242,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00018948118077872315,-0.3117853559925017,0.04489068446845579,0.0,0.0,0.0,0.0,0.0
1.0806102752685547,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018948118077872315,-0.3211962307171028,0.07366973096835494,0.0,0.0,0.0,0.0,0.0
1.100583553314209,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019562503359644118,-0.31251567325873353,0.08304351241707408,0.0,0.0,0.0,0.0,0.0
1.1208302974700928,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018948118077872315,-0.34881091380530194,0.09308818880041514,0.0,0.0,0.0,0.0,0.0
1.140740156173706,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017022014127276652,-0.27971801799449025,0.04934491081754189,0.0,0.0,0.0,0.0,0.0
1.1604280471801758,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.3344979525385767,0.07870480512716327,0.0,0.0,0.0,0.0,0.0
1.180408239364624,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,-0.0008853366954778184,-0.3024868209034288,0.0496160389099245,0.0,0.0,0.0,0.0,0.0
1.2005956172943115,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.30259919708405647,0.054380313882244735,0.0,0.0,0.0,0.0,0.0
1.2205743789672852,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.00125076439904021,-0.3395123787162291,0.05949337528315368,0.0,0.0,0.0,0.0,0.0
1.2405500411987305,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.003028205053974793,-0.2886232912690154,0.04470967659117164,0.0,0.0,0.0,0.0,0.0
1.260744333267212,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019234440404346486,-0.36357330670433896,0.09778856466645003,0.0,0.0,0.0,0.0,0.0
1.280571699142456,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023227191170505914,-0.3024868209034288,0.054406078177315464,0.0,0.0,0.0,0.0,0.0
1.3006303310394287,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00021342781685540992,-0.30744507726331705,0.049577556920265664,0.0,0.0,0.0,0.0,0.0
1.3206944465637207,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019234440404346486,-0.3305509356239398,0.10246165961578946,0.0,0.0,0.0,0.0,0.0
1.3404130935668945,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0001866179575139815,-0.3120662416264217,0.020876205301672,0.0,0.0,0.0,0.0,0.0
1.3607935905456543,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00020770137032592652,-0.3024306510856647,0.09752913100587257,0.0,0.0,0.0,0.0,0.0
1.3804426193237305,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00020770137032592652,-0.33094419743848746,0.044891269190046046,0.0,0.0,0.0,0.0,0.0
1.4005742073059082,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.002313088564788322,-0.3075574168988453,0.03997175063551239,0.0,0.0,0.0,0.0,0.0
1.4205713272094727,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,-0.0008728428549322264,-0.32982061835770793,0.09783899690360975,0.0,0.0,0.0,0.0,0.0
1.440619945526123,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008574859861776367,-0.28422684272206666,0.0015092029695544795,0.0,0.0,0.0,0.0,0.0
1.4606173038482666,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019807085057294823,-0.33962475489685673,0.08820777350222997,0.0,0.0,0.0,0.0,0.0
1.4804110527038574,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00019234440404346486,-0.29724767890962056,0.054508879541902644,0.0,0.0,0.0,0.0,0.0
1.5008749961853027,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0023198556987301055,-0.3356777379822198,0.05927436050250279,0.0,0.0,0.0,0.0,0.0
1.520616054534912,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012479011107568872,-0.2837212412719907,0.08784550193196594,0.0,0.0,0.0,0.0,0.0
1.540632724761963,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012393115059812433,-0.35805327907661066,0.07879569278934895,0.0,0.0,0.0,0.0,0.0
1.560558795928955,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.003021437399884359,-0.2505865305560633,0.039854111960572425,0.0,0.0,0.0,0.0,0.0
1.5810983180999756,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.0012296809537189744,-0.35433094143303023,0.0641808690016532,0.0,0.0,0.0,0.0,0.0
1.6006653308868408,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00020483814706118484,-0.31679978217015403,0.04004929933642032,0.0,0.0,0.0,0.0,0.0
1.620711326599121,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018557710755522823,-0.31189769562802994,0.07839508540982365,0.0,0.0,0.0,0.0,0.0
1.640486478805542,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00021733189007890484,-0.3444144652583532,0.05467779099128833,0.0,0.0,0.0,0.0,0.0
1.6610760688781738,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.0012728886618109084,-0.2693521101875014,0.05910490087662623,0.0,0.0,0.0,0.0,0.0
1.6812424659729004,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,-0.0008603491444237971,-0.330382389625548,0.064180101554566,0.0,0.0,0.0,0.0,0.0
1.7009766101837158,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00021733189007890484,-0.31601325854105866,0.05459962102369076,0.0,0.0,0.0,0.0,0.0
1.7207181453704834,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00019911170053170147,-0.2788191547298666,0.01123071103897999,0.0,0.0,0.0,0.0,0.0
1.740565299987793,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012575316630191562,-0.33049476580617565,0.08331445778395974,0.0,0.0,0.0,0.0,0.0
1.7606103420257568,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008699796966860659,-0.3214209465332587,0.04487811295426525,0.0,0.0,0.0,0.0,0.0
1.7814221382141113,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019562503359644118,-0.3118415258102658,0.07840794928480932,0.0,0.0,0.0,0.0,0.0
1.8010950088500977,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008796102489483351,-0.32598594107859924,0.049719790447095846,0.0,0.0,0.0,0.0,0.0
1.8210337162017822,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008478554339153676,-0.2936939238095313,0.04464546685154147,0.0,0.0,0.0,0.0,0.0
1.8411216735839844,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.000876746960665012,-0.3440212034438055,0.08350800063033503,0.0,0.0,0.0,0.0,0.0
1.8607733249664307,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019520762730820652,-0.26974537200204907,0.025484651970188565,0.0,0.0,0.0,0.0,0.0
1.8818867206573486,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,0.0012479011107568872,-0.3351159301692803,0.0833532321344137,0.0,0.0,0.0,0.0,0.0
1.9006314277648926,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008699796966860659,-0.3069394758132411,0.07364352813209152,0.0,0.0,0.0,0.0,0.0
1.9206194877624512,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012518052164896727,-0.3256488490818157,0.04979704678720864,0.0,0.0,0.0,0.0,0.0
1.9404716491699219,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00125076439904021,-0.27481596799746555,0.04458052620992348,0.0,0.0,0.0,0.0,0.0
1.9606759548187256,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.002304498829975516,-0.35376917016519016,0.07867966209878219,0.0,0.0,0.0,0.0,0.0
1.9807312488555908,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.29318828581435596,0.04955135408400224,0.0,0.0,0.0,0.0,0.0
2.000767469406128,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.001267162215281425,-0.31623797435721457,0.06891817369062281,0.0,0.0,0.0,0.0,0.0
2.0207979679107666,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008324984351236154,-0.3165750663539981,0.0017806234227322193,0.0,0.0,0.0,0.0,0.0
2.0406744480133057,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019520762730820652,-0.30237448126790056,0.0879619711637254,0.0,0.0,0.0,0.0,0.0
2.060593843460083,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00021342781685540992,-0.3779424377888283,0.06425889278885322,0.0,0.0,0.0,0.0,0.0
2.0812606811523438,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0019476606011516052,-0.2979779961758524,0.016021335027961214,0.0,0.0,0.0,0.0,0.0
2.1006603240966797,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00021446866681416318,-0.32170183216717874,0.05439379902392005,0.0,0.0,0.0,0.0,0.0
2.120701313018799,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019234440404346486,-0.3590083121589984,0.08336686345648658,0.0,0.0,0.0,0.0,0.0
2.140421152114868,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.00019234440404346486,-0.2982027119920083,0.05908005020904028,0.0,0.0,0.0,0.0,0.0
2.160632848739624,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.5,0.0012479011107568872,-0.3352282698048086,0.09769753082386678,0.0,0.0,0.0,0.0,0.0
2.180600881576538,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019520762730820652,-0.3163503505378422,0.0641024066732605,0.0,0.0,0.0,0.0,0.0
2.200313091278076,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008642532501565827,-0.3169683281685458,0.06875083368051094,0.0,0.0,0.0,0.0,0.0
2.2207229137420654,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00020483814706118484,-0.3348912143531244,0.06903464292238226,0.0,0.0,0.0,0.0,0.0
2.2414815425872803,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018557710755522823,-0.2793809625428061,0.03505212244568057,0.0,0.0,0.0,0.0,0.0
2.2607476711273193,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012632581095486394,-0.3391753232645449,0.11705088356136173,0.0,0.0,0.0,0.0,0.0
2.280688524246216,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00016735691800802484,-0.3120662416264217,0.025666244569062968,0.0,0.0,0.0,0.0,0.0
2.3007874488830566,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008892406711734413,-0.326154487076991,0.08321132751347804,0.0,0.0,0.0,0.0,0.0
2.3207550048828125,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00015486317499030486,-0.3120662416264217,0.08314649650715822,0.0,0.0,0.0,0.0,0.0
2.3405637741088867,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.5,-0.0008478554339153676,-0.34903562962145784,0.05950653151893448,0.0,0.0,0.0,0.0,0.0
2.3607213497161865,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012632581095486394,-0.2696330323665208,0.059040544956598495,0.0,0.0,0.0,0.0,0.0
2.3807427883148193,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00022019511334364655,-0.36334859088818305,0.059519907025311625,0.0,0.0,0.0,0.0,0.0
2.400775909423828,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019234440404346486,-0.31189769562802994,0.04486495671848445,0.0,0.0,0.0,0.0,0.0
2.420576333999634,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008853366954778184,-0.3209715149009469,0.07851126228078797,0.0,0.0,0.0,0.0,0.0
2.4407665729522705,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00018948118077872315,-0.30705181544876936,0.02571759043370747,0.0,0.0,0.0,0.0,0.0
2.4607183933258057,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,-0.0008824734071944954,-0.3024868209034288,0.07835616487897212,0.0,0.0,0.0,0.0,0.0
2.4805665016174316,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00019520762730820652,-0.3301576738093921,0.0738116355892906,0.0,0.0,0.0,0.0,0.0
2.500636577606201,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.00015772639825504655,-0.3167436123523899,0.05922228373587046,0.0,0.0,0.0,0.0,0.0
2.5211446285247803,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.5,0.0012603948212653164,-0.31730538362023,0.049513493361033056,0.0,0.0,0.0,0.0,0.0
2.540775775909424,spool,drive,0.000286102294921875,0.0,0.5,1.023101806640625,0.0,0.0,-0.001,16.5,-0.0008949671177029248,-0.3538253399829543,0.10261690319800287,0.0,0.0,0.0,0.0,0.0
2.56108021736145,spool,drive,0.04089498519897461,0.0,0.5,146.2404670715332,0.0,0.0,-0.001,16.5,-0.0008785693014617098,-0.27380476509731366,0.035232216695479934,0.0,0.0,0.0,0.0,0.0
2.5804078578948975,spool,drive,0.07955026626586914,0.0,0.5,284.47175216674805,0.0,0.0,-0.001,16.5,0.00017985066102574486,-0.32576122526244333,0.0833014477285765,0.0,0.0,0.0,0.0,0.0
2.600602626800537,spool,drive,0.11993980407714844,0.0,0.5,428.9047393798828,0.0,0.0,-0.001,16.5,0.00016449369474328318,-0.30231827490503704,0.08797483503871106,0.0,0.0,0.0,0.0,0.0
2.6206531524658203,spool,drive,0.16004085540771484,0.0,0.5,572.3060989379883,0.0,0.0,-0.001,16.5,0.00018557710755522823,-0.3077821327150012,0.04471029785786129,0.0,0.0,0.0,0.0,0.0
2.6414191722869873,spool,drive,0.20157289505004883,0.0,0.5,720.8246726989746,0.0,0.0,-0.001,16.5,0.0012603948212653164,-0.35348824798617073,0.11227420152779821,0.0,0.0,0.0,0.0,0.0
2.6607253551483154,spool,drive,0.24018526077270508,0.0,0.5,858.9024925231934,0.0,0.0,-0.001,16.5,-0.000876746960665012,-0.2704195194505168,0.025330175835062363,0.0,0.0,0.0,0.0,0.0
2.6805455684661865,spool,drive,0.27982568740844727,0.0,0.5,1000.6566581726074,0.0,0.0,-0.001,16.5,0.0012325442420022975,-0.3587835963428425,0.07383831351184611,0.0,0.0,0.0,0.0,0.0
2.7007782459259033,spool,drive,0.32029104232788086,0.0,0.5,1145.360767364502,0.0,0.0,-0.001,16.5,0.00019234440404346486,-0.32604211089636337,0.04491688730471921,0.0,0.0,0.0,0.0,0.0
2.720574378967285,spool,drive,0.35988330841064453,0.0,0.5,1286.9427108764648,0.0,0.02,0.0,16.5,-0.0008632123026699574,-0.3406359577970086,0.035285828356286686,0.0,0.0,0.0,0.0,0.0
2.740471839904785,spool,drive,0.39967823028564453,0.0,0.5,1429.2493515014648,0.0,0.05,-0.01,16.5,0.00016735691800802484,-0.2881176898189395,0.07356568707038846,0.0,0.0,0.0,0.0,0.0
2.760730743408203,spool,drive,0.44019603729248047,0.0,0.5,1574.1410293579102,407.0,13.29,0.052,16.5,0.00027771887274070765,-0.43541896212678566,0.11695091444197736,0.0,0.0,0.0,0.0,0.0
