t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.03278636932373047,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040804147720336914,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0002423193761143448,-0.3265477488915387,-0.012679249143545235,0.0,0.0,0.0,0.0,0.0
0.060680389404296875,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00017698743776100315,-0.36480926196574615,0.030445064490940865,0.0,0.0,0.0,0.0,0.0
0.08108711242675781,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,0.00017698743776100315,-0.36480926196574615,0.030445064490940865,0.0,12.862721960503348,3.2819074650885414,0.8447267857454535,1787248097.4171195
0.10045528411865234,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.001919810021888586,-0.3823950926986406,0.02601609080553402,6.43101893174259e-05,12.862722065604396,3.2819075834423677,0.8447267857454535,1787248097.4360788
0.12668943405151367,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.001919810021888586,-0.3823950926986406,0.02601609080553402,6.833714782833187e-05,12.862722660595258,3.2819082535679995,0.8447267857454535,1787248097.4476073
0.142686128616333,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,0.0012728886618109084,-0.3129089350732812,0.05421326623292799,7.748268697588059e-05,12.862721563714683,3.281907018152957,0.8447267857454535,1787248097.4666126
0.1610107421875,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,0.0023005945942055676,-0.3685877328819913,0.02588686733408707,0.017973739486735942,12.862049887251622,3.2812238528754194,0.8446046973880452,1787248097.4968514
0.18138718605041504,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.002,16.2,0.0023005945942055676,-0.3685877328819913,0.02588686733408707,0.008993155718197643,12.862050013022305,3.281223995703293,0.8446046973880453,1787248097.5176516
0.20075750350952148,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.002,16.3,-0.0008699796966860659,-0.359345404155782,-0.007720810058160055,0.004564264701396453,12.862050074873263,3.28122406602121,0.8446046973880453,1787248097.5360818
0.22186732292175293,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,0.0012450379525107266,-0.33133745925303515,0.06396123295431266,0.0023501839371906827,12.862050151246772,3.2812241523933654,0.8446046973880453,1787248097.5563333
0.2423715591430664,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,0.00018948118077872315,-0.3832377496004007,0.040193031212325536,0.0016888462424268977,12.862051248452985,3.2812253880783397,0.8446046973880453,1787248097.5676732
0.26024889945983887,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0023352125674846952,-0.3738830446935637,0.03535120753909737,0.0034691333550021944,12.861909310787869,3.2810417920236774,0.8445732325144826,1787248097.5961251
0.2804241180419922,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.2,-0.0008796102489483351,-0.29786565654032415,0.025627141312714485,0.0017893093852328064,12.861909338035154,3.2810418229392004,0.8445732325144826,1787248097.616157
