t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.03145647048950195,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04048323631286621,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060521602630615234,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08053803443908691,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10052776336669922,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12047290802001953,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1404871940612793,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16049528121948242,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18047857284545898,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2005293369293213,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22049188613891602,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2405250072479248,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26050734519958496,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28047823905944824,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30083560943603516,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3204681873321533,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3406398296356201,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3604884147644043,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3804922103881836,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40055418014526367,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4204723834991455,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4405090808868408,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46048903465270996,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48068928718566895,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5005037784576416,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5204899311065674,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5436544418334961,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5604987144470215,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5804922580718994,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6004807949066162,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6205048561096191,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6405258178710938,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6604976654052734,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6804854869842529,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7004878520965576,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7204704284667969,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7405040264129639,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7604594230651855,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7813596725463867,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8004794120788574,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00017985066102574486,-0.3651463174174303,0.03994785014051061,0.0,0.0,0.0,0.0,0.0
0.8202939033508301,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.001953387177718251,-0.3779424377888283,0.11215908446471623,0.0,0.0,0.0,0.0,0.0
0.8405096530914307,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.0008824734071944954,-0.3598510056058579,0.030483509935500308,0.0,0.0,0.0,0.0,0.0
0.8604376316070557,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.002,17.0,0.00016735691800802484,-0.3453133285229768,0.08800195150245926,0.0,0.0,0.0,0.0,0.0
0.8803989887237549,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.0012421747942645664,-0.3595701199719379,0.08323811507133172,0.0,0.0,0.0,0.0,0.0
0.9004456996917725,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.0001616304714785415,-0.36870010906261896,0.0641813075428459,0.0,0.0,0.0,0.0,0.0
0.9202449321746826,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.00019234440404346486,-0.3124595034409694,0.08784637901435133,0.0,0.0,0.0,0.0,0.0
0.9403705596923828,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.0,-0.001950524019472091,-0.38769040451021297,0.10254070666577242,0.0,0.0,0.0,0.0,0.0
0.9604885578155518,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,-0.0019476606011516052,-0.3738830446935637,0.0784614147652185,0.0,0.0,0.0,0.0,0.0
0.9803488254547119,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.002,17.0,0.00018271388429048652,-0.3591768581573902,0.07853819601903922,0.0,0.0,0.0,0.0,0.0
1.0003015995025635,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,-0.000867116408402743,-0.3881398361425248,0.04495748891014273,0.0,0.0,0.0,0.0,0.0
1.0203635692596436,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.0002230583366083882,-0.33128125289017163,0.06876417264178869,0.0,0.0,0.0,0.0,0.0
1.0409843921661377,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.00021446866681416318,-0.3827883179680889,0.10256632478044558,0.0,0.0,0.0,0.0,0.0
1.0602474212646484,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,-0.0008517595396481532,-0.3312250830724075,0.06398699724938339,0.0,0.0,0.0,0.0,0.0
1.080305576324463,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.00021342781685540992,-0.35996338178648557,0.06398791087686817,0.0,0.0,0.0,0.0,0.0
1.1004741191864014,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,-0.0008449921456320446,-0.3446391810745091,0.07378634638051196,0.0,0.0,0.0,0.0,0.0
1.12031888961792,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.00018948118077872315,-0.35990717542362205,0.035260648782806214,0.0,0.0,0.0,0.0,0.0
1.1442689895629883,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,-0.0019169468636424257,-0.33094419743848746,0.10716156039553226,0.0,0.0,0.0,0.0,0.0
1.1604738235473633,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.001295012924581607,-0.3260983172592269,0.06406407086399923,0.0,0.0,0.0,0.0,0.0
1.1805384159088135,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,17.0,0.00018271388429048652,-0.3550612952443615,0.08317357642580703,0.0,0.0,0.0,0.0,0.0
