t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.032463788986206055,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04072880744934082,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06055736541748047,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08058691024780273,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10054945945739746,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12056446075439453,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14183568954467773,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1604597568511963,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.001944797442905445,-0.32147711635102283,0.06881533578093624,0.0,0.0,0.0,0.0,0.0
0.1807718276977539,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00017022014127276652,-0.2926265145465159,0.0353100212120836,0.0,0.0,0.0,0.0,0.0
0.2016284465789795,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00017698743776100315,-0.2936939238095313,0.04943550611893244,0.0,0.0,0.0,0.0,0.0
0.2207963466644287,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0001866179575139815,-0.3254803396285233,0.1073159086228106,0.0,0.0,0.0,0.0,0.0
0.2405533790588379,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012296809537189744,-0.2785944389137107,0.04481240486556004,0.0,0.0,0.0,0.0,0.0
0.26055216789245605,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012479011107568872,-0.2924579685481241,0.07366881734087016,0.0,0.0,0.0,0.0,0.0
0.2819559574127197,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0008699796966860659,-0.2879491438205477,0.06881431251815329,0.0,0.0,0.0,0.0,0.0
0.30056309700012207,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,-0.0008603491444237971,-0.3348912143531244,0.05945460093269972,0.0,0.0,0.0,0.0,0.0
0.3205587863922119,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019807085057294823,-0.26546126309062856,0.06368882578345136,0.0,0.0,0.0,0.0,0.0
0.3407442569732666,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0023169925404839453,-0.3388944010855255,0.06442502681068518,0.0,0.0,0.0,0.0,0.0
0.36058545112609863,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0033907694692538615,-0.29780948672256,0.04480008916706524,0.0,0.0,0.0,0.0,0.0
0.3803825378417969,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008507185921615281,-0.32581739508020746,0.049758418617152245,0.0,0.0,0.0,0.0,0.0
0.40058374404907227,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008507185921615281,-0.32581739508020746,0.049758418617152245,0.0,0.0,0.0,0.0,0.0
0.42057251930236816,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008796102489483351,-0.26946448636812903,0.07344921783862901,0.0,0.0,0.0,0.0,0.0
0.44280433654785156,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00017698743776100315,-0.33438561290304847,0.078730569422234,0.0,0.0,0.0,0.0,0.0
0.46084117889404297,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012757519500942313,-0.2885671214512513,0.030352532299282586,0.0,0.0,0.0,0.0,0.0
0.48052310943603516,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.002341979961500804,-0.321027684718711,0.044968233169363714,0.0,0.0,0.0,0.0,0.0
0.5005416870117188,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012853823723193377,-0.3019812194533529,0.06889197085435939,0.0,0.0,0.0,0.0,0.0
0.5210003852844238,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0001741242144962615,-0.3022059352695088,0.04010035284026969,0.0,0.0,0.0,0.0,0.0
0.5448014736175537,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0023102251464678365,-0.32514324763173974,0.12176320967489751,0.0,0.0,0.0,0.0,0.0
0.5605528354644775,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020197492379644315,-0.29679824727730875,0.06898194488906029,0.0,0.0,0.0,0.0,0.0
0.5805885791778564,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012489419282063498,-0.3073327010826894,0.035233276503362276,0.0,0.0,0.0,0.0,0.0
0.600543737411499,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020770137032592652,-0.3158447125426669,0.07379833317311224,0.0,0.0,0.0,0.0,0.0
