it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
420400,0.5379,0.5379,-7.9345,-6.7484,0.0192,0.0000,0.4733,0.0216,0.0428,0.6388,10.00,0.200,0.850,1.100,0.0185,0.0671,0.0054,0.00146,0.00024,0.00000,0.00049,0.00000,0.00000,0.00049,0.00000,0.00073,0.00195
420600,0.5379,0.5379,-8.0108,-6.6323,0.0161,0.0000,0.4456,0.0214,0.0396,0.7739,10.00,0.200,0.850,1.100,0.0224,0.0649,0.0051,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
420800,0.5379,0.5379,-8.0108,-6.6323,0.0115,0.0000,0.3410,0.0128,0.0369,0.7365,10.00,0.200,0.850,1.100,0.0207,0.0690,0.0027,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171
421000,0.5379,0.5379,-8.0108,-6.6323,0.0115,0.0000,0.4168,0.0193,0.0224,0.4643,10.00,0.200,0.850,1.100,0.0216,0.0732,0.0046,0.00073,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
421200,0.5379,0.5379,-7.9792,-6.6910,0.0104,0.0000,0.4201,0.0152,0.0132,0.5304,10.00,0.200,0.850,1.100,0.0169,0.0437,0.0076,0.00122,0.00146,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00366
421400,0.5379,0.5379,-7.9792,-6.6910,0.0137,0.0000,0.3847,0.0181,0.0181,0.6684,10.00,0.200,0.850,1.100,0.0194,0.0516,0.0063,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00366
421600,0.5379,0.5379,-8.0148,-6.6117,0.0151,0.0000,0.4846,0.0210,0.0223,0.5260,10.00,0.200,0.850,1.100,0.0143,0.0817,0.0054,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
421800,0.5379,0.5379,-8.0148,-6.6117,0.0136,0.0000,0.4362,0.0236,0.0222,0.5605,10.00,0.200,0.850,1.100,0.0106,0.0650,0.0061,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00293
422000,0.5379,0.5379,-8.0148,-6.6117,0.0205,0.0000,0.4766,0.0276,0.0646,0.5307,10.00,0.200,0.850,1.100,0.0221,0.0655,0.0061,0.00098,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
422200,0.5379,0.5379,-7.9713,-6.5679,0.0126,0.0000,0.4776,0.0164,0.0285,0.6546,10.00,0.200,0.850,1.100,0.0112,0.0615,0.0056,0.00098,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
422400,0.5379,0.5379,-7.9713,-6.5679,0.0140,0.0000,0.4893,0.0253,0.0191,0.5253,10.00,0.200,0.850,1.100,0.0185,0.0348,0.0066,0.00146,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00366
422600,0.5379,0.5379,-8.0642,-6.6139,0.0098,0.0000,0.3629,0.0210,0.0327,0.5001,10.00,0.200,0.850,1.100,0.0217,0.0654,0.0024,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
422800,0.5379,0.5379,-8.0642,-6.6139,0.0135,0.0000,0.4401,0.0223,0.0335,0.4873,10.00,0.200,0.850,1.100,0.0080,0.0622,0.0051,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
423000,0.5379,0.5379,-8.0642,-6.6139,0.0142,0.0000,0.5346,0.0228,0.0155,0.6113,10.00,0.200,0.850,1.100,0.0124,0.0715,0.0054,0.00171,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
423200,0.5379,0.5379,-8.0291,-6.8281,0.0132,0.0000,0.5123,0.0200,0.0401,0.5709,10.00,0.200,0.850,1.100,0.0103,0.0741,0.0059,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
423400,0.5379,0.5379,-8.0291,-6.8281,0.0167,0.0000,0.5318,0.0255,0.0261,0.5147,10.00,0.200,0.850,1.100,0.0127,0.0628,0.0063,0.00195,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
423600,0.5379,0.5379,-8.0332,-6.6746,0.0205,0.0000,0.5217,0.0209,0.0350,0.6644,10.00,0.200,0.850,1.100,0.0139,0.0570,0.0059,0.00171,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00024,0.00073,0.00195
423800,0.5379,0.5379,-8.0332,-6.6746,0.0171,0.0000,0.5161,0.0295,0.0637,0.5725,10.00,0.200,0.850,1.100,0.0072,0.0531,0.0066,0.00195,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073,0.00244
424000,0.5379,0.5379,-8.0332,-6.6746,0.0109,0.0000,0.4088,0.0326,0.0321,0.6315,10.00,0.200,0.850,1.100,0.0219,0.0549,0.0071,0.00171,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00293
424200,0.5379,0.5379,-7.9961,-6.7142,0.0119,0.0000,0.4406,0.0177,0.0146,0.8476,10.00,0.200,0.850,1.100,0.0144,0.0612,0.0061,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00317
424400,0.5379,0.5379,-7.9961,-6.7142,0.0137,0.0000,0.2841,0.0325,0.0221,0.6264,10.00,0.200,0.850,1.100,0.0178,0.0797,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
424600,0.5379,0.5379,-7.9949,-6.7514,0.0109,0.0000,0.3576,0.0187,0.0420,0.7742,10.00,0.200,0.850,1.100,0.0065,0.0759,0.0046,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
424800,0.5379,0.5379,-7.9949,-6.7514,0.0135,0.0000,0.4341,0.0201,0.0184,0.6202,10.00,0.200,0.850,1.100,0.0283,0.0616,0.0049,0.00098,0.00171,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195
425000,0.5379,0.5379,-7.9949,-6.7514,0.0165,0.0000,0.3933,0.0349,0.0160,0.6904,10.00,0.200,0.850,1.100,0.0088,0.0606,0.0066,0.00195,0.00024,0.00000,0.00098,0.00000,0.00000,0.00024,0.00000,0.00073,0.00244
425200,0.5379,0.5379,-8.0278,-6.8339,0.0157,0.0000,0.5873,0.0190,0.0236,0.7202,10.00,0.200,0.850,1.100,0.0262,0.0732,0.0034,0.00073,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00049,0.00122
425400,0.5379,0.5379,-8.0278,-6.8339,0.0094,0.0000,0.4059,0.0143,0.0193,0.7583,10.00,0.200,0.850,1.100,0.0098,0.0575,0.0066,0.00220,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
425600,0.5379,0.5379,-7.9436,-6.4955,0.0121,0.0000,0.4468,0.0226,0.0496,0.5574,10.00,0.200,0.850,1.100,0.0239,0.0623,0.0046,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00024,0.00024,0.00049,0.00195
425800,0.5379,0.5379,-7.9436,-6.4955,0.0138,0.0000,0.4047,0.0209,0.0212,0.5977,10.00,0.200,0.850,1.100,0.0122,0.0547,0.0066,0.00146,0.00122,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00244
426000,0.5379,0.5379,-7.9436,-6.4955,0.0120,0.0000,0.4312,0.0185,0.0180,0.6575,10.00,0.200,0.850,1.100,0.0248,0.0663,0.0051,0.00122,0.00122,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
426200,0.5379,0.5379,-8.0280,-6.5535,0.0173,0.0000,0.2846,0.0312,0.0201,0.5822,10.00,0.200,0.850,1.100,0.0189,0.0657,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
426400,0.5379,0.5379,-8.0280,-6.5535,0.0116,0.0000,0.3824,0.0253,0.0136,0.5925,10.00,0.200,0.850,1.100,0.0278,0.0697,0.0042,0.00098,0.00146,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146
426600,0.5379,0.5379,-8.0324,-6.8467,0.0115,0.0000,0.4853,0.0151,0.0234,0.5953,10.00,0.200,0.850,1.100,0.0158,0.0513,0.0068,0.00146,0.00049,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00342
426800,0.5379,0.5379,-8.0324,-6.8467,0.0164,0.0000,0.5642,0.0223,0.0241,0.5715,10.00,0.200,0.850,1.100,0.0180,0.0580,0.0059,0.00220,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00317
427000,0.5379,0.5379,-8.0324,-6.8467,0.0146,0.0000,0.5256,0.0212,0.0141,0.6915,10.00,0.200,0.850,1.100,0.0243,0.0618,0.0059,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00342
427200,0.5379,0.5379,-7.9873,-6.7385,0.0190,0.0000,0.3804,0.0280,0.0233,0.9220,10.00,0.200,0.850,1.100,0.0208,0.0659,0.0051,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
427400,0.5379,0.5379,-7.9873,-6.7385,0.0177,0.0000,0.4487,0.0290,0.0653,0.6616,10.00,0.200,0.850,1.100,0.0080,0.0635,0.0066,0.00195,0.00049,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
427600,0.5379,0.5379,-7.9786,-6.3347,0.0152,0.0000,0.4382,0.0277,0.0099,0.5838,10.00,0.200,0.850,1.100,0.0151,0.0577,0.0061,0.00146,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
427800,0.5379,0.5379,-7.9786,-6.3347,0.0149,0.0000,0.4115,0.0239,0.0200,0.7297,10.00,0.200,0.850,1.100,0.0074,0.0445,0.0061,0.00171,0.00122,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00220
428000,0.5379,0.5379,-7.9786,-6.3347,0.0099,0.0000,0.3096,0.0219,0.0316,0.5026,10.00,0.200,0.850,1.100,0.0233,0.0755,0.0020,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
428200,0.5379,0.5379,-8.0063,-6.5832,0.0138,0.0000,0.4120,0.0252,0.0181,0.4598,10.00,0.200,0.850,1.100,0.0102,0.0758,0.0042,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
428400,0.5379,0.5379,-8.0063,-6.5832,0.0153,0.0000,0.3579,0.0103,0.0280,0.6480,10.00,0.200,0.850,1.100,0.0233,0.0613,0.0046,0.00098,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
428600,0.5379,0.5379,-7.9983,-6.7009,0.0134,0.0000,0.3800,0.0231,0.0556,0.5759,10.00,0.200,0.850,1.100,0.0111,0.0608,0.0066,0.00146,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
428800,0.5379,0.5379,-7.9983,-6.7009,0.0124,0.0000,0.5228,0.0211,0.0336,0.5591,10.00,0.200,0.850,1.100,0.0129,0.0598,0.0071,0.00269,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
429000,0.5379,0.5379,-7.9983,-6.7009,0.0116,0.0000,0.3476,0.0172,0.0181,0.7176,10.00,0.200,0.850,1.100,0.0085,0.0638,0.0056,0.00171,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
429200,0.5379,0.5379,-8.0038,-6.6291,0.0123,0.0000,0.4752,0.0214,0.0255,0.3896,10.00,0.200,0.850,1.100,0.0192,0.0653,0.0061,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00342
429400,0.5379,0.5379,-8.0038,-6.6291,0.0131,0.0000,0.5094,0.0142,0.0099,0.5523,10.00,0.200,0.850,1.100,-0.0066,0.0653,0.0076,0.00342,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
429600,0.5379,0.5379,-8.0613,-6.5781,0.0117,0.0000,0.5009,0.0185,0.0244,0.5443,10.00,0.200,0.850,1.100,0.0181,0.0701,0.0051,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00269
429800,0.5379,0.5379,-8.0613,-6.5781,0.0105,0.0000,0.3632,0.0218,0.0342,0.4256,10.00,0.200,0.850,1.100,0.0185,0.0676,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
430000,0.5379,0.5379,-8.0613,-6.5781,0.0137,0.0000,0.3415,0.0195,0.0228,0.5763,10.00,0.200,0.850,1.100,0.0151,0.0473,0.0068,0.00098,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00342
430200,0.5379,0.5379,-8.0879,-6.6397,0.0140,0.0000,0.4238,0.0217,0.0262,0.4696,10.00,0.200,0.850,1.100,0.0188,0.0648,0.0044,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
430400,0.5379,0.5379,-8.0879,-6.6397,0.0116,0.0000,0.3939,0.0301,0.0283,0.4362,10.00,0.200,0.850,1.100,0.0151,0.0504,0.0068,0.00122,0.00098,0.00000,0.00073,0.00000,0.00000,0.00024,0.00000,0.00122,0.00269
430600,0.5379,0.5379,-8.0141,-6.6176,0.0121,0.0000,0.4003,0.0205,0.0299,0.5630,10.00,0.200,0.850,1.100,0.0148,0.0690,0.0049,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
430800,0.5379,0.5379,-8.0141,-6.6176,0.0100,0.0000,0.4812,0.0185,0.0226,0.5265,10.00,0.200,0.850,1.100,0.0286,0.0518,0.0037,0.00024,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
431000,0.5379,0.5379,-8.0141,-6.6176,0.0162,0.0000,0.3425,0.0148,0.0217,0.5703,10.00,0.200,0.850,1.100,0.0246,0.0580,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
431200,0.5379,0.5379,-8.0787,-6.5648,0.0132,0.0000,0.4398,0.0169,0.0159,0.6453,10.00,0.200,0.850,1.100,0.0198,0.0657,0.0063,0.00171,0.00122,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
431400,0.5379,0.5379,-8.0787,-6.5648,0.0119,0.0000,0.4292,0.0234,0.0379,0.5591,10.00,0.200,0.850,1.100,0.0058,0.0606,0.0066,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
431600,0.5379,0.5379,-7.9745,-6.5296,0.0117,0.0000,0.3587,0.0235,0.0173,0.5214,10.00,0.200,0.850,1.100,0.0203,0.0828,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
431800,0.5379,0.5379,-7.9745,-6.5296,0.0125,0.0000,0.5215,0.0282,0.0138,0.6105,10.00,0.200,0.850,1.100,0.0187,0.0704,0.0044,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
432000,0.5379,0.5379,-7.9745,-6.5296,0.0105,0.0000,0.3764,0.0196,0.0108,0.4848,10.00,0.200,0.850,1.100,0.0236,0.0779,0.0039,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00171
432200,0.5379,0.5379,-7.9949,-6.5587,0.0215,0.0000,0.5757,0.0250,0.0115,0.5720,10.00,0.200,0.850,1.100,0.0221,0.0644,0.0046,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00000,0.00098,0.00171
432400,0.5379,0.5379,-7.9949,-6.5587,0.0178,0.0000,0.3564,0.0206,0.0354,0.5265,10.00,0.200,0.850,1.100,0.0200,0.0572,0.0061,0.00244,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00269
432600,0.5379,0.5379,-7.9662,-6.6890,0.0165,0.0000,0.3457,0.0159,0.0314,0.7216,10.00,0.200,0.850,1.100,0.0205,0.0639,0.0039,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
432800,0.5379,0.5379,-7.9662,-6.6890,0.0124,0.0000,0.3823,0.0236,0.0258,0.5580,10.00,0.200,0.850,1.100,0.0273,0.0692,0.0034,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00024,0.00122
433000,0.5379,0.5379,-7.9662,-6.6890,0.0136,0.0000,0.4114,0.0290,0.0296,0.4639,10.00,0.200,0.850,1.100,0.0266,0.0587,0.0059,0.00195,0.00073,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00000,0.00244
433200,0.5379,0.5379,-8.0157,-6.6639,0.0158,0.0000,0.4316,0.0139,0.0278,0.5024,10.00,0.200,0.850,1.100,0.0094,0.0591,0.0059,0.00171,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
433400,0.5379,0.5379,-8.0157,-6.6639,0.0108,0.0000,0.3375,0.0171,0.0202,0.5128,10.00,0.200,0.850,1.100,0.0232,0.0659,0.0029,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00146
433600,0.5379,0.5379,-8.0148,-6.6497,0.0219,0.0000,0.4462,0.0200,0.0332,0.7043,10.00,0.200,0.850,1.100,0.0190,0.0765,0.0044,0.00098,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
433800,0.5379,0.5379,-8.0148,-6.6497,0.0173,0.0000,0.5003,0.0148,0.0161,0.5219,10.00,0.200,0.850,1.100,0.0031,0.0605,0.0061,0.00244,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00220
434000,0.5379,0.5379,-8.0148,-6.6497,0.0157,0.0000,0.4074,0.0236,0.0159,0.6010,10.00,0.200,0.850,1.100,0.0035,0.0770,0.0059,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00171,0.00171
434200,0.5379,0.5379,-8.0079,-6.7534,0.0148,0.0000,0.3705,0.0208,0.0278,0.5218,10.00,0.200,0.850,1.100,0.0118,0.0799,0.0051,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00146
434400,0.5379,0.5379,-8.0079,-6.7534,0.0104,0.0000,0.3308,0.0242,0.0189,0.7188,10.00,0.200,0.850,1.100,0.0257,0.0522,0.0042,0.00073,0.00024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
434600,0.5379,0.5379,-8.0102,-6.5221,0.0174,0.0000,0.3847,0.0231,0.0271,0.4949,10.00,0.200,0.850,1.100,0.0251,0.0598,0.0039,0.00024,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
434800,0.5379,0.5379,-8.0102,-6.5221,0.0126,0.0000,0.3868,0.0186,0.0385,0.5637,10.00,0.200,0.850,1.100,0.0203,0.0603,0.0051,0.00073,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
435000,0.5379,0.5379,-8.0102,-6.5221,0.0115,0.0000,0.4213,0.0253,0.0574,0.5719,10.00,0.200,0.850,1.100,0.0191,0.0635,0.0054,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
435200,0.5379,0.5379,-8.0012,-6.6991,0.0101,0.0000,0.3141,0.0129,0.0265,0.5041,10.00,0.200,0.850,1.100,0.0241,0.0563,0.0032,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
435400,0.5379,0.5379,-8.0012,-6.6991,0.0185,0.0000,0.3658,0.0163,0.0157,0.7196,10.00,0.200,0.850,1.100,0.0195,0.0861,0.0027,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
435600,0.5379,0.5379,-8.0063,-6.8758,0.0128,0.0000,0.3847,0.0240,0.0384,0.5745,10.00,0.200,0.850,1.100,0.0335,0.0492,0.0049,0.00049,0.00171,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
435800,0.5379,0.5379,-8.0063,-6.8758,0.0178,0.0000,0.4078,0.0203,0.0345,0.6509,10.00,0.200,0.850,1.100,0.0236,0.0707,0.0039,0.00098,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
436000,0.5379,0.5379,-8.0063,-6.8758,0.0146,0.0000,0.4212,0.0274,0.0178,0.4994,10.00,0.200,0.850,1.100,0.0258,0.0510,0.0054,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00293
436200,0.5379,0.5379,-8.0442,-6.6174,0.0118,0.0000,0.3988,0.0194,0.0228,0.5139,10.00,0.200,0.850,1.100,0.0090,0.0579,0.0056,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
436400,0.5379,0.5379,-8.0442,-6.6174,0.0156,0.0000,0.4200,0.0175,0.0327,0.6502,10.00,0.200,0.850,1.100,0.0014,0.0700,0.0054,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
436600,0.5379,0.5379,-7.9819,-6.6756,0.0154,0.0000,0.3374,0.0255,0.0150,0.4840,10.00,0.200,0.850,1.100,0.0024,0.0769,0.0063,0.00220,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
436800,0.5379,0.5379,-7.9819,-6.6756,0.0122,0.0000,0.4231,0.0217,0.0446,0.6221,10.00,0.200,0.850,1.100,0.0223,0.0804,0.0042,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
437000,0.5379,0.5379,-7.9819,-6.6756,0.0109,0.0000,0.3283,0.0226,0.0679,0.5189,10.00,0.200,0.850,1.100,0.0286,0.0571,0.0029,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195
437200,0.5379,0.5379,-7.9726,-6.7023,0.0116,0.0000,0.3986,0.0292,0.0493,0.5618,10.00,0.200,0.850,1.100,0.0034,0.0610,0.0061,0.00220,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
437400,0.5379,0.5379,-7.9726,-6.7023,0.0102,0.0000,0.5432,0.0172,0.0151,0.5706,10.00,0.200,0.850,1.100,0.0177,0.0584,0.0051,0.00049,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00098,0.00269
437600,0.5379,0.5379,-8.0570,-6.6943,0.0118,0.0000,0.4580,0.0161,0.0470,0.6171,10.00,0.200,0.850,1.100,0.0110,0.0707,0.0066,0.00195,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
437800,0.5379,0.5379,-8.0570,-6.6943,0.0106,0.0000,0.4148,0.0244,0.0547,0.4637,10.00,0.200,0.850,1.100,0.0090,0.0642,0.0056,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00220
438000,0.5379,0.5379,-8.0570,-6.6943,0.0172,0.0000,0.4036,0.0191,0.0409,0.5535,10.00,0.200,0.850,1.100,0.0239,0.0686,0.0034,0.00073,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
438200,0.5379,0.5379,-7.9739,-6.7301,0.0140,0.0000,0.3600,0.0202,0.0238,0.4868,10.00,0.200,0.850,1.100,0.0089,0.0699,0.0054,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
438400,0.5379,0.5379,-7.9739,-6.7301,0.0122,0.0000,0.3960,0.0128,0.0084,0.7670,10.00,0.200,0.850,1.100,0.0150,0.0687,0.0051,0.00146,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
438600,0.5379,0.5379,-8.0704,-6.6090,0.0102,0.0000,0.4438,0.0183,0.0128,0.4558,10.00,0.200,0.850,1.100,0.0156,0.0782,0.0056,0.00293,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
438800,0.5379,0.5379,-8.0704,-6.6090,0.0149,0.0000,0.3222,0.0212,0.0364,0.5281,10.00,0.200,0.850,1.100,0.0257,0.0743,0.0022,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
439000,0.5379,0.5379,-8.0704,-6.6090,0.0129,0.0000,0.3051,0.0180,0.0250,0.5906,10.00,0.200,0.850,1.100,0.0263,0.0657,0.0044,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00293
439200,0.5379,0.5379,-8.0798,-6.5322,0.0139,0.0000,0.4145,0.0231,0.0160,0.5885,10.00,0.200,0.850,1.100,0.0123,0.0670,0.0061,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00000,0.00122,0.00244
439400,0.5379,0.5379,-8.0798,-6.5322,0.0113,0.0000,0.4211,0.0155,0.0178,0.5117,10.00,0.200,0.850,1.100,0.0138,0.0578,0.0063,0.00220,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
439600,0.5379,0.5379,-7.9460,-6.7542,0.0143,0.0000,0.3648,0.0208,0.0303,0.4698,10.00,0.200,0.850,1.100,0.0178,0.0754,0.0049,0.00171,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00024,0.00024,0.00146
439800,0.5379,0.5379,-7.9460,-6.7542,0.0139,0.0000,0.4093,0.0255,0.0432,0.5951,10.00,0.200,0.850,1.100,0.0079,0.0607,0.0056,0.00146,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
440000,0.5379,0.5379,-7.9460,-6.7542,0.0103,0.0000,0.5089,0.0197,0.0197,0.6020,10.00,0.200,0.850,1.100,0.0024,0.0704,0.0059,0.00171,0.00122,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
440200,0.5379,0.5379,-8.0273,-6.5502,0.0149,0.0000,0.4525,0.0163,0.0181,0.6525,10.00,0.200,0.850,1.100,0.0151,0.0674,0.0059,0.00195,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
440400,0.5379,0.5379,-8.0273,-6.5502,0.0119,0.0000,0.4124,0.0102,0.0237,0.6778,10.00,0.200,0.850,1.100,0.0098,0.0761,0.0061,0.00244,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073,0.00220
