t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.03470873832702637,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040398359298706055,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133667038992714,15.67483911791569,3.969913594660414,2.7584771349267294,1787259725.9082575
0.06046175956726074,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005667705264964958,15.67483974623341,3.9699133416265946,2.7584771349267294,1787259725.9276552
0.08023881912231445,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857885907013591,15.674840159955261,3.9699131749935304,2.7584771349267294,1787259725.9482756
0.10063362121582031,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002049990887886089,15.674841449123715,3.969912655420261,2.7584771349267294,1787259725.9567044
0.12084269523620605,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129866696284767,15.673933314747567,3.9702762277017105,2.7585957311058396,1787259725.9883504
0.1403191089630127,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010629280684987228,15.673932308998303,3.9702766322392216,2.7585957311058396,1787259726.007943
0.16025805473327637,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005350020721907801,15.67393165034069,3.970276897237699,2.7585957311058396,1787259726.0281112
0.18034601211547852,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027300545267261197,15.673931211764291,3.970277073733306,2.7585957311058396,1787259726.0478933
0.20273566246032715,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014167297850258102,15.673930918244036,3.9702771918783797,2.7585957311058396,1787259726.068203
0.22019577026367188,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513401949761524,15.671538924769546,3.971242543941686,2.7584952044106026,1787259726.0878255
0.24039816856384277,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027688153754727114,15.671535463912404,3.9712439401508193,2.7584952044106035,1787259726.1079211
0.2602391242980957,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014067815416422309,15.671533281667877,3.971244820414476,2.758495204410604,1787259726.1282735
0.280315637588501,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007284708205485921,15.671531787608869,3.9712454229737433,2.7584952044106044,1787259726.1477845
0.30028629302978516,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003823969031572926,15.67153017874153,3.971246071603659,2.7584952044106044,1787259726.1693835
0.3206484317779541,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905748287571008,15.675882500630948,3.969494243821105,2.758697756855313,1787259726.18919
0.3402400016784668,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364116374083476,15.675884947376021,3.9694932615690606,2.758697756855312,1787259726.2078881
0.360353946685791,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650705585551423,15.67588653916336,3.9694926222278397,2.7586977568553115,1787259726.22808
0.3805224895477295,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018203612183730195,15.675887641945224,3.969492179043842,2.7586977568553115,1787259726.2477999
0.4004852771759033,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910874459770648,15.67589230566964,3.969490300619993,2.7586977568553115,1787259726.2567596
0.42023253440856934,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11814156719728885,15.679694246334842,3.967964724611138,2.75846406810233,1787259726.287855
0.4403371810913086,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058860246003013865,15.679698919691708,3.967962835895156,2.7584640681023287,1787259726.3083074
0.4604635238647461,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041796009522403824,15.679714119209985,3.967956709805882,2.7584640681023287,1787259726.3165863
0.4802887439727783,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015026333815047095,15.67970396400911,3.9679607984263936,2.7584640681023274,1787259726.3479192
0.500469446182251,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010830498546474278,15.679712339496426,3.9679574227284227,2.7584640681023274,1787259726.3566003
0.5203075408935547,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107611326262674,15.673404815155717,3.9704910706219874,2.758297075435828,1787259726.3887827
0.5403327941894531,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10422058297640913,15.673400972298204,3.9704926257389577,2.7582970754358302,1787259726.4076617
0.5603067874908447,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051727092797250095,15.673398377407198,3.970493675143639,2.7582970754358316,1787259726.427749
0.5803356170654297,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025844818436503412,15.673396631224534,3.9704943809478883,2.758297075435832,1787259726.4476259
0.6004936695098877,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183579290229577,15.673389194121764,3.970497379878482,2.758297075435832,1787259726.456651
0.6205682754516602,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009334323583957152,15.67338933645771,3.9704973234047545,2.7582970754358325,1787259726.4776175
0.6405105590820312,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050519977256945,15.675629906250931,3.9695970246852554,2.7584578166126943,1787259726.4940865
0.6603949069976807,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562841362602444,15.675649243209577,3.9695892308809606,2.7584578166126943,1787259726.5177395
0.6803553104400635,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017716900683786452,15.67564384108716,3.9695914094798765,2.7584578166126943,1787259726.5477617
0.700228214263916,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008780655004356291,15.675644412565024,3.9695911792773813,2.7584578166126943,1787259726.5684988
0.7202625274658203,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529633522609604,15.677721122332603,3.968753467930439,2.758525731028185,1787259726.5880282
