t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.6808316707611084,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7006478309631348,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7206366062164307,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.740607738494873,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7607982158660889,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.781024694442749,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8006560802459717,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8213214874267578,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8405683040618896,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8606200218200684,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8808045387268066,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0012700253735275855,-0.33990564053077676,-0.0028670361374310005,0.0,0.0,0.0,0.0,0.0
0.901108980178833,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00017985066102574486,-0.2880053501834112,0.035271246861629635,0.0,0.0,0.0,0.0,0.0
0.9206907749176025,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.001935166890643176,-0.28823006599956713,0.016059670837222484,0.0,0.0,0.0,0.0,0.0
0.9407286643981934,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.0008853366954778184,-0.35945774379131024,0.02099355161581684,0.0,0.0,0.0,0.0,0.0
0.9612166881561279,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.3542747716152661,0.040243609629882826,0.0,0.0,0.0,0.0,0.0
0.9807562828063965,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0019562503359644118,-0.3357339077999839,-0.022168878557334182,0.0,0.0,0.0,0.0,0.0
1.0039033889770508,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008824734071944954,-0.326154487076991,0.04489112300964848,0.0,0.0,0.0,0.0,0.0
1.0218043327331543,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008796102489483351,-0.3404112419808527,0.02575724186654682,0.0,0.0,0.0,0.0,0.0
1.0409538745880127,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008699796966860659,-0.3310565370740157,0.02091545473841805,0.0,0.0,0.0,0.0,0.0
