it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1328800,0.5379,0.5379,-6.6970,-6.9823,0.0127,0.0125,1.1956,0.0160,0.0286,0.8508,10.00,0.200,0.550,0.850,0.0808,0.0741,0.0037,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1329000,0.5379,0.5379,-6.6970,-6.9823,0.0139,0.0181,1.0866,0.0085,0.0140,0.8101,10.00,0.200,0.550,0.850,0.0780,0.0781,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1329200,0.5379,0.5379,-6.6137,-6.9482,0.0145,0.0273,1.0952,0.0090,0.0113,0.7648,10.00,0.200,0.550,0.850,0.0692,0.0418,0.0066,0.00073,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
1329400,0.5379,0.5379,-6.6137,-6.9482,0.0135,0.0184,1.2056,0.0109,0.0199,0.6031,10.00,0.200,0.550,0.850,0.0710,0.0699,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1329600,0.5379,0.5379,-6.5693,-7.0078,0.0132,0.0165,1.0766,0.0132,0.0130,0.7782,10.00,0.200,0.550,0.850,0.0751,0.0757,0.0046,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1329800,0.5379,0.5379,-6.5693,-7.0078,0.0171,0.0008,0.4986,0.0141,0.0100,0.3242,10.00,0.200,0.550,0.850,-0.0175,-0.0190,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1330000,0.5379,0.5379,-6.5693,-7.0078,0.0227,0.0130,1.0050,0.0109,0.0231,0.8052,10.00,0.200,0.550,0.850,0.0692,0.0676,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1330200,0.5379,0.5379,-6.4752,-6.9358,0.0134,0.0271,0.9678,0.0106,0.0317,0.7680,10.00,0.200,0.550,0.850,0.0860,0.0753,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1330400,0.5379,0.5379,-6.4752,-6.9358,0.0112,0.0166,1.2290,0.0121,0.0125,0.9384,10.00,0.200,0.550,0.850,0.0721,0.0691,0.0044,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
1330600,0.5379,0.5379,-6.5972,-7.0381,0.0137,0.0114,1.0599,0.0059,0.0095,0.5376,10.00,0.200,0.550,0.850,0.0825,0.0797,0.0034,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1330800,0.5379,0.5379,-6.5972,-7.0381,0.0160,0.0264,0.9400,0.0144,0.0209,0.8173,10.00,0.200,0.550,0.850,0.0785,0.0736,0.0024,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1331000,0.5379,0.5379,-6.5972,-7.0381,0.0144,0.0178,0.9390,0.0116,0.0118,0.7515,10.00,0.200,0.550,0.850,0.0677,0.0736,0.0051,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
1331200,0.5379,0.5379,-6.5678,-6.8502,0.0109,0.0209,0.8200,0.0103,0.0268,0.8742,10.00,0.200,0.550,0.850,0.0881,0.0760,0.0017,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1331400,0.5379,0.5379,-6.5678,-6.8502,0.0107,0.0184,1.1338,0.0117,0.0073,0.7873,10.00,0.200,0.550,0.850,0.0853,0.0697,0.0029,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1331600,0.5379,0.5379,-6.3953,-7.0194,0.0174,0.0009,0.5044,0.0125,0.0068,0.2852,10.00,0.200,0.550,0.850,-0.0173,-0.0177,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1331800,0.5379,0.5379,-6.3953,-7.0194,0.0108,0.0160,1.0981,0.0124,0.0249,0.6227,10.00,0.200,0.550,0.850,0.0743,0.0737,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1332000,0.5379,0.5379,-6.3953,-7.0194,0.0145,0.0185,0.9892,0.0105,0.0076,0.8540,10.00,0.200,0.550,0.850,0.0758,0.0930,0.0037,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00049
1332200,0.5379,0.5379,-6.4867,-6.8906,0.0172,0.0177,1.0913,0.0137,0.0200,0.7704,10.00,0.200,0.550,0.850,0.0767,0.0533,0.0054,0.00024,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1332400,0.5379,0.5379,-6.4867,-6.8906,0.0176,0.0463,0.8153,0.0114,0.0433,0.5986,10.00,0.200,0.550,0.850,0.0755,0.0660,0.0051,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00293
1332600,0.5379,0.5379,-6.4563,-7.0241,0.0126,0.0182,1.1650,0.0119,0.0348,0.7189,10.00,0.200,0.550,0.850,0.0686,0.0649,0.0054,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
1332800,0.5379,0.5379,-6.4563,-7.0241,0.0152,0.0195,1.0010,0.0106,0.0088,0.8040,10.00,0.200,0.550,0.850,0.0794,0.0647,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1333000,0.5379,0.5379,-6.4563,-7.0241,0.0128,0.0145,1.2415,0.0126,0.0247,0.7059,10.00,0.200,0.550,0.850,0.0743,0.0804,0.0039,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00171
1333200,0.5379,0.5379,-6.5917,-7.0420,0.0159,0.0315,0.8726,0.0128,0.0122,0.6399,10.00,0.200,0.550,0.850,0.0756,0.0683,0.0039,0.00024,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1333400,0.5379,0.5379,-6.5917,-7.0420,0.0217,0.0000,0.4249,0.0116,0.0110,0.2961,10.00,0.200,0.550,0.850,0.0060,0.0074,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1333600,0.5379,0.5379,-6.5476,-6.9101,0.0169,0.0180,1.0482,0.0115,0.0222,0.6590,10.00,0.200,0.550,0.850,0.0648,0.0659,0.0042,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1333800,0.5379,0.5379,-6.5476,-6.9101,0.0146,0.0380,0.9987,0.0136,0.0086,0.9075,10.00,0.200,0.550,0.850,0.0930,0.0811,0.0024,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1334000,0.5379,0.5379,-6.5476,-6.9101,0.0105,0.0173,1.0847,0.0130,0.0112,0.7465,10.00,0.200,0.550,0.850,0.0785,0.0621,0.0037,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1334200,0.5379,0.5379,-6.5875,-6.9470,0.0145,0.0298,1.0788,0.0129,0.0243,0.7949,10.00,0.200,0.550,0.850,0.0684,0.0755,0.0051,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00220
1334400,0.5379,0.5379,-6.5875,-6.9470,0.0183,0.0144,0.8614,0.0104,0.0385,0.6483,10.00,0.200,0.550,0.850,0.0705,0.0755,0.0032,0.00073,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00024
1334600,0.5379,0.5379,-6.5042,-6.9948,0.0126,0.0159,0.9638,0.0095,0.0131,0.8974,10.00,0.200,0.550,0.850,0.0591,0.0741,0.0044,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00098
1334800,0.5379,0.5379,-6.5042,-6.9948,0.0128,0.0164,1.4902,0.0109,0.0134,0.7186,10.00,0.200,0.550,0.850,0.0723,0.0809,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1335000,0.5379,0.5379,-6.5042,-6.9948,0.0136,0.0117,0.8237,0.0121,0.0272,0.7185,10.00,0.200,0.550,0.850,0.0812,0.0755,0.0039,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1335200,0.5379,0.5379,-6.5448,-6.9768,0.0148,0.0052,0.4821,0.0102,0.0077,0.3098,10.00,0.200,0.550,0.850,0.0157,0.0176,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1335400,0.5379,0.5379,-6.5448,-6.9768,0.0148,0.0203,1.0940,0.0107,0.0095,0.7704,10.00,0.200,0.550,0.850,0.0754,0.0694,0.0044,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1335600,0.5379,0.5379,-6.5867,-6.8626,0.0142,0.0320,0.9021,0.0113,0.0171,0.7255,10.00,0.200,0.550,0.850,0.0881,0.0756,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1335800,0.5379,0.5379,-6.5867,-6.8626,0.0163,0.0142,1.0487,0.0117,0.0135,0.8548,10.00,0.200,0.550,0.850,0.0843,0.0747,0.0029,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1336000,0.5379,0.5379,-6.5867,-6.8626,0.0151,0.0338,1.0461,0.0086,0.0280,0.6557,10.00,0.200,0.550,0.850,0.0797,0.0842,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1336200,0.5379,0.5379,-6.4815,-6.9652,0.0207,0.0307,0.8037,0.0096,0.0146,0.7805,10.00,0.200,0.550,0.850,0.0647,0.0824,0.0039,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1336400,0.5379,0.5379,-6.4815,-6.9652,0.0125,0.0197,0.8608,0.0130,0.0130,0.5829,10.00,0.200,0.550,0.850,0.0805,0.0821,0.0032,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1336600,0.5379,0.5379,-6.6335,-6.9990,0.0181,0.0145,1.0740,0.0110,0.0253,0.7157,10.00,0.200,0.550,0.850,0.0877,0.0869,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1336800,0.5379,0.5379,-6.6335,-6.9990,0.0163,0.0140,1.0219,0.0110,0.0150,0.6128,10.00,0.200,0.550,0.850,0.0859,0.0837,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1337000,0.5379,0.5379,-6.6335,-6.9990,0.0173,0.0075,0.5278,0.0114,0.0083,0.2831,10.00,0.200,0.550,0.850,0.0254,0.0274,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1337200,0.5379,0.5379,-6.6220,-6.9793,0.0158,0.0274,0.9985,0.0170,0.0159,0.7490,10.00,0.200,0.550,0.850,0.0682,0.0614,0.0061,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
1337400,0.5379,0.5379,-6.6220,-6.9793,0.0178,0.0220,0.9790,0.0118,0.0210,0.7469,10.00,0.200,0.550,0.850,0.0836,0.0804,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1337600,0.5379,0.5379,-6.5326,-6.7936,0.0161,0.0161,1.0508,0.0099,0.0129,0.6330,10.00,0.200,0.550,0.850,0.0813,0.0796,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1337800,0.5379,0.5379,-6.5326,-6.7936,0.0144,0.0147,1.1755,0.0117,0.0288,0.5968,10.00,0.200,0.550,0.850,0.0768,0.0750,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195,0.00195
1338000,0.5379,0.5379,-6.5326,-6.7936,0.0165,0.0161,0.9884,0.0087,0.0289,0.6993,10.00,0.200,0.550,0.850,0.0699,0.0787,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1338200,0.5379,0.5379,-6.6876,-6.8143,0.0115,0.0176,0.9993,0.0116,0.0116,0.7403,10.00,0.200,0.550,0.850,0.0766,0.0757,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1338400,0.5379,0.5379,-6.6876,-6.8143,0.0145,0.0171,0.8450,0.0116,0.0130,0.6829,10.00,0.200,0.550,0.850,0.0787,0.0783,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1338600,0.5379,0.5379,-6.6997,-6.8176,0.0133,0.0186,0.8501,0.0102,0.0148,0.7353,10.00,0.200,0.550,0.850,0.0748,0.0868,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1338800,0.5379,0.5379,-6.6997,-6.8176,0.0143,0.0080,0.5115,0.0121,0.0077,0.3373,10.00,0.200,0.550,0.850,0.0346,0.0369,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1339000,0.5379,0.5379,-6.6997,-6.8176,0.0166,0.0163,0.8919,0.0149,0.0147,0.6670,10.00,0.200,0.550,0.850,0.0784,0.0767,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1339200,0.5379,0.5379,-6.6403,-6.8135,0.0141,0.0250,0.8880,0.0119,0.0165,0.6798,10.00,0.200,0.550,0.850,0.0943,0.0791,0.0034,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1339400,0.5379,0.5379,-6.6403,-6.8135,0.0188,0.0355,0.8438,0.0117,0.0416,0.7240,10.00,0.200,0.550,0.850,0.0853,0.0695,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1339600,0.5379,0.5379,-6.7332,-6.9280,0.0100,0.0260,0.7776,0.0115,0.0149,0.8099,10.00,0.200,0.550,0.850,0.0868,0.0642,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1339800,0.5379,0.5379,-6.7332,-6.9280,0.0156,0.0175,1.1556,0.0127,0.0161,0.6829,10.00,0.200,0.550,0.850,0.0750,0.0712,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1340000,0.5379,0.5379,-6.7332,-6.9280,0.0122,0.0126,0.8309,0.0100,0.0129,0.7988,10.00,0.200,0.550,0.850,0.0779,0.0687,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1340200,0.5379,0.5379,-6.5472,-6.8930,0.0125,0.0160,1.2571,0.0105,0.0125,0.7318,10.00,0.200,0.550,0.850,0.0642,0.0814,0.0049,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00122
1340400,0.5379,0.5379,-6.5472,-6.8930,0.0115,0.0183,0.9253,0.0132,0.0180,0.6965,10.00,0.200,0.550,0.850,0.0785,0.0635,0.0054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00317
1340600,0.5379,0.5379,-6.6164,-6.8071,0.0169,0.0094,0.4562,0.0091,0.0129,0.3378,10.00,0.200,0.550,0.850,0.0437,0.0461,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1340800,0.5379,0.5379,-6.6164,-6.8071,0.0122,0.0152,1.1807,0.0098,0.0127,0.7848,10.00,0.200,0.550,0.850,0.0720,0.0733,0.0037,0.00024,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1341000,0.5379,0.5379,-6.6164,-6.8071,0.0123,0.0235,1.0523,0.0138,0.0178,0.8553,10.00,0.200,0.550,0.850,0.0905,0.0863,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1341200,0.5379,0.5379,-6.7059,-6.9540,0.0165,0.0139,1.1965,0.0106,0.0424,0.7246,10.00,0.200,0.550,0.850,0.0775,0.0806,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1341400,0.5379,0.5379,-6.7059,-6.9540,0.0140,0.0156,1.1050,0.0114,0.0155,0.7353,10.00,0.200,0.550,0.850,0.0831,0.0743,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1341600,0.5379,0.5379,-6.5862,-6.8085,0.0168,0.0313,1.2595,0.0164,0.0382,0.8830,10.00,0.200,0.550,0.850,0.0743,0.0612,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1341800,0.5379,0.5379,-6.5862,-6.8085,0.0101,0.0199,1.1942,0.0133,0.0134,0.9078,10.00,0.200,0.550,0.850,0.0783,0.0739,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1342000,0.5379,0.5379,-6.5862,-6.8085,0.0130,0.0114,1.2341,0.0134,0.0177,0.8380,10.00,0.200,0.550,0.850,0.0844,0.0835,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1342200,0.5379,0.5379,-6.3998,-6.8859,0.0138,0.0160,1.1945,0.0139,0.0111,0.6556,10.00,0.200,0.550,0.850,0.0846,0.0869,0.0022,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1342400,0.5379,0.5379,-6.3998,-6.8859,0.0167,0.0090,0.3596,0.0105,0.0076,0.5693,10.00,0.200,0.550,0.850,0.0529,0.0557,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1342600,0.5379,0.5379,-6.6089,-6.9078,0.0189,0.0153,1.0290,0.0120,0.0294,0.7464,10.00,0.200,0.550,0.850,0.0670,0.0616,0.0054,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00220
1342800,0.5379,0.5379,-6.6089,-6.9078,0.0125,0.0104,1.5052,0.0078,0.0107,0.8185,10.00,0.200,0.550,0.850,0.0841,0.0882,0.0027,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1343000,0.5379,0.5379,-6.6089,-6.9078,0.0175,0.0146,1.0184,0.0120,0.0274,0.9153,10.00,0.200,0.550,0.850,0.0785,0.0737,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00122,0.00220
1343200,0.5379,0.5379,-6.5753,-6.9677,0.0107,0.0172,1.3265,0.0094,0.0145,0.7528,10.00,0.200,0.550,0.850,0.0687,0.0675,0.0046,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
1343400,0.5379,0.5379,-6.5753,-6.9677,0.0137,0.0112,1.2560,0.0113,0.0107,0.7937,10.00,0.200,0.550,0.850,0.0764,0.0712,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1343600,0.5379,0.5379,-6.7248,-6.9450,0.0152,0.0088,1.1075,0.0096,0.0093,0.8624,10.00,0.200,0.550,0.850,0.0783,0.0715,0.0039,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1343800,0.5379,0.5379,-6.7248,-6.9450,0.0135,0.0157,1.2567,0.0144,0.0226,0.7422,10.00,0.200,0.550,0.850,0.0883,0.0851,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00049,0.00122
1344000,0.5379,0.5379,-6.7248,-6.9450,0.0129,0.0116,1.1048,0.0158,0.0214,0.8113,10.00,0.200,0.550,0.850,0.0752,0.0812,0.0034,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1344200,0.5379,0.5379,-6.6860,-6.8889,0.0186,0.0039,0.4613,0.0123,0.0317,0.4067,10.00,0.200,0.550,0.850,0.0616,0.0644,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1344400,0.5379,0.5379,-6.6860,-6.8889,0.0139,0.0155,1.5256,0.0106,0.0071,0.7633,10.00,0.200,0.550,0.850,0.0639,0.0462,0.0073,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00366
1344600,0.5379,0.5379,-6.5867,-6.9476,0.0166,0.0197,1.2770,0.0108,0.0115,0.6230,10.00,0.200,0.550,0.850,0.0806,0.0823,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1344800,0.5379,0.5379,-6.5867,-6.9476,0.0158,0.0205,0.9924,0.0142,0.0129,0.8374,10.00,0.200,0.550,0.850,0.0813,0.0569,0.0046,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1345000,0.5379,0.5379,-6.5867,-6.9476,0.0101,0.0182,1.0275,0.0105,0.0192,0.8793,10.00,0.200,0.550,0.850,0.0770,0.0755,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1345200,0.5379,0.5379,-6.6080,-6.7330,0.0130,0.0199,1.0900,0.0152,0.0103,0.7171,10.00,0.200,0.550,0.850,0.0791,0.0597,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1345400,0.5379,0.5379,-6.6080,-6.7330,0.0144,0.0134,1.2535,0.0141,0.0191,0.7934,10.00,0.200,0.550,0.850,0.0819,0.0605,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00342
1345600,0.5379,0.5379,-6.4787,-6.9885,0.0153,0.0141,1.2908,0.0098,0.0124,0.9583,10.00,0.200,0.550,0.850,0.0777,0.0805,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1345800,0.5379,0.5379,-6.4787,-6.9885,0.0143,0.0192,1.2817,0.0106,0.0374,0.8221,10.00,0.200,0.550,0.850,0.0718,0.0687,0.0049,0.00024,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1346000,0.5379,0.5379,-6.4787,-6.9885,0.0156,0.0161,0.4487,0.0098,0.0112,0.4304,10.00,0.200,0.550,0.850,0.0697,0.0728,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1346200,0.5379,0.5379,-6.7619,-6.9980,0.0125,0.0104,1.2086,0.0113,0.0136,0.9545,10.00,0.200,0.550,0.850,0.0709,0.0878,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1346400,0.5379,0.5379,-6.7619,-6.9980,0.0109,0.0185,1.1632,0.0090,0.0163,0.9307,10.00,0.200,0.550,0.850,0.0873,0.0691,0.0034,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1346600,0.5379,0.5379,-6.5295,-6.9022,0.0185,0.0312,1.3113,0.0152,0.0193,0.8887,10.00,0.200,0.550,0.850,0.0745,0.0773,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1346800,0.5379,0.5379,-6.5295,-6.9022,0.0124,0.0284,1.1931,0.0109,0.0336,0.8015,10.00,0.200,0.550,0.850,0.0797,0.0775,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1347000,0.5379,0.5379,-6.5295,-6.9022,0.0143,0.0163,1.1090,0.0133,0.0123,0.8963,10.00,0.200,0.550,0.850,0.0665,0.0615,0.0046,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00171,0.00195
1347200,0.5379,0.5379,-6.5939,-6.9608,0.0139,0.0296,1.1358,0.0104,0.0125,0.7752,10.00,0.200,0.550,0.850,0.0769,0.0750,0.0039,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1347400,0.5379,0.5379,-6.5939,-6.9608,0.0222,0.0229,1.0897,0.0116,0.0157,0.8205,10.00,0.200,0.550,0.850,0.0716,0.0793,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1347600,0.5379,0.5379,-6.7105,-6.8162,0.0117,0.0202,1.6692,0.0098,0.0159,0.6819,10.00,0.200,0.550,0.850,0.0775,0.0853,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1347800,0.5379,0.5379,-6.7105,-6.8162,0.0185,0.0105,0.5819,0.0131,0.0181,0.4677,10.00,0.200,0.550,0.850,0.0775,0.0776,0.0002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1348000,0.5379,0.5379,-6.7105,-6.8162,0.0145,0.0147,1.2402,0.0116,0.0313,0.8166,10.00,0.200,0.550,0.850,0.0738,0.0653,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1348200,0.5379,0.5379,-6.5355,-6.7602,0.0124,0.0117,1.1250,0.0135,0.0264,0.6596,10.00,0.200,0.550,0.850,0.0858,0.0758,0.0046,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1348400,0.5379,0.5379,-6.5355,-6.7602,0.0134,0.0148,1.1490,0.0146,0.0133,0.7678,10.00,0.200,0.550,0.850,0.0828,0.0803,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1348600,0.5379,0.5379,-6.6440,-6.9149,0.0116,0.0225,0.9619,0.0087,0.0263,0.7611,10.00,0.200,0.550,0.850,0.0725,0.0800,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1348800,0.5379,0.5379,-6.6440,-6.9149,0.0144,0.0161,1.2287,0.0160,0.0351,0.6721,10.00,0.200,0.550,0.850,0.0704,0.0704,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
