ros_time,msg_stamp,selected_mode,selected_wz,vesc_wz,livox_wz,livox_wz_raw,livox_bias_wz,vesc_weight,livox_weight,vesc_valid,livox_valid,fallback_used,vesc_header_stamp,livox_header_stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1786618175.2671344,1786618175.2665267,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786618175.2665267,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.096922564582453852,0.04472941094484284,9.6915194532259648
1786618175.2863929,1786618175.2860181,vesc,-0.0019380303089636616,-0.0019380303089636616,nan,nan,0.01,1,0,1,0,0,1786618175.2860181,nan,-0.00013587375060773214,-0.00028060875362378264,-0.0019380303089636616,-0.14882285492981939,0.083231463863242539,9.623947856812606
1786618175.306509,1786618175.3058686,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786618175.3058686,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.11033664431200574,0.088058925312409997,9.6100420079530977
1786618175.3261461,1786618175.325773,vesc,0.00021446866681416318,0.00021446866681416318,nan,nan,0.01,1,0,1,0,0,1786618175.325773,nan,0.0019695210185193849,-0.0013516614038371971,0.00021446866681416318,-0.14842959311527171,0.049791455387001804,9.5903298737023306
1786618175.3461149,1786618175.34565,vesc,0.0012603948212653164,0.0012603948212653164,nan,nan,0.01,1,0,1,0,0,1786618175.34565,nan,-0.00017335514220734541,0.00077606386700050461,0.0012603948212653164,-0.097034922490531805,0.092603893143284211,9.7012270010674229
1786618175.3663104,1786618175.3659146,vesc,0.00020197492379644315,0.00020197492379644315,nan,nan,0.01,1,0,1,0,0,1786618175.3659146,nan,0.00090432992344739716,-0.0013516281143235711,0.00020197492379644315,-0.077538998184037311,0.054360360257977192,9.6726107264402117
1786618175.3860586,1786618175.3857009,vesc,-0.00089783040598624762,-0.00089783040598624762,nan,nan,0.01,1,0,1,0,0,1786618175.3857009,nan,-0.0022787488710371622,-0.00028340403247106507,-0.00089783040598624762,-0.12932693975959975,0.073728056946983145,9.5954087654353089
1786618175.4062479,1786618175.405637,vesc,0.00022019511334364655,0.00022019511334364655,nan,nan,0.01,1,0,1,0,0,1786618175.405637,nan,0.0019695210185193849,0.00077885914584778699,0.00022019511334364655,-0.11974751903660685,0.054567680606822933,9.5954695764806957
1786618175.4269092,1786618175.4266069,vesc,-0.0019159057861186379,-0.0019159057861186379,nan,nan,0.01,1,0,1,0,0,1786618175.4266069,nan,0.0019945084395362441,-0.0013459356074935265,-0.0019159057861186379,-0.12504284912072894,0.040081897565077185,9.6384828661032316
1786618175.4459879,1786618175.4456747,vesc,-0.0019533871777182511,-0.0019533871777182511,nan,nan,0.01,1,0,1,0,0,1786618175.4456747,nan,-0.0012010648456797202,-0.0013458357389526487,-0.0019533871777182511,-0.10549074586019547,0.11202174798120446,9.6053724213332998
1786618175.4682198,1786618175.4679232,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786618175.4679232,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.13406046203078237,0.059371058835491652,9.5905240012702961
1786618175.4839656,1786618175.4808688,vesc,0.00021056459359066821,0.00021056459359066821,nan,nan,0.01,1,0,1,0,0,1786618175.4808688,nan,0.00090432992344739716,0.001844153750501206,0.00021056459359066821,-0.12515520702880689,0.059216217249371539,9.6481132306947757
1786618175.5060201,1786618175.5056944,vesc,-0.00090069356423240813,-0.00090069356423240813,nan,nan,0.01,1,0,1,0,0,1786618175.5056944,nan,-0.0022787488710371622,-0.001348664307313557,-0.00090069356423240813,-0.12059021248346635,0.059164579023931907,9.6673283515938238
1786618175.52333,1786618175.5228622,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786618175.5228622,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.16212458588756817,0.097846598284283104,9.5328143191982235
1786618175.545974,1786618175.5457098,vesc,0.0012354074002484579,0.0012354074002484579,nan,nan,0.01,1,0,1,0,0,1786618175.5457098,nan,-0.0023037378524999718,0.0007761304460277566,0.0012354074002484579,-0.10221787639402624,0.025453588635706126,9.7345187095303345
1786618175.5660417,1786618175.5657647,vesc,0.00015199995172556318,0.00015199995172556318,nan,nan,0.01,1,0,1,0,0,1786618175.5657647,nan,-0.0033564344568405551,-0.0013514939159717662,0.00015199995172556318,-0.096192229043672306,0.040106748232663136,9.6292395872044381
1786618175.5882149,1786618175.5820935,vesc,-0.00089210395945676425,-0.00089210395945676425,nan,nan,0.01,1,0,1,0,0,1786618175.5820935,nan,-0.0022787499113344628,0.001847116517213919,-0.00089210395945676425,-0.12470577539649508,0.083269361131311115,9.6098595748169373
1786618175.601177,1786618175.6009583,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618175.6009583,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.09173959240640972,0.087929555660565484,9.6581634253881248
1786618175.6261287,1786618175.6255398,vesc,0.00015772639825504655,0.00015772639825504655,nan,nan,0.01,1,0,1,0,0,1786618175.6255398,nan,-0.0033564354971378557,0.0007790266337132178,0.00015772639825504655,-0.14307811148593519,0.10261027026246339,9.5426306252554696
1786618175.646121,1786618175.6457245,vesc,0.0012728886618109084,0.0012728886618109084,nan,nan,0.01,1,0,1,0,0,1786618175.6457245,nan,0.00089183595286464255,0.00077602953718957789,0.0012728886618109084,-0.077988438952623973,0.087787504859232257,9.7110187488178781
1786618175.6615682,1786618175.661067,vesc,0.00019807085057294823,0.00019807085057294823,nan,nan,0.01,1,0,1,0,0,1786618175.661067,nan,-0.00016086117162459086,0.0018441870400148319,0.00019807085057294823,-0.13783896949212693,0.093133066182467417,9.5043442249685768
1786618175.6863899,1786618175.6857281,vesc,-0.00087856930146170981,-0.00087856930146170981,nan,nan,0.01,1,0,1,0,0,1786618175.6857281,nan,-0.00014836720104183631,-0.002413992201480602,-0.00087856930146170981,-0.10599636558282111,0.035265509281025231,9.6482734444105063
1786618175.7063153,1786618175.7057419,vesc,0.0012479011107568872,0.0012479011107568872,nan,nan,0.01,1,0,1,0,0,1786618175.7057419,nan,-0.0012385462372793334,0.00077609715651413066,0.0012479011107568872,-0.12470577539649508,0.059319237884555065,9.609795255442009
1786618175.7307694,1786618175.7300205,vesc,-0.00087961024894833511,-0.00087961024894833511,nan,nan,0.01,1,0,1,0,0,1786618175.7300205,nan,-0.0012135582961138242,0.0018470832277002929,-0.00087961024894833511,-0.12893369621760176,0.1073483606710699,9.5619708765748328
1786618175.7463396,1786618175.7459264,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618175.7459264,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.15795285315677532,0.06417469287985611,9.5854673289577477
1786618175.7697365,1786618175.7690401,vesc,-0.0019351668906431761,-0.0019351668906431761,nan,nan,0.01,1,0,1,0,0,1786618175.7690401,nan,-0.00013587375060773214,0.00078465256151601006,-0.0019351668906431761,-0.17187255260895284,0.11217834373209534,9.5471095926368434
1786618175.7820308,1786618175.7816184,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618175.7816184,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.11061752994592577,0.059254406878235244,9.6339126821537775
1786618175.8087788,1786618175.8069158,vesc,0.0012614357687519416,0.0012614357687519416,nan,nan,0.01,1,0,1,0,0,1786618175.8069158,nan,0.00089183595286464255,-0.003485012602477691,0.0012614357687519416,-0.12521137684657102,0.073573434631459378,9.6529418615871236
1786618175.8264177,1786618175.8260434,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618175.8260434,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.1147330928589545,0.097729233697588569,9.5764836664450286
1786618175.8462617,1786618175.8458426,vesc,0.0023323496693128604,0.0023323496693128604,nan,nan,0.01,1,0,1,0,0,1786618175.8458426,nan,0.00087934250243053844,-0.0013573539106672414,0.0023323496693128604,-0.12543609266272693,0.01604169064832206,9.6719453132704984
1786618175.8793294,1786618175.8789659,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786618175.8789659,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.10075722358901285,0.11200871965327153,9.6102185938733555
1786618175.8846178,1786618175.8842835,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618175.8842835,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.11546342839773605,0.064031728451038106,9.6386594520234894
1786618175.9459348,1786618175.939893,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786618175.939893,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.087511671585303041,0.08301065837272148,9.706103579130172
1786618175.9737711,1786618175.9731359,vesc,0.00022019511334364655,0.00022019511334364655,nan,nan,0.01,1,0,1,0,0,1786618175.9731359,nan,0.0019695210185193849,0.00077885914584778699,0.00022019511334364655,-0.14764310603127573,0.14098209471918288,9.5235195847994873
1786618176.0122511,1786618175.9784782,vesc,0.0012546685047729958,0.0012546685047729958,nan,nan,0.01,1,0,1,0,0,1786618175.9784782,nan,-0.00017335514220734541,-0.0013544577229817802,0.0012546685047729958,-0.12431251358194739,0.12646967029998102,9.5764485831496131
1786618176.0315475,1786618176.0227511,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618176.0227511,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.096810206674375898,0.083075343198643736,9.6820422856910682
1786618176.0459318,1786618176.0456705,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618176.0456705,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.16668958043290871,0.097898254782272431,9.5135991982991754
1786618176.078032,1786618176.0776284,vesc,-0.00088533669547781837,-0.00088533669547781837,nan,nan,0.01,1,0,1,0,0,1786618176.0776284,nan,-0.0012135582961138242,-0.00028343732198469102,-0.00088533669547781837,-0.087680217583694819,0.07339198821298254,9.720446799739193
1786618176.089458,1786618176.0881855,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618176.0881855,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.15789668333901119,0.092927682723889404,9.5807544729402707
1786618176.1060598,1786618176.1048548,vesc,0.0012728886618109084,0.0012728886618109084,nan,nan,0.01,1,0,1,0,0,1786618176.1048548,nan,0.00089183595286464255,0.00077602953718957789,0.0012728886618109084,-0.12893369621760176,0.069028174439790035,9.5618679655749474
1786618176.1260667,1786618176.1257944,vesc,0.0012642990570352647,0.0012642990570352647,nan,nan,0.01,1,0,1,0,0,1786618176.1257944,nan,0.00089183595286464255,-0.0024197512873378982,0.0012642990570352647,-0.11997223485276276,0.040146107304707357,9.614589972482122
1786618176.1676488,1786618176.147723,vesc,-0.00086997969668606593,-0.00086997969668606593,nan,nan,0.01,1,0,1,0,0,1786618176.147723,nan,-0.00014836720104183631,0.00078178966334417502,-0.00086997969668606593,-0.10605253540058523,0.10231295760636705,9.6532435779276966
1786618176.1682816,1786618176.1673498,vesc,-0.00085748598617763668,-0.00085748598617763668,nan,nan,0.01,1,0,1,0,0,1786618176.1673498,nan,0.00091682389403015165,0.00078175533353324808,-0.00085748598617763668,-0.096922564582453852,0.087839618170963973,9.6916352281008358
1786618176.1878319,1786618176.1873758,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618176.1873758,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.13383574621462646,0.05942255088053372,9.5713661830870933
1786618176.2109807,1786618176.2100682,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618176.2100682,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.11490163885734628,0.06416047683619297,9.5907625676791213
1786618176.2267594,1786618176.2263117,vesc,-0.0019159057861186379,-0.0019159057861186379,nan,nan,0.01,1,0,1,0,0,1786618176.2263117,nan,0.0019945084395362441,-0.0013459356074935265,-0.0019159057861186379,-0.12059021248346635,0.063954618291322873,9.6673412154688094
1786618176.2561853,1786618176.2503126,vesc,-0.00089783040598624762,-0.00089783040598624762,nan,nan,0.01,1,0,1,0,0,1786618176.2503126,nan,-0.0022787488710371622,-0.00028340403247106507,-0.00089783040598624762,-0.13377957639686233,0.13607575067297972,9.566781965819473
1786618176.2694571,1786618176.2691338,vesc,-0.0040587740145784498,-0.0040587740145784498,nan,nan,0.01,1,0,1,0,0,1786618176.2691338,nan,0.00095430528562976498,-0.0013401765216362303,-0.0040587740145784498,-0.12972020157414743,0.020947687516081004,9.6287951987958422
1786618176.2863572,1786618176.285799,vesc,-0.003018574501712524,-0.003018574501712524,nan,nan,0.01,1,0,1,0,0,1786618176.285799,nan,-0.0011885708750969657,-0.0013429728407808135,-0.003018574501712524,-0.12002842294307658,0.073663408666160279,9.6194700588744126
1786618176.3061881,1786618176.3057473,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618176.3057473,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.11078607594431755,0.068795820697861387,9.6483073582627412
1786618176.3266063,1786618176.326277,vesc,-0.00087961024894833511,-0.00087961024894833511,nan,nan,0.01,1,0,1,0,0,1786618176.326277,nan,-0.0012135582961138242,0.0018470832277002929,-0.00087961024894833511,-0.14313428130369932,0.073857280418430094,9.5473434812729465
1786618176.3627646,1786618176.3620358,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618176.3620358,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.07821315476877988,0.068575928834825106,9.7301251115011382
1786618176.368253,1786618176.367702,vesc,0.0012421747942645664,0.0012421747942645664,nan,nan,0.01,1,0,1,0,0,1786618176.367702,nan,-0.0012385462372793334,-0.0013544244334681541,0.0012421747942645664,-0.073254907545166503,0.039874284855436315,9.7157351131648966
1786618176.39814,1786618176.3857434,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786618176.3857434,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.14369607084408909,0.097678637007481584,9.595304684992243
1786618176.4060764,1786618176.4057341,vesc,0.0012489419282063498,0.0012489419282063498,nan,nan,0.01,1,0,1,0,0,1786618176.4057341,nan,-0.00017335514220734541,-0.0034849793129640648,0.0012489419282063498,-0.10571546167635137,0.083230111694565068,9.6244542257097692
1786618176.4259779,1786618176.4256022,vesc,0.0012546685047729958,0.0012546685047729958,nan,nan,0.01,1,0,1,0,0,1786618176.4256022,nan,-0.00017335514220734541,-0.0013544577229817802,0.0012546685047729958,-0.13868164466643673,0.054619757373455258,9.5760860557636533
1786618176.4411573,1786618176.4408925,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618176.4408925,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.082721961223806595,0.087800551459714882,9.7061725762778224
1786618176.4668217,1786618176.4662693,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618176.4662693,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.15711015970991582,0.10268796514376888,9.5137243287194906
1786618176.4869933,1786618176.4867399,vesc,-0.00085748598617763668,-0.00085748598617763668,nan,nan,0.01,1,0,1,0,0,1786618176.4867399,nan,0.00091682389403015165,0.00078175533353324808,-0.00085748598617763668,-0.082553424361689665,0.054309014393332689,9.6917135807939303
1786618176.5012195,1786618176.5008287,vesc,-0.0019351668906431761,-0.0019351668906431761,nan,nan,0.01,1,0,1,0,0,1786618176.5008287,nan,-0.00013587375060773214,0.00078465256151601006,-0.0019351668906431761,-0.11061752994592577,0.078414490857600327,9.6339641376537202
1786618176.5263352,1786618176.5259254,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618176.5259254,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.12915841203375766,0.083346727106722085,9.5810655448262878
1786618176.5465119,1786618176.546134,vesc,0.0023198556987301055,0.0023198556987301055,nan,nan,0.01,1,0,1,0,0,1786618176.546134,nan,-0.00018584859264144957,-0.0013573206211536155,0.0023198556987301055,-0.13439753575501623,0.040133718516013772,9.6192116119315187
1786618176.5686057,1786618176.5658951,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618176.5658951,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.14335899711985522,0.073805751828288635,9.5665024688993299
1786618176.582695,1786618176.5821102,vesc,0.0012479011107568872,0.0012479011107568872,nan,nan,0.01,1,0,1,0,0,1786618176.5821102,nan,-0.0012385462372793334,0.00077609715651413066,0.0012479011107568872,-0.091795780496723545,0.087916691785579815,9.6629522952123352
1786618176.6377959,1786618176.6367493,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618176.6367493,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.13450991193564388,0.059268038200308126,9.6288419765230628
1786618176.6429861,1786618176.6427324,vesc,0.00019911170053170147,0.00019911170053170147,nan,nan,0.01,1,0,1,0,0,1786618176.6427324,nan,0.00090432992344739716,-0.0024168883891660629,0.00019911170053170147,-0.10655815512321087,0.039926836708360725,9.6961831926298601
1786618176.6659093,1786618176.6656671,vesc,-0.0019476606011516052,-0.0019476606011516052,nan,nan,0.01,1,0,1,0,0,1786618176.6656671,nan,-0.0012010648456797202,0.00078468585102963622,-0.0019476606011516052,-0.12893369621760176,0.15045854962464134,9.5620866514497038
1786618176.6843603,1786618176.6839185,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786618176.6839185,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.12983255948222538,0.059242164269939224,9.6384781883305095
1786618176.706722,1786618176.706403,vesc,0.00016449369474328318,0.00016449369474328318,nan,nan,0.01,1,0,1,0,0,1786618176.706403,nan,-0.0022912428416199163,-0.0013515272054853921,0.00016449369474328318,-0.12014078085115454,0.07363764437108955,9.6290489679660141
1786618176.7259772,1786618176.7257049,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618176.7257049,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.1253799228449628,0.059164725204329471,9.667272218321159
1786618176.7464011,1786618176.7459931,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618176.7459931,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.13817604321636079,0.10263587010458686,9.5331078494365329
1786618176.7678363,1786618176.7659476,vesc,-0.00087570614321554941,-0.00087570614321554941,nan,nan,0.01,1,0,1,0,0,1786618176.7659476,nan,-0.00014836720104183631,-0.0013487319266381099,-0.00087570614321554941,-0.17621283133813748,0.1362315789767834,9.5087998034863404
1786618176.7870631,1786618176.7860768,vesc,0.0033754126004992718,0.0033754126004992718,nan,nan,0.01,1,0,1,0,0,1786618176.7860768,nan,-0.0012635336582961921,-0.00029488891467203179,0.0033754126004992718,-0.12059021248346635,0.035214492322275248,9.6672640322188954
1786618176.8062592,1786618176.8059502,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618176.8059502,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.14854196929589936,0.088085859050661242,9.6000128632369979
1786618176.8267744,1786618176.8261728,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786618176.8261728,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.12030930857699662,0.097549139447789202,9.6434822356999348
1786618176.8475323,1786618176.8463314,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618176.8463314,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.15293841784284812,0.07859608345647473,9.5664030662289861
1786618176.8659375,1786618176.865607,vesc,-0.00087961024894833511,-0.00087961024894833511,nan,nan,0.01,1,0,1,0,0,1786618176.865607,nan,-0.0012135582961138242,0.0018470832277002929,-0.00087961024894833511,-0.082665782269767618,0.063863292087944501,9.7013182176355031
1786618176.8860207,1786618176.8857894,vesc,-0.00086893874919944086,-0.00086893874919944086,nan,nan,0.01,1,0,1,0,0,1786618176.8857894,nan,0.00091682389403015165,-0.0034792868061340205,-0.00086893874919944086,-0.14313428130369932,0.083437322408112635,9.5473692090229179
1786618176.9058664,1786618176.9056294,vesc,0.00017985066102574486,0.00017985066102574486,nan,nan,0.01,1,0,1,0,0,1786618176.9056294,nan,-0.0012260522666965789,-0.00028630022015652622,0.00017985066102574486,-0.13918724611651268,0.054503909408385454,9.619194070283811
1786618176.9261534,1786618176.925714,vesc,-0.00086997969668606593,-0.00086997969668606593,nan,nan,0.01,1,0,1,0,0,1786618176.925714,nan,-0.00014836720104183631,0.00078178966334417502,-0.00086997969668606593,-0.12532373475464897,0.059177625624414532,9.662482179053768
1786618176.9458337,1786618176.945642,vesc,-0.0009035568525157311,-0.0009035568525157311,nan,nan,0.01,1,0,1,0,0,1786618176.945642,nan,-0.0022787488710371622,-0.0024139256224533496,-0.0009035568525157311,-0.13355486058070642,0.10738711674897417,9.5475457949431757
1786618176.9660895,1786618176.9657409,vesc,0.00019807085057294823,0.00019807085057294823,nan,nan,0.01,1,0,1,0,0,1786618176.9657409,nan,-0.00016086117162459086,0.0018441870400148319,0.00019807085057294823,-0.096416944859828213,0.097535526398266015,9.6485529413306494
1786618176.9831953,1786618176.9829478,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618176.9829478,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.12436870167226122,0.083346580926324521,9.5811216780989525
1786618177.0074592,1786618177.0056872,vesc,-0.00085071859216152813,-0.00085071859216152813,nan,nan,0.01,1,0,1,0,0,1786618177.0056872,nan,0.0019820149891021394,-0.0013487985056653618,-0.00085071859216152813,-0.1057716497666652,0.064057127295114924,9.6291916400340369
1786618177.0259967,1786618177.0257189,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786618177.0257189,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.092076666130643581,0.059112209896504453,9.6868241388561955
1786618177.0473151,1786618177.0470512,vesc,0.00016735691800802484,0.00016735691800802484,nan,nan,0.01,1,0,1,0,0,1786618177.0470512,nan,-0.0022912428416199163,-0.00028626693064290023,0.00016735691800802484,-0.14296575357785724,0.10742603727982569,9.5330645800388538
1786618177.0659325,1786618177.0656323,vesc,0.001286423319805963,0.001286423319805963,nan,nan,0.01,1,0,1,0,0,1786618177.0656323,nan,0.0030222189232315942,-0.0034850791815049429,0.001286423319805963,-0.10193699076010621,0.0015678943991765948,9.7105053632616318
1786618177.0813675,1786618177.080972,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618177.080972,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.13868164466643673,0.1121000458566499,9.5762404222634814
1786618177.1061337,1786618177.1058953,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618177.1058953,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.12042166648507457,0.059203207193988305,9.6529594032348314
1786618177.1258607,1786618177.1256127,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618177.1256127,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.13879400257451469,0.059384068890874886,9.585678998173421
1786618177.1466534,1786618177.1464512,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618177.1464512,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.072917833820932643,0.092641753866253396,9.6871387190717542
1786618177.1663859,1786618177.1661022,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618177.1661022,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.092694643761347173,0.044600516379290411,9.7394724708429976
1786618177.1923535,1786618177.1913388,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618177.1913388,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.14324663921177727,0.083411558113041906,9.5569492875576998
1786618177.2089329,1786618177.2086437,vesc,0.0012950129245816069,0.0012950129245816069,nan,nan,0.01,1,0,1,0,0,1786618177.2086437,nan,0.0030222186631572692,-0.00028929731668016619,0.0012950129245816069,-0.11106696157823759,0.063941462055542075,9.6722435212815299
1786618177.2260292,1786618177.2257245,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618177.2257245,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.13913107629874855,0.054516773283371123,9.61440403101642
1786618177.2464664,1786618177.2456176,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786618177.2456176,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.096529302767906167,0.11187984336026879,9.6581716114903884
1786618177.2661066,1786618177.2656257,vesc,-0.00089496711770292476,-0.00089496711770292476,nan,nan,0.01,1,0,1,0,0,1786618177.2656257,nan,-0.0022787499113344628,0.00078185624237142701,-0.00089496711770292476,-0.15761576115999176,0.073831991209651449,9.5567539905465537
1786618177.2861054,1786618177.2857609,vesc,0.00016735691800802484,0.00016735691800802484,nan,nan,0.01,1,0,1,0,0,1786618177.2857609,nan,-0.0022912428416199163,-0.00028626693064290023,0.00016735691800802484,-0.10131901312940261,0.083139845299069037,9.6580382949678096
1786618177.3060255,1786618177.3057482,vesc,0.00019807085057294823,0.00019807085057294823,nan,nan,0.01,1,0,1,0,0,1786618177.3057482,nan,-0.00016086117162459086,0.0018441870400148319,0.00019807085057294823,-0.12966401348383361,0.040120708460630539,9.6240566150283939
1786618177.3259985,1786618177.3257027,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786618177.3257027,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.15288224802508399,0.064238902619486282,9.5615744353366381
1786618177.3459318,1786618177.3456559,vesc,0.00020197492379644315,0.00020197492379644315,nan,nan,0.01,1,0,1,0,0,1786618177.3456559,nan,0.00090432992344739716,-0.0013516281143235711,0.00020197492379644315,-0.13033816093230133,0.011226033266257929,9.68145639465763
1786618177.367023,1786618177.3662312,vesc,0.00018375473424923978,0.00018375473424923978,nan,nan,0.01,1,0,1,0,0,1786618177.3662312,nan,-0.00016086117162459086,-0.00348211641479223,0.00018375473424923978,-0.13918724611651268,0.03534382542902037,9.6191426147838683
1786618177.3868332,1786618177.3856373,vesc,-0.00091032411649467708,-0.00091032411649467708,nan,nan,0.01,1,0,1,0,0,1786618177.3856373,nan,-0.0033439404862578002,-0.00028337074295743903,-0.00091032411649467708,-0.12019695066891867,0.092784864475468964,9.6338904627333477
