ros_time,msg_stamp,selected_mode,selected_wz,vesc_wz,livox_wz,livox_wz_raw,livox_bias_wz,vesc_weight,livox_weight,vesc_valid,livox_valid,fallback_used,vesc_header_stamp,livox_header_stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1786615473.2231236,1786615473.2222571,vesc,0.0012632581095486394,0.0012632581095486394,nan,nan,0.01,1,0,1,0,0,1786615473.2222571,nan,-0.00017335514220734541,0.0018413241418429966,0.0012632581095486394,-0.043449236113172418,0.044908006845567172,9.6250810472545254
1786615473.2429326,1786615473.2424171,vesc,0.0012518052164896727,0.0012518052164896727,nan,nan,0.01,1,0,1,0,0,1786615473.2424171,nan,-0.00017335514220734541,-0.002419717997824272,0.0012518052164896727,-0.11845539395743554,0.021333640310750468,9.4852168123080673
1786615473.2625711,1786615473.2621045,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786615473.2621045,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.0059180722821587928,0.035146518437407792,9.6925602576566234
1786615473.2825968,1786615473.2821541,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786615473.2821541,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.085433041149586053,0.0068466512807248137,9.5286791681119212
1786615473.3032205,1786615473.3027225,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786615473.3027225,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.091177802866019952,0.025788049385333522,9.610099310668943
1786615473.3228641,1786615473.3222358,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786615473.3222358,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.062551898605119227,0.054501497431825641,9.6200922026464468
1786615473.3423207,1786615473.3420324,vesc,-0.0019533871777182511,-0.0019533871777182511,nan,nan,0.01,1,0,1,0,0,1786615473.3420324,nan,-0.0012010648456797202,-0.0013458357389526487,-0.0019533871777182511,-0.090503655417552231,0.016362483530777183,9.5525966200398216
1786615473.3625078,1786615473.3622351,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786615473.3622351,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.010483062259361908,0.054358240642212508,9.673396592257518
1786615473.382787,1786615473.3821254,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786615473.3821254,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.10464805241333597,0.02120445338440291,9.5332820964704297
1786615473.4027481,1786615473.4021738,vesc,0.0002058789970199381,0.0002058789970199381,nan,nan,0.01,1,0,1,0,0,1786615473.4021738,nan,0.0019695210185193849,-0.0045474432686619737,0.0002058789970199381,-0.057986904059778688,0.049659856484094433,9.6392944596705092
1786615473.4225893,1786615473.4221466,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786615473.4221466,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.05843634482836535,0.03518679113693679,9.6775738432983189
1786615473.4378216,1786615473.4374943,vesc,0.00017022014127276652,0.00017022014127276652,nan,nan,0.01,1,0,1,0,0,1786615473.4374943,nan,-0.0022912438819172173,0.00077899334419959175,0.00017022014127276652,-0.052242151479619636,0.0834087075952894,9.5580158197383298
1786615473.4577599,1786615473.4573994,vesc,0.0022977314359594074,0.0022977314359594074,nan,nan,0.01,1,0,1,0,0,1786615473.4573994,nan,-0.0023162307827854257,-0.00029199272698657058,0.0022977314359594074,-0.072412214098307004,-0.0078328207877937928,9.643761732620078
1786615473.4824576,1786615473.4821115,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786615473.4821115,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.058099261967856641,0.054424094911315279,9.6488874020802768
1786615473.5023494,1786615473.5019827,vesc,0.0023198556987301055,0.0023198556987301055,nan,nan,0.01,1,0,1,0,0,1786615473.5019827,nan,-0.00018584859264144957,-0.0013573206211536155,0.0023198556987301055,-0.052972477882126334,0.059291244338421478,9.620217333066762
1786615473.5226986,1786615473.522202,vesc,0.00018948118077872315,0.00018948118077872315,nan,nan,0.01,1,0,1,0,0,1786615473.522202,nan,-0.00016086117162459086,-0.001351594824809945,0.00018948118077872315,-0.067622503736810557,0.0065370777437827599,9.6438564575176997
1786615473.542402,1786615473.5420172,vesc,-0.0008824734071944954,-0.0008824734071944954,nan,nan,0.01,1,0,1,0,0,1786615473.5420172,nan,-0.0012135582961138242,0.00078182295285780096,-0.0008824734071944954,-0.056526251254765292,0.054784575771709143,9.5147756581387739
1786615473.5622756,1786615473.5619354,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786615473.5619354,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.044235750605992941,0.0064075984566400734,9.6920340082253915
1786615473.5822968,1786615473.5819314,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786615473.5819314,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.071457171879644399,0.045076260483163821,9.5624784149151765
1786615473.6023271,1786615473.6019459,vesc,0.0012603948212653164,0.0012603948212653164,nan,nan,0.01,1,0,1,0,0,1786615473.6019459,nan,-0.00017335514220734541,0.00077606386700050461,0.0012603948212653164,-0.047845693796396027,0.030628191983989694,9.5914583863715279
1786615473.6224477,1786615473.6220291,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786615473.6220291,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.081317478236557328,0.02585211294456613,9.5862625503204981
1786615473.6424387,1786615473.6420147,vesc,0.00017985066102574486,0.00017985066102574486,nan,nan,0.01,1,0,1,0,0,1786615473.6420147,nan,-0.0012260522666965789,-0.00028630022015652622,0.00017985066102574486,-0.034768687791078001,0.049491712481795958,9.7018409587371934
1786615473.6621904,1786615473.6618657,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786615473.6618657,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.14257249176330955,0.040455863567146366,9.4993565498036787
1786615473.682513,1786615473.6820486,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786615473.6820486,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.034824866745116978,0.015948683370371697,9.7065409508796847
1786615473.7024922,1786615473.7020497,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786615473.7020497,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.057762188243622781,0.016181183292697909,9.6200454249192262
1786615473.7222295,1786615473.721909,vesc,0.003387906050933376,0.003387906050933376,nan,nan,0.01,1,0,1,0,0,1786615473.721909,nan,-0.00019834256322420413,-0.00029492324448295856,0.003387906050933376,-0.081710740051105013,0.044922076708832748,9.6198419418058165
1786615473.742836,1786615473.7420516,vesc,-0.0019169468636424257,-0.0019169468636424257,nan,nan,0.01,1,0,1,0,0,1786615473.7420516,nan,0.00092931734446425576,0.0029151398216873681,-0.0019169468636424257,-0.053141023880518112,0.068832658158047622,9.6346120091757257
1786615473.7622168,1786615473.7618341,vesc,-0.0019658808882266807,-0.0019658808882266807,nan,nan,0.01,1,0,1,0,0,1786615473.7618341,nan,-0.0022662549004544073,-0.001345801409141722,-0.0019658808882266807,-0.099970699959917475,0.0068084616518611085,9.5428797166529193
1786615473.7824759,1786615473.7820375,vesc,-0.001944797442905445,-0.001944797442905445,nan,nan,0.01,1,0,1,0,0,1786615473.7820375,nan,-0.0012010648456797202,0.0018499461258721284,-0.001944797442905445,-0.04896928201345041,0.02558069249138839,9.6872392911852785
1786615473.8023071,1786615473.8019097,vesc,-0.0019591134942105719,-0.0019591134942105719,nan,nan,0.01,1,0,1,0,0,1786615473.8019097,nan,-0.0012010648456797202,-0.0034763562886376323,-0.0019591134942105719,-0.072075140374073143,0.044934648223023288,9.615164169083755
1786615473.8222506,1786615473.8219116,vesc,-0.00090069356423240813,-0.00090069356423240813,nan,nan,0.01,1,0,1,0,0,1786615473.8219116,nan,-0.0022787488710371622,-0.001348664307313557,-0.00090069356423240813,-0.076415409966982928,0.021087655246748938,9.5767269106265758
1786615473.8424664,1786615473.8420644,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786615473.8420644,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.062945151283392065,-0.0030688747213680756,9.6534657721319945
1786615473.8626511,1786615473.8620493,vesc,0.0012421747942645664,0.0012421747942645664,nan,nan,0.01,1,0,1,0,0,1786615473.8620493,nan,-0.0012385462372793334,-0.0013544244334681541,0.0012421747942645664,-0.071569529787722352,0.064210616712557567,9.5721087795067206
1786615473.8822596,1786615473.8818343,vesc,0.00020197492379644315,0.00020197492379644315,nan,nan,0.01,1,0,1,0,0,1786615473.8818343,nan,0.00090432992344739716,-0.0013516281143235711,0.00020197492379644315,-0.062102466972807413,0.006704271573497067,9.5816467580870039
1786615473.9022889,1786615473.9018593,vesc,0.0012786151083403919,0.0012786151083403919,nan,nan,0.01,1,0,1,0,0,1786615473.9018593,nan,0.00089183595286464255,0.0029065511271718623,0.0012786151083403919,-0.062383361743002297,0.025799999632834414,9.6056460710375404
1786615473.9223831,1786615473.9219534,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786615473.9219534,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.076640134919413683,0.040196247181071953,9.5959373537529018
1786615473.9429259,1786615473.9418473,vesc,0.00018661795751398149,0.00018661795751398149,nan,nan,0.01,1,0,1,0,0,1786615473.9418473,nan,-0.00016086117162459086,-0.0024168550996524372,0.00018661795751398149,-0.048856924105372457,0.044766540765824203,9.6777118375936197
1786615473.9622748,1786615473.961817,vesc,-0.0019351668906431761,-0.0019351668906431761,nan,nan,0.01,1,0,1,0,0,1786615473.961817,nan,-0.00013587375060773214,0.00078465256151601006,-0.0019351668906431761,-0.099015666877529718,0.069297621457600656,9.4616221266979892
1786615473.9820435,1786615473.9817088,vesc,0.00016735691800802484,0.00016735691800802484,nan,nan,0.01,1,0,1,0,0,1786615473.9817088,nan,-0.0022912428416199163,-0.00028626693064290023,0.00016735691800802484,-0.024571298573656364,0.0065228251550202287,9.6491516962390733
1786615474.0021377,1786615474.0017796,vesc,-0.0029935870806956648,-0.0029935870806956648,nan,nan,0.01,1,0,1,0,0,1786615474.0017796,nan,0.00094181131504701037,-0.0013430394198080656,-0.0029935870806956648,-0.090953087049864045,0.044999625409740673,9.5909917785425023
1786615474.0222051,1786615474.0218296,vesc,0.0012479011107568872,0.0012479011107568872,nan,nan,0.01,1,0,1,0,0,1786615474.0218296,nan,-0.0012385462372793334,0.00077609715651413066,0.0012479011107568872,-0.043112162388938557,0.040195187373189611,9.596330286661555
1786615474.0422106,1786615474.0418711,vesc,0.00016449369474328318,0.00016449369474328318,nan,nan,0.01,1,0,1,0,0,1786615474.0418711,nan,-0.0022912428416199163,-0.0013515272054853921,0.00016449369474328318,-0.090840729141786092,0.03544531117002947,9.581385972257749
1786615474.0623636,1786615474.0617206,vesc,0.00021056459359066821,0.00021056459359066821,nan,nan,0.01,1,0,1,0,0,1786615474.0617206,nan,0.00090432992344739716,0.001844153750501206,0.00021056459359066821,-0.010763957029556792,0.039923803465111263,9.6973070275263353
1786615474.0821154,1786615474.0817533,vesc,0.00017412421449626149,0.00017412421449626149,nan,nan,0.01,1,0,1,0,0,1786615474.0817533,nan,-0.0012260522666965789,-0.0024168218101388111,0.00017412421449626149,-0.10442333659718006,0.021255945429444978,9.5141231088440463
1786615474.1021905,1786615474.1017592,vesc,-0.0019533871777182511,-0.0019533871777182511,nan,nan,0.01,1,0,1,0,0,1786615474.1017592,nan,-0.0012010648456797202,-0.0013458357389526487,-0.0019533871777182511,-0.076303052058904974,0.035483500798893175,9.5671854237167508
1786615474.1220918,1786615474.1217425,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786615474.1217425,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.067004535242381813,0.025838773983288377,9.5912209894058833
1786615474.1420672,1786615474.1417601,vesc,-0.0029839565284333963,-0.0029839565284333963,nan,nan,0.01,1,0,1,0,0,1786615474.1417601,nan,0.0020070024101189981,-0.0024083340244614843,-0.0029839565284333963,-0.07703338759768652,-0.007794082982439221,9.6293354815452403
1786615474.1622057,1786615474.1617808,vesc,-0.00085071859216152813,-0.00085071859216152813,nan,nan,0.01,1,0,1,0,0,1786615474.1617808,nan,0.0019820149891021394,-0.0013487985056653618,-0.00085071859216152813,-0.053084844926479136,0.078425564022715832,9.6298488671014866
1786615474.1823275,1786615474.1818318,vesc,0.0012700253735275855,0.0012700253735275855,nan,nan,0.01,1,0,1,0,0,1786615474.1818318,nan,0.00089183595286464255,-0.0002892307376529142,0.0012700253735275855,-0.085601587147977831,0.021178067822642532,9.5430867080958706
1786615474.2027168,1786615474.201797,vesc,0.00020770137032592652,0.00020770137032592652,nan,nan,0.01,1,0,1,0,0,1786615474.201797,nan,0.00090432992344739716,0.00077889243536141293,0.00020770137032592652,-0.063057509191470018,0.035225565487390753,9.6631487616666618
1786615474.2221673,1786615474.2217307,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786615474.2217307,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.03899660861218468,0.025670520345691727,9.6538236217452322
1786615474.2422874,1786615474.2418425,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786615474.2418425,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.090335109419160453,0.045141237669881207,9.5383048549307432
1786615474.2622743,1786615474.2617862,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786615474.2617862,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.020118661936393778,0.020815540436682767,9.6779843178546798
1786615474.2820997,1786615474.2816732,vesc,0.0012757519500942313,0.0012757519500942313,nan,nan,0.01,1,0,1,0,0,1786615474.2816732,nan,0.00089183595286464255,0.0018412908523293707,0.0012757519500942313,-0.076246882241140845,0.073816532632609011,9.5624994648924257
1786615474.3023138,1786615474.3018494,vesc,0.00020770137032592652,0.00020770137032592652,nan,nan,0.01,1,0,1,0,0,1786615474.3018494,nan,0.00090432992344739716,0.00077889243536141293,0.00020770137032592652,-0.10571546167635137,0.0113798150444957,9.6242612675849841
1786615474.3220301,1786615474.3216519,vesc,0.0013064658176405734,0.0013064658176405734,nan,nan,0.01,1,0,1,0,0,1786615474.3216519,nan,0.0030222184030829435,0.0039717443028384524,0.0013064658176405734,-0.19649521531980341,0.040174283576337899,9.6041117615847043
1786615474.3420949,1786615474.3416889,vesc,0.00020171558093027973,0.00020171558093027973,nan,nan,0.01,1,0,1,0,0,1786615474.3416889,nan,-0.0022912438819172173,0.012496859488358908,0.00020171558093027973,-0.22918053094851842,0.078688615648133009,9.531975828437794
1786615474.3619995,1786615474.3615897,vesc,-0.0083109335757427343,-0.0083109335757427343,nan,nan,0.01,1,0,1,0,0,1786615474.3615897,nan,0.0010042801276634824,0.0018670579761731879,-0.0083109335757427343,-0.12582935447727461,0.001581489176150086,9.7054346576309172
1786615474.3822794,1786615474.3817837,vesc,-0.0061891489226413203,-0.0061891489226413203,nan,nan,0.01,1,0,1,0,0,1786615474.3817837,nan,0.00097929270664662369,-0.0013344496849952592,-0.0061891489226413203,-0.11467690476864068,-0.007638364313933721,9.5714106219279529
1786615474.4021552,1786615474.4017074,vesc,0.0012757519500942313,0.0012757519500942313,nan,nan,0.01,1,0,1,0,0,1786615474.4017074,nan,0.00089183595286464255,0.0018412908523293707,0.0012757519500942313,-0.043168341342977534,0.030602281508521401,9.6010945981789746
1786615474.422076,1786615474.4216309,vesc,0.0023055396474249783,0.0023055396474249783,nan,nan,0.01,1,0,1,0,0,1786615474.4216309,nan,-0.00018584807249279913,-0.0066836240759606778,0.0023055396474249783,-0.13428519611948797,0.06410956951274116,9.6096958527716652
1786615474.4422259,1786615474.4417205,vesc,-0.0040759534842040625,-0.0040759534842040625,nan,nan,0.01,1,0,1,0,0,1786615474.4417205,nan,0.00095430580577841536,-0.0077317402512857838,-0.0040759534842040625,-0.025301624976163062,0.04946569237102949,9.7115333038173048
1786615474.4620636,1786615474.461683,vesc,-0.00090642001076189139,-0.00090642001076189139,nan,nan,0.01,1,0,1,0,0,1786615474.461683,nan,-0.0022787488710371622,-0.0034791858972958419,-0.00090642001076189139,-0.0035023589859330961,-0.02657018760250196,9.4864365415453449
1786615474.4821222,1786615474.4816499,vesc,0.0032793666320531348,0.0032793666320531348,nan,nan,0.01,1,0,1,0,0,1786615474.4816499,nan,-0.0087198702835028074,-0.0034904367126041254,0.0032793666320531348,0.25514195028536335,0.030901914778429074,9.4896244436554298
1786615474.5021243,1786615474.5016768,vesc,0.0035050357247750743,0.0035050357247750743,nan,nan,0.01,1,0,1,0,0,1786615474.5016768,nan,0.0083231867175003506,0.0060963715683143354,0.0035050357247750743,0.15563995036141165,0.068375442419565502,9.8047238919862139
1786615474.5218232,1786615474.5215108,vesc,-0.0040780351191029877,-0.0040780351191029877,nan,nan,0.01,1,0,1,0,0,1786615474.5215108,nan,-0.001176076904514211,0.00079041164737330652,-0.0040780351191029877,0.13348913421945152,0.025677939000868122,9.6510567191801329
1786615474.5421402,1786615474.5415986,vesc,0.0011846510348675053,0.0011846510348675053,nan,nan,0.01,1,0,1,0,0,1786615474.5415986,nan,-0.0044341190023466466,-0.0088111464888247209,0.0011846510348675053,0.048454119451746269,0.030741043250909428,9.549475376191026
1786615474.5624261,1786615474.5617387,vesc,0.0087070756670001182,0.0087070756670001182,nan,nan,0.01,1,0,1,0,0,1786615474.5617387,nan,-0.0013260024709126641,0.0018213161038564756,0.0087070756670001182,-0.058099261967856641,0.011313887685194146,9.6487704577622253
1786615474.5821443,1786615474.5817506,vesc,-0.0040212931431274869,-0.0040212931431274869,nan,nan,0.01,1,0,1,0,0,1786615474.5817506,nan,0.0041498785708457284,-0.0013402774304744091,-0.0040212931431274869,-0.12521137684657102,0.05920335337438587,9.6529032699621666
1786615474.6023719,1786615474.6018901,vesc,-0.0082456018649544258,-0.0082456018649544258,nan,nan,0.01,1,0,1,0,0,1786615474.6018901,nan,0.0063302361231720727,0.0029321507631502493,-0.0082456018649544258,-0.19677613749882283,-0.031740442083957987,9.627866660910513
1786615474.6234188,1786615474.6219652,vesc,4.6582920175128553e-05,4.6582920175128553e-05,nan,nan,0.01,1,0,1,0,0,1786615474.6219652,nan,-0.0086823894120518445,-0.017330234711932919,4.6582920175128553e-05,-0.31927165614786901,0.053852931552931693,9.8613892612980862
1786615474.6419661,1786615474.6416147,vesc,0.0056304650594698824,0.0056304650594698824,nan,nan,0.01,1,0,1,0,0,1786615474.6416147,nan,0.0061678165861908654,0.013547536875638613,0.0056304650594698824,-0.21333625692710712,0.058768393601432933,9.8147413422705085
1786615474.6622748,1786615474.6618795,vesc,-0.019878069483541417,-0.019878069483541417,nan,nan,0.01,1,0,1,0,0,1786615474.6618795,nan,0.013924005904640338,0.0018981483013052614,-0.019878069483541417,-0.30818986638890777,-0.050085826162597158,9.324716582998235
1786615474.6816111,1786615474.6813891,vesc,0.0012104199792315991,0.0012104199792315991,nan,nan,0.01,1,0,1,0,0,1786615474.6813891,nan,-0.004434120042643948,0.00077619806535230936,0.0012104199792315991,-0.0070416559310757521,0.039679024389389639,9.7883668902203453
1786615474.7018175,1786615474.7015042,vesc,0.015022195750242738,0.015022195750242738,nan,nan,0.01,1,0,1,0,0,1786615474.7015042,nan,-0.0088573034397644579,0.0060654154415340656,0.015022195750242738,0.052906746952734007,0.17436430712073658,9.5786553224312456
1786615474.7217791,1786615474.7213824,vesc,-0.0052429095821334027,-0.0052429095821334027,nan,nan,0.01,1,0,1,0,0,1786615474.7213824,nan,-0.018206644616272468,0.03807793136141259,-0.0052429095821334027,0.22234433156621947,0.13645081302803064,9.4272486832931008
1786615474.7418745,1786615474.7415128,vesc,0.0034607871992336776,0.0034607871992336776,nan,nan,0.01,1,0,1,0,0,1786615474.7415128,nan,0.0040624218170637483,0.0082270268364997741,0.0034607871992336776,0.28670365028819944,-0.03661004003272339,9.6574769622411623
1786615474.7618089,1786615474.7614436,vesc,0.012530550556743009,0.012530550556743009,nan,nan,0.01,1,0,1,0,0,1786615474.7614436,nan,-0.062091875453684851,0.10407679313110897,0.012530550556743009,0.36401316352061031,0.059342480567767808,9.6011565786675419
1786615474.7822733,1786615474.7815413,vesc,0.0010875642489719057,0.0010875642489719057,nan,nan,0.01,1,0,1,0,0,1786615474.7815413,nan,-0.012955650363665803,-0.0077456178172786187,0.0010875642489719057,0.056797598617744249,0.035247529092124807,9.6549731843916788
1786615474.8017967,1786615474.801461,vesc,-0.0082229551128643955,-0.0082229551128643955,nan,nan,0.01,1,0,1,0,0,1786615474.801461,nan,0.003134661537584483,0.025302722645167267,-0.0082229551128643955,0.017581043324874202,0.03983280616762741,9.7311717631476995
1786615474.8218284,1786615474.8214321,vesc,-0.0039057233950883568,-0.0039057233950883568,nan,nan,0.01,1,0,1,0,0,1786615474.8214321,nan,0.0052150681054717657,0.037009067496720088,-0.0039057233950883568,-0.18517423788532739,0.050153105690576183,9.4557696483011
1786615474.8420691,1786615474.8416369,vesc,-0.0018065848438911618,-0.0018065848438911618,nan,nan,0.01,1,0,1,0,0,1786615474.8416369,nan,0.0083856555301168225,0.011436990034129223,-0.0018065848438911618,-0.19778737694407411,0.082988402407192297,9.7143902535073039
1786615474.8619378,1786615474.8615789,vesc,-3.3324461113439635e-05,-3.3324461113439635e-05,nan,nan,0.01,1,0,1,0,0,1786615474.8615789,nan,-0.017203920773371,-0.0098731423107372637,-3.3324461113439635e-05,-0.39759240882553115,0.10615938413492998,10.004323284593397
1786615474.8818679,1786615474.8814404,vesc,0.0033551106785252712,0.0033551106785252712,nan,nan,0.01,1,0,1,0,0,1786615474.8814404,nan,-0.0044591069435121564,0.0060967741633697493,0.0033551106785252712,-0.28592670147514454,0.10280790615997049,9.469100715837385
1786615474.9017739,1786615474.9013638,vesc,-0.00087492461986831414,-0.00087492461986831414,nan,nan,0.01,1,0,1,0,0,1786615474.9013638,nan,-0.0022787499113344628,0.0082386802468634723,-0.00087492461986831414,-0.14803634957327372,0.0067713683759791365,9.5566861628420838
1786615474.9216194,1786615474.9213014,vesc,-0.0062006015556259619,-0.0062006015556259619,nan,nan,0.01,1,0,1,0,0,1786615474.9213014,nan,0.00097929322679527397,-0.0055954939052571297,-0.0062006015556259619,-0.27442274272801725,-0.036759728759829358,9.7131693548268458
1786615474.9418027,1786615474.941375,vesc,-0.00098372697389133572,-0.00098372697389133572,nan,nan,0.01,1,0,1,0,0,1786615474.941375,nan,-0.0022787478307398608,-0.03224121851952963,-0.00098372697389133572,-0.3568028519558446,-0.06092616244988136,9.7935755901463608
1786615474.9617913,1786615474.9613585,vesc,0.009533321915345852,0.009533321915345852,nan,nan,0.01,1,0,1,0,0,1786615474.9613585,nan,-0.029033465953664406,0.033777142582773187,0.009533321915345852,-0.12938312784991357,0.20783581747265245,9.6005589932022986
1786615474.9817295,1786615474.9813228,vesc,0.0011648677010979596,0.0011648677010979596,nan,nan,0.01,1,0,1,0,0,1786615474.9813228,nan,-0.0012385446768333822,-0.030116457055701946,0.0011648677010979596,-0.26147254821758636,0.11250306521273501,9.4262996801521126
1786615475.0020115,1786615475.0012884,vesc,-0.014860572040696653,-0.014860572040696653,nan,nan,0.01,1,0,1,0,0,1786615475.0012884,nan,-0.011703051270298448,-0.0013111428642678625,-0.014860572040696653,-0.15067676954938047,-0.032153876793369562,9.7816987252050467
1786615475.0216849,1786615475.0213218,vesc,0.0023544736720092331,0.0023544736720092331,nan,nan,0.01,1,0,1,0,0,1786615475.0213218,nan,0.0030097249526488397,-0.0024226818048342863,0.0023544736720092331,-0.03781684144109132,-0.045909452204181633,9.55304685566432
1786615475.0417037,1786615475.0413587,vesc,0.0077014936072646693,0.0077014936072646693,nan,nan,0.01,1,0,1,0,0,1786615475.0413587,nan,0.0040124469750300309,0.00075875123932038794,0.0077014936072646693,-0.018489463132988604,0.073879097842766583,9.5392252067138088
1786615475.0617616,1786615475.061398,vesc,-0.0030253416356543074,-0.0030253416356543074,nan,nan,0.01,1,0,1,0,0,1786615475.061398,nan,-0.0022537630104662544,0.00078758203871509731,-0.0030253416356543074,-0.01076396616583164,0.097404055403206513,9.6974613940261634
1786615475.0816972,1786615475.0813549,vesc,-0.0051315103859732288,-0.0051315103859732288,nan,nan,0.01,1,0,1,0,0,1786615475.0813549,nan,0.0020319903512845076,-0.0087941709174700657,-0.0051315103859732288,-0.10487278650204157,0.011572919349678301,9.5524153563468417
1786615475.0984547,1786615475.0977099,vesc,-0.0040267599054432546,-0.0040267599054432546,nan,nan,0.01,1,0,1,0,0,1786615475.0977099,nan,0.0073454528963589937,-0.017319286623139172,-0.0040267599054432546,-0.039502210062260623,-0.060665742071620343,9.6966989170724673
1786615475.1218884,1786615475.1214139,vesc,-0.00081297803649685004,-0.00081297803649685004,nan,nan,0.01,1,0,1,0,0,1786615475.1214139,nan,0.0083731625998313686,-0.015197388057483319,-0.00081297803649685004,0.013858737658255738,0.035287509430858677,9.6400990365787038
1786615475.1417432,1786615475.1413035,vesc,0.0065543140811724198,0.0065543140811724198,nan,nan,0.01,1,0,1,0,0,1786615475.1413035,nan,0.0050901336011307243,-0.034392016544202049,0.0065543140811724198,-0.00011713617982334057,0.068908233423588428,9.6064927479002336
1786615475.1615505,1786615475.1612833,vesc,0.0085808345492492562,0.0085808345492492562,nan,nan,0.01,1,0,1,0,0,1786615475.1612833,nan,-0.0045215747158313269,-0.031201657749206406,0.0085808345492492562,0.22286440487565429,0.11631216092226992,9.7912694481943845
1786615475.181952,1786615475.1813896,vesc,0.004381253694262623,0.004381253694262623,nan,nan,0.01,1,0,1,0,0,1786615475.1813896,nan,-0.0034064092988742721,-0.013080811652818422,0.004381253694262623,0.021906841058425108,0.055194136700585261,9.3624042283767039
1786615475.2016113,1786615475.2012343,vesc,-0.0051708138582952142,-0.0051708138582952142,nan,nan,0.01,1,0,1,0,0,1786615475.2012343,nan,-9.8391838859468502e-05,-0.014120407793249875,-0.0051708138582952142,0.023606699811502985,-0.065264613924096437,9.6255710439471613
1786615475.221514,1786615475.2211516,vesc,-0.0050864800770102714,-0.0050864800770102714,nan,nan,0.01,1,0,1,0,0,1786615475.2211516,nan,0.0041623722813541588,-0.0013374134920052731,-0.0050864800770102714,-0.048238946474668865,-0.084422432107299272,9.6246775893572476
1786615475.241776,1786615475.2413659,vesc,0.0034860336542784382,0.0034860336542784382,nan,nan,0.01,1,0,1,0,0,1786615475.2413659,nan,0.009388378332720989,-0.0056215283855072561,0.0034860336542784382,-0.20044226877953975,0.030787492072235523,9.5321839893239257
1786615475.2617066,1786615475.2612522,vesc,0.0066430738073236673,0.0066430738073236673,nan,nan,0.01,1,0,1,0,0,1786615475.2612522,nan,0.0050901320406847731,-0.0013689407420036876,0.0066430738073236673,-0.14002995783592187,0.09263097306193302,9.6911417230786583
