t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786617720.6327958,0.00067193699999999995,0.00080256100000000003,0.18044400099999999,0.0079370689999999997,1786617720.613867,1786617720.6137364,1786615575.197911,1786617720.613867
1786617721.6332157,0.001315458,0.001456707,0.18044400099999999,0.0047201680000000003,1786617721.6168389,1786617721.6166978,1786615575.197911,1786617721.6168389
1786617722.6375661,0.00075584100000000004,0.00089116900000000003,0.18044400099999999,0.0048235279999999997,1786617722.636652,1786617722.6365166,1786615575.197911,1786617722.6166184
1786617723.6376021,0.00070393699999999997,0.00082560100000000003,0.18044400099999999,0.0050755289999999996,1786617723.6366203,1786617723.6364987,1786615575.197911,1786617723.6170084
1786617724.6380188,0.001096641,0.001256994,0.18044400099999999,0.0056075300000000003,1786617724.636694,1786617724.6365335,1786615575.197911,1786617724.616581
1786617725.6449597,0.00060092900000000005,0.00069635300000000003,0.18044400099999999,0.0093912170000000003,1786617725.6322043,1786617725.6321092,1786615575.197911,1786617725.6322043
1786617726.6468084,0.000623009,0.00076934499999999995,0.18044400099999999,0.0055313699999999999,1786617726.6367784,1786617726.6366317,1786615575.197911,1786617726.6367784
1786617727.6537392,0.00092265700000000001,0.001070882,0.18044400099999999,0.0057440740000000001,1786617727.6367223,1786617727.6365743,1786615575.197911,1786617727.6367223
1786617728.6589174,0.00077740999999999997,0.00092051399999999999,0.18044400099999999,0.0050753049999999996,1786617728.657908,1786617728.6577649,1786615575.197911,1786617728.6365707
1786617729.6646404,0.001194082,0.0013373460000000001,0.18044400099999999,0.0048975779999999997,1786617729.6566036,1786617729.6564603,1786615575.197911,1786617729.6566036
1786617730.6669719,0.00097379400000000005,0.001092963,0.18044400099999999,0.0056987950000000004,1786617730.6570163,1786617730.6568973,1786615575.197911,1786617730.6570163
1786617731.6734989,0.00058147299999999999,0.00070886500000000004,0.18044400099999999,0.0055325870000000003,1786617731.6565301,1786617731.6564026,1786615575.197911,1786617731.6565301
1786617732.6778176,0.000438625,0.0056377720000000001,0.18044400099999999,0.0050845869999999998,1786617732.6771405,1786617732.6719413,1786615575.197911,1786617732.656538
1786617733.6789472,0.0016065949999999999,0.001787875,0.18044400099999999,0.0062471810000000001,1786617733.6770668,1786617733.6768856,1786615575.197911,1786617733.6567857
1786617734.6871605,0.0013197790000000001,0.0014479709999999999,0.18044400099999999,0.0084011699999999995,1786617734.674525,1786617734.674397,1786615575.197911,1786617734.674525
1786617735.6877167,0.00087337799999999996,0.001006594,0.18044400099999999,0.0062774859999999997,1786617735.6767344,1786617735.6766012,1786615575.197911,1786617735.6767344
1786617736.6939406,0.0011525789999999999,0.001343971,0.18044400099999999,0.0059435010000000003,1786617736.6768098,1786617736.6766186,1786615575.197911,1786617736.6768098
1786617737.6941061,0.00099968299999999991,0.001158147,0.18044400099999999,0.0062711499999999996,1786617737.6766062,1786617737.6764476,1786615575.197911,1786617737.6766062
1786617738.6946883,0.00052748900000000002,0.0058221890000000002,0.18044400099999999,0.0056817719999999999,1786617738.6773777,1786617738.6720831,1786615575.197911,1786617738.6773777
1786617739.6979172,0.00098761899999999991,0.0011219870000000001,0.18044400099999999,0.0042651620000000003,1786617739.6966999,1786617739.6965654,1786615575.197911,1786617739.6771376
1786617740.7073758,0.00071795400000000003,0.00084979399999999996,0.18044400099999999,0.0064545109999999996,1786617740.6966319,1786617740.6965001,1786615575.197911,1786617740.6966319
1786617741.7139497,0.00085340999999999998,0.00097517000000000003,0.18044400099999999,0.0062455499999999999,1786617741.6967664,1786617741.6966448,1786615575.197911,1786617741.6967664
1786617742.7144172,0.00050412999999999999,0.0057969739999999999,0.18044400099999999,0.0046113070000000003,1786617742.6972566,1786617742.6919637,1786615575.197911,1786617742.6972566
1786617743.717422,0.00041552100000000002,0.0056501579999999997,0.18044400099999999,0.0055557250000000001,1786617743.7167487,1786617743.711514,1786615575.197911,1786617743.6969783
1786617744.7177424,0.00093376199999999998,0.0010168340000000001,0.18044400099999999,0.0045694510000000004,1786617744.7165205,1786617744.7164373,1786615575.197911,1786617744.6976981
1786617745.7183397,0.001324036,0.0014766759999999999,0.18044400099999999,0.0063218390000000001,1786617745.7167871,1786617745.7166345,1786615575.197911,1786617745.6967366
1786617746.7274647,0.00099184300000000006,0.001141635,0.18044400099999999,0.0060082709999999999,1786617746.7167742,1786617746.716624,1786615575.197911,1786617746.7167742
1786617747.734271,0.001083011,0.0012323550000000001,0.18044400099999999,0.0044667309999999998,1786617747.7168934,1786617747.7167442,1786615575.197911,1786617747.7168934
1786617748.7346787,0.001386211,0.0015278760000000001,0.18044400099999999,0.0061141590000000001,1786617748.7168784,1786617748.7167368,1786615575.197911,1786617748.7168784
1786617749.7349379,0.00082041799999999995,0.00090451400000000003,0.18044400099999999,0.010007098000000001,1786617749.7123697,1786617749.7122858,1786615575.197911,1786617749.7123697
1786617750.7376714,0.000750722,0.000878242,0.18044400099999999,0.0066106410000000004,1786617750.7366834,1786617750.7365558,1786615575.197911,1786617750.7167234
1786617751.7384646,0.001288003,0.001465636,0.18044400099999999,0.005999664,1786617751.7368846,1786617751.7367067,1786615575.197911,1786617751.7170715
1786617752.7468207,0.0013355559999999999,0.0014656999999999999,0.18044400099999999,0.006287249,1786617752.7367077,1786617752.7365773,1786615575.197911,1786617752.7367077
1786617753.7528131,0.00068713800000000001,0.00080656200000000003,0.18044400099999999,0.0055519510000000003,1786617753.736583,1786617753.7364635,1786615575.197911,1786617753.736583
1786617754.7539046,0.0011156829999999999,0.0012660519999999999,0.18044400099999999,0.0050082690000000001,1786617754.7367189,1786617754.7365687,1786615575.197911,1786617754.7367189
1786617755.7544343,0.00035596899999999998,0.0055990559999999998,0.18044400099999999,0.0052743499999999997,1786617755.7371404,1786617755.7318974,1786615575.197911,1786617755.7371404
1786617756.7577858,0.00083065799999999996,0.00096352299999999998,0.18044400099999999,0.0062079539999999999,1786617756.756629,1786617756.7564962,1786615575.197911,1786617756.7366753
1786617757.7641022,0.00062281800000000003,0.00070937799999999998,0.18044400099999999,0.0048458060000000002,1786617757.7567005,1786617757.756614,1786615575.197911,1786617757.7567005
1786617758.7663808,0.00091533000000000001,0.0010740190000000001,0.18044400099999999,0.0059888169999999996,1786617758.7568955,1786617758.7567368,1786615575.197911,1786617758.7568955
1786617759.7738037,0.00090937799999999997,0.001076483,0.18044400099999999,0.0050554700000000003,1786617759.7566555,1786617759.7564881,1786615575.197911,1786617759.7566555
1786617760.7738371,0.00081596999999999995,0.000942467,0.18044400099999999,0.0050974549999999999,1786617760.7566144,1786617760.7564878,1786615575.197911,1786617760.7566144
1786617761.7742851,0.00093238700000000002,0.0010544350000000001,0.18044400099999999,0.0045231810000000003,1786617761.756675,1786617761.7565529,1786615575.197911,1786617761.756675
1786617762.7778163,0.00077421100000000002,0.00087568300000000004,0.18044400099999999,0.0050054540000000003,1786617762.7767508,1786617762.7766495,1786615575.197911,1786617762.7568159
1786617763.7836769,0.00056252899999999998,0.005835537,0.18044400099999999,0.0042732600000000001,1786617763.7571561,1786617763.7518833,1786615575.197911,1786617763.7571561
1786617764.7850018,0.00092160300000000001,0.001021795,0.18044400099999999,0.0047209740000000002,1786617764.7768574,1786617764.7767572,1786615575.197911,1786617764.7768574
1786617765.7888708,0.00099081899999999999,0.001099428,0.18044400099999999,0.0061294260000000003,1786617765.7767582,1786617765.7766497,1786615575.197911,1786617765.7767582
1786617766.7939878,0.00096896299999999999,0.0012040359999999999,0.18044400099999999,0.010021534,1786617766.7723553,1786617766.7721202,1786615575.197911,1786617766.7723553
1786617767.7985494,0.00077158599999999999,0.00089408200000000004,0.18044400099999999,0.0084551950000000004,1786617767.7974956,1786617767.7973728,1786615575.197911,1786617767.7730598
1786617768.8044856,0.00068221000000000004,0.00078592199999999999,0.18044400099999999,0.0044563019999999997,1786617768.7967012,1786617768.7965975,1786615575.197911,1786617768.7967012
1786617769.8068931,0.001189699,0.0013240680000000001,0.18044400099999999,0.0059733310000000001,1786617769.7967839,1786617769.7966495,1786615575.197911,1786617769.7967839
1786617770.8123229,0.0016870139999999999,0.0017692540000000001,0.18044400099999999,0.0046454870000000002,1786617770.7968273,1786617770.7967453,1786615575.197911,1786617770.7968273
1786617771.8138473,0.00048508999999999998,0.0057046909999999996,0.18044400099999999,0.0044670220000000002,1786617771.7968802,1786617771.7916605,1786615575.197911,1786617771.7968802
1786617772.8140535,0.0016574770000000001,0.0017585980000000001,0.18044400099999999,0.0045645579999999998,1786617772.7968307,1786617772.7967296,1786615575.197911,1786617772.7968307
1786617773.8144078,0.0012693159999999999,0.001394693,0.18044400099999999,0.0057523380000000001,1786617773.796737,1786617773.7966115,1786615575.197911,1786617773.796737
1786617774.8175693,0.00062595399999999996,0.00073725099999999997,0.18044400099999999,0.0048737119999999997,1786617774.8167381,1786617774.8166268,1786615575.197911,1786617774.796706
1786617775.8239462,0.0010193310000000001,0.0011300520000000001,0.18044400099999999,0.0046978389999999997,1786617775.7967694,1786617775.7966588,1786615575.197911,1786617775.7967694
1786617776.8245919,0.00065680299999999997,0.00076915499999999999,0.18044400099999999,0.0091412149999999994,1786617776.8125386,1786617776.8124263,1786615575.197911,1786617776.8125386
1786617777.8259017,0.00083117100000000001,0.00096953899999999995,0.18044400099999999,0.0050601129999999998,1786617777.8169274,1786617777.8167889,1786615575.197911,1786617777.8169274
1786617778.8330867,0.00046140900000000003,0.0057017789999999997,0.18044400099999999,0.0045935189999999999,1786617778.8169374,1786617778.8116972,1786615575.197911,1786617778.8169374
1786617779.8352139,0.00075315500000000004,0.00086861100000000004,0.18044400099999999,0.013000397,1786617779.8190866,1786617779.8189712,1786615575.197911,1786617779.8190866
1786617780.8378835,0.00063142600000000004,0.00077443499999999997,0.18044400099999999,0.0048684649999999998,1786617780.8370619,1786617780.8369188,1786615575.197911,1786617780.8167307
1786617781.8379886,0.00074797100000000005,0.00087120299999999997,0.18044400099999999,0.0045894880000000001,1786617781.8370264,1786617781.8369031,1786615575.197911,1786617781.8169293
1786617782.8392117,0.000935044,0.00105098,0.18044400099999999,0.0048089129999999997,1786617782.8379431,1786617782.837827,1786615575.197911,1786617782.8168943
1786617783.8452997,0.00098384300000000009,0.0011476839999999999,0.18044400099999999,0.0054441150000000002,1786617783.8371067,1786617783.8369429,1786615575.197911,1786617783.8371067
1786617784.8466856,0.00041872200000000001,0.0057135249999999997,0.18044400099999999,0.0053295870000000002,1786617784.8371658,1786617784.831871,1786615575.197911,1786617784.8371658
1786617785.853478,0.00149799,0.0016521979999999999,0.18044400099999999,0.0044819049999999996,1786617785.8369968,1786617785.8368428,1786615575.197911,1786617785.8369968
1786617786.8578706,0.00074461000000000004,0.00086569900000000005,0.18044400099999999,0.0047715370000000002,1786617786.8568697,1786617786.8567486,1786615575.197911,1786617786.8369031
1786617787.8664515,0.00072777900000000001,0.00090410000000000002,0.18044400099999999,0.0050711869999999996,1786617787.8568835,1786617787.8567073,1786615575.197911,1786617787.8568835
1786617788.8747671,0.00061491400000000004,0.0058770130000000004,0.18044400099999999,0.014304597,1786617788.8572361,1786617788.8519742,1786615575.197911,1786617788.8572361
1786617789.8831551,0.001137348,0.001292325,0.18044400099999999,0.0058613329999999998,1786617789.8567512,1786617789.8565962,1786615575.197911,1786617789.8567512
1786617790.8859868,0.00082928299999999999,0.00099347499999999996,0.18044400099999999,0.0040470230000000003,1786617790.8775849,1786617790.8774204,1786615575.197911,1786617790.8775849
1786617791.8860915,0.00077427500000000005,0.00095715600000000002,0.18044400099999999,0.0052616199999999998,1786617791.8774724,1786617791.8772895,1786615575.197911,1786617791.8774724
1786617792.8963122,0.0010752680000000001,0.0012691250000000001,0.18044400099999999,0.014955608,1786617792.8775318,1786617792.8773377,1786615575.197911,1786617792.8775318
1786617793.8977175,0.00043241699999999999,0.0056487890000000004,0.18044400099999999,0.0041369759999999997,1786617793.8970063,1786617793.8917902,1786615575.197911,1786617793.8774397
1786617794.9043894,0.001055493,0.001947208,0.18044400099999999,0.0083005119999999995,1786617794.8933675,1786617794.8924758,1786615575.197911,1786617794.8933675
1786617795.9053063,0.00080576300000000003,0.00091475599999999997,0.18044400099999999,0.0055603730000000004,1786617795.8969643,1786617795.8968554,1786615575.197911,1786617795.8969643
1786617796.9061239,0.0012862450000000001,0.001415365,0.18044400099999999,0.0054357340000000002,1786617796.8968663,1786617796.8967373,1786615575.197911,1786617796.8968663
1786617797.9063678,0.0010423400000000001,0.0011937320000000001,0.18044400099999999,0.0053532370000000003,1786617797.8969562,1786617797.8968046,1786615575.197911,1786617797.8969562
1786617798.9066935,0.00099856399999999996,0.0011083239999999999,0.18044400099999999,0.0060891440000000003,1786617798.8968971,1786617798.8967874,1786615575.197911,1786617798.8968971
1786617799.9137514,0.00071430699999999996,0.000848323,0.18044400099999999,0.0045915069999999999,1786617799.897058,1786617799.8969243,1786615575.197911,1786617799.897058
1786617800.9137669,0.00082937899999999999,0.0010003880000000001,0.18044400099999999,0.0060310959999999997,1786617800.8970191,1786617800.8968482,1786615575.197911,1786617800.8970191
1786617801.9140413,0.0014044859999999999,0.00152231,0.18044400099999999,0.0058155439999999997,1786617801.8970494,1786617801.8969316,1786615575.197911,1786617801.8970494
1786617802.9149716,0.0021664409999999999,0.002274089,0.18044400099999999,0.014695388,1786617802.8970776,1786617802.8969698,1786615575.197911,1786617802.8970776
1786617803.9182296,0.00086394,0.00098298000000000005,0.18044400099999999,0.0054272219999999998,1786617803.9171295,1786617803.9170105,1786615575.197911,1786617803.8968601
1786617804.9263358,0.00089427599999999995,0.00099280399999999991,0.18044400099999999,0.0060607289999999999,1786617804.9168453,1786617804.9167469,1786615575.197911,1786617804.9168453
1786617805.9338958,0.0011239729999999999,0.001262982,0.18044400099999999,0.0058328240000000003,1786617805.9168394,1786617805.9167004,1786615575.197911,1786617805.9168394
1786617806.9382257,0.00084278700000000001,0.0010416360000000001,0.18044400099999999,0.0046015869999999999,1786617806.9371693,1786617806.9369705,1786615575.197911,1786617806.9168913
1786617807.9382749,0.00098493199999999999,0.001169413,0.18044400099999999,0.0050437329999999999,1786617807.937067,1786617807.9368825,1786615575.197911,1786617807.9170182
1786617808.9457726,0.001703015,0.001808743,0.18044400099999999,0.0097366810000000005,1786617808.9324441,1786617808.9323385,1786615575.197911,1786617808.9324441
1786617809.9537413,0.00095344400000000001,0.001084996,0.18044400099999999,0.0046067720000000003,1786617809.9373689,1786617809.9372373,1786615575.197911,1786617809.9373689
1786617810.9588344,0.0011263079999999999,0.001243173,0.18044400099999999,0.0053221029999999999,1786617810.957051,1786617810.9569342,1786615575.197911,1786617810.9372089
1786617811.9655833,0.00053325099999999999,0.00068640300000000003,0.18044400099999999,0.0045805639999999996,1786617811.9571872,1786617811.9570339,1786615575.197911,1786617811.9571872
1786617812.974566,0.00071558699999999995,0.00084461200000000001,0.18044400099999999,0.013048728000000001,1786617812.9586248,1786617812.9584959,1786615575.197911,1786617812.9586248
1786617813.9781806,0.00075763499999999999,0.00088627599999999997,0.18044400099999999,0.0036572639999999999,1786617813.9772604,1786617813.9771318,1786615575.197911,1786617813.9576893
1786617814.9783156,0.00077763599999999995,0.00088765199999999995,0.18044400099999999,0.0042637630000000003,1786617814.9773898,1786617814.9772799,1786615575.197911,1786617814.957227
1786617815.9831243,0.001515974,0.001660999,0.18044400099999999,0.00405653,1786617815.9572058,1786617815.9570606,1786615575.197911,1786617815.9572058
1786617816.9869964,0.00074096299999999997,0.00085472399999999996,0.18044400099999999,0.0051205030000000002,1786617816.9775772,1786617816.9774635,1786615575.197911,1786617816.9775772
1786617817.9922614,0.0010874610000000001,0.001209573,0.18044400099999999,0.0054437690000000002,1786617817.977555,1786617817.9774327,1786615575.197911,1786617817.977555
1786617818.9924228,0.00077056300000000004,0.000919172,0.18044400099999999,0.0043928200000000004,1786617818.9770379,1786617818.9768894,1786615575.197911,1786617818.9770379
1786617819.9933102,0.00089190799999999996,0.001062372,0.18044400099999999,0.0039861949999999997,1786617819.9774947,1786617819.9773242,1786615575.197911,1786617819.9774947
1786617820.9946847,0.00047792199999999998,0.0066567340000000001,0.18044400099999999,0.012920443,1786617820.9785285,1786617820.9723496,1786615575.197911,1786617820.9785285
1786617821.9979391,0.00050061099999999998,0.00061097899999999999,0.18044400099999999,0.0044181000000000003,1786617821.9971867,1786617821.9970763,1786615575.197911,1786617821.9773641
1786617822.9988818,0.0011453489999999999,0.0012577339999999999,0.18044400099999999,0.0047684700000000003,1786617822.9974799,1786617822.9973676,1786615575.197911,1786617822.9776394
1786617824.0063436,0.00073945900000000004,0.00082323599999999998,0.18044400099999999,0.0048289819999999999,1786617823.9973552,1786617823.9972715,1786615575.197911,1786617823.9973552
1786617825.0141182,0.00078832299999999995,0.000871108,0.18044400099999999,0.004642869,1786617824.9973004,1786617824.9972177,1786615575.197911,1786617824.9973004
1786617826.0185997,0.00036374600000000002,0.0058026839999999998,0.18044400099999999,0.0098859350000000002,1786617826.0179336,1786617826.0124948,1786615575.197911,1786617825.992897
1786617827.022835,0.00064835499999999998,0.00076630800000000005,0.18044400099999999,0.0045840539999999997,1786617826.9973013,1786617826.9971833,1786615575.197911,1786617826.9973013
1786617828.0271266,0.00097885300000000001,0.0011511729999999999,0.18044400099999999,0.0055177230000000004,1786617828.0175264,1786617828.017354,1786615575.197911,1786617828.0175264
1786617829.033849,0.00061325099999999999,0.00074925100000000004,0.18044400099999999,0.0050981689999999996,1786617829.0173948,1786617829.0172584,1786615575.197911,1786617829.0173948
1786617830.0353506,0.000924901,0.0010650290000000001,0.18044400099999999,0.01369309,1786617830.0181007,1786617830.0179608,1786615575.197911,1786617830.0181007
1786617831.0385041,0.00073008299999999997,0.00085613200000000001,0.18044400099999999,0.0054162819999999997,1786617831.0375087,1786617831.0373826,1786615575.197911,1786617831.0167968
1786617832.0389397,0.0011834619999999999,0.001358599,0.18044400099999999,0.013392097,1786617832.037544,1786617832.0373685,1786615575.197911,1786617832.0181036
1786617833.0448315,0.00098470900000000006,0.001128357,0.18044400099999999,0.004085684,1786617833.0374985,1786617833.0373547,1786615575.197911,1786617833.0374985
1786617834.0463185,0.00085654800000000005,0.0011573180000000001,0.18044400099999999,0.0091043319999999997,1786617834.0330834,1786617834.0327826,1786615575.197911,1786617834.0330834
1786617835.0469506,0.00092211599999999995,0.001076069,0.18044400099999999,0.0054887310000000002,1786617835.037509,1786617835.0373549,1786615575.197911,1786617835.037509
1786617836.0543861,0.00070377899999999997,0.00082505999999999996,0.18044400099999999,0.0029807829999999999,1786617836.0380864,1786617836.0379651,1786615575.197911,1786617836.0380864
1786617837.0548332,0.001288167,0.001428679,0.18044400099999999,0.013742117,1786617837.0384357,1786617837.038295,1786615575.197911,1786617837.0384357
1786617838.0554893,0.00078579599999999996,0.00094342899999999997,0.18044400099999999,0.0042916370000000001,1786617838.0375197,1786617838.0373619,1786615575.197911,1786617838.0375197
1786617839.0581553,0.00098771699999999994,0.0010894139999999999,0.18044400099999999,0.0044686300000000003,1786617839.0569627,1786617839.0568612,1786615575.197911,1786617839.0373993
1786617840.058991,0.001076645,0.0011885820000000001,0.18044400099999999,0.013264323999999999,1786617840.0574536,1786617840.0573413,1786615575.197911,1786617840.0388508
1786617841.0660436,0.00093853299999999997,0.0010854459999999999,0.18044400099999999,0.0046517989999999999,1786617841.0575392,1786617841.0573924,1786615575.197911,1786617841.0575392
1786617842.0663567,0.0011539899999999999,0.0013079739999999999,0.18044400099999999,0.0095717930000000003,1786617842.0531573,1786617842.0530033,1786615575.197911,1786617842.0531573
1786617843.0738637,0.00095968500000000005,0.0010926779999999999,0.18044400099999999,0.0040639889999999996,1786617843.0575449,1786617843.0574119,1786615575.197911,1786617843.0575449
1786617844.0740888,0.00097946100000000005,0.001118214,0.18044400099999999,0.0059355179999999999,1786617844.057349,1786617844.0572102,1786615575.197911,1786617844.057349
1786617845.0750804,0.0012401350000000001,0.0013405190000000001,0.18044400099999999,0.0058021419999999997,1786617845.0571883,1786617845.0570879,1786615575.197911,1786617845.0571883
1786617846.0846231,0.00076051600000000003,0.00086077199999999999,0.18044400099999999,0.0085202049999999994,1786617846.073132,1786617846.0730319,1786615575.197911,1786617846.073132
1786617847.0872731,0.00038976199999999999,0.0056389739999999997,0.18044400099999999,0.004333847,1786617847.0783911,1786617847.0731418,1786615575.197911,1786617847.0783911
1786617848.0940425,0.00055344300000000003,0.0058235509999999997,0.18044400099999999,0.004942714,1786617848.0779424,1786617848.0726719,1786615575.197911,1786617848.0779424
1786617849.0984223,0.00062291500000000004,0.00078758799999999998,0.18044400099999999,0.005967488,1786617849.097537,1786617849.0973725,1786615575.197911,1786617849.0770812
1786617850.1074512,0.000322818,0.0055789740000000004,0.18044400099999999,0.0049746829999999997,1786617850.0973973,1786617850.0921414,1786615575.197911,1786617850.0973973
1786617851.1138923,0.00056361900000000001,0.0062168340000000001,0.18044400099999999,0.004895674,1786617851.0976207,1786617851.0919676,1786615575.197911,1786617851.0976207
1786617852.1186094,0.00042342600000000002,0.0056931179999999996,0.18044400099999999,0.0095077949999999994,1786617852.1179411,1786617852.1126714,1786615575.197911,1786617852.092437
1786617853.1256094,0.0011553659999999999,0.001288647,0.18044400099999999,0.0050140109999999996,1786617853.1171446,1786617853.1170115,1786615575.197911,1786617853.1171446
1786617854.1368999,0.001166278,0.0013180550000000001,0.18044400099999999,0.015108722,1786617854.1178505,1786617854.1176989,1786615575.197911,1786617854.1178505
1786617855.1383457,0.00082765300000000003,0.00096458100000000005,0.18044400099999999,0.014701936000000001,1786617855.1373055,1786617855.1371686,1786615575.197911,1786617855.1177711
1786617856.146107,0.00068240399999999995,0.00086045299999999996,0.18044400099999999,0.0061538900000000004,1786617856.1359205,1786617856.1357424,1786615575.197911,1786617856.1359205
1786617857.1526871,0.00059872400000000002,0.00070835600000000005,0.18044400099999999,0.003883222,1786617857.1377122,1786617857.1376026,1786615575.197911,1786617857.1377122
1786617858.1556456,0.0012773509999999999,0.001424104,0.18044400099999999,0.0056603189999999996,1786617858.1371117,1786617858.1369646,1786615575.197911,1786617858.1371117
1786617859.1592174,0.0010825660000000001,0.001249991,0.18044400099999999,0.0052384930000000003,1786617859.1571465,1786617859.1569788,1786615575.197911,1786617859.1376708
1786617860.1592455,0.00097024500000000001,0.00112167,0.18044400099999999,0.0043133679999999997,1786617860.1579781,1786617860.1578269,1786615575.197911,1786617860.1380229
1786617861.1664271,0.00034886599999999998,0.0055898229999999998,0.18044400099999999,0.0043796729999999997,1786617861.1578877,1786617861.1526465,1786615575.197911,1786617861.1578877
1786617862.1760421,0.00079754000000000001,0.00090445300000000005,0.18044400099999999,0.013922574,1786617862.1583667,1786617862.1582596,1786615575.197911,1786617862.1583667
1786617863.1790254,0.00058361899999999996,0.0058465929999999998,0.18044400099999999,0.0047899149999999996,1786617863.1781876,1786617863.1729248,1786615575.197911,1786617863.1580408
1786617864.1872177,0.00066925199999999995,0.00077555699999999996,0.18044400099999999,0.0062636510000000003,1786617864.1772604,1786617864.1771541,1786615575.197911,1786617864.1772604
1786617865.1938205,0.0012643909999999999,0.0014058639999999999,0.18044400099999999,0.0088655869999999994,1786617865.1734719,1786617865.1733308,1786615575.197911,1786617865.1734719
1786617866.1985555,0.000452387,0.0056413119999999999,0.18044400099999999,0.0040705840000000004,1786617866.1978793,1786617866.1926904,1786615575.197911,1786617866.1775975
1786617867.206516,0.0028340959999999999,0.0029904490000000001,0.18044400099999999,0.0093477979999999992,1786617867.1930485,1786617867.1928921,1786615575.197911,1786617867.1930485
1786617868.2139161,0.001032774,0.001184807,0.18044400099999999,0.0050060770000000003,1786617868.1974993,1786617868.1973476,1786615575.197911,1786617868.1974993
1786617869.215477,0.00072413299999999996,0.00082269299999999999,0.18044400099999999,0.0049326370000000001,1786617869.1971517,1786617869.1970532,1786615575.197911,1786617869.1971517
1786617870.219063,0.0010361019999999999,0.001203815,0.18044400099999999,0.0044924750000000001,1786617870.2173896,1786617870.217222,1786615575.197911,1786617870.1981511
1786617871.2250304,0.00068042000000000005,0.00075958799999999995,0.18044400099999999,0.0037284380000000002,1786617871.2181387,1786617871.2180595,1786615575.197911,1786617871.2181387
1786617872.2252519,0.00076198900000000003,0.00093504600000000003,0.18044400099999999,0.0041403760000000003,1786617872.2173457,1786617872.2171726,1786615575.197911,1786617872.2173457
1786617873.2271485,0.00069417999999999997,0.00082112500000000002,0.18044400099999999,0.0041842800000000003,1786617873.2173946,1786617873.2172678,1786615575.197911,1786617873.2173946
1786617874.23402,0.00043049899999999999,0.0064145019999999999,0.18044400099999999,0.0048905249999999997,1786617874.2182267,1786617874.2122426,1786615575.197911,1786617874.2182267
1786617875.2340841,0.00057386000000000004,0.00071315699999999996,0.18044400099999999,0.0050374699999999996,1786617875.2172194,1786617875.2170801,1786615575.197911,1786617875.2172194
1786617876.2351494,0.0020973239999999998,0.0022795020000000001,0.18044400099999999,0.013352687,1786617876.2184119,1786617876.2182298,1786615575.197911,1786617876.2184119
1786617877.236131,0.00041459400000000001,0.0056518410000000003,0.18044400099999999,0.014046516,1786617877.218657,1786617877.2134197,1786615575.197911,1786617877.218657
1786617878.2389858,0.0013320719999999999,0.0014460250000000001,0.18044400099999999,0.003937304,1786617878.2373848,1786617878.2372708,1786615575.197911,1786617878.2178388
1786617879.2449815,0.001042982,0.001174919,0.18044400099999999,0.0045730830000000004,1786617879.2372861,1786617879.2371542,1786615575.197911,1786617879.2372861
1786617880.2567842,0.00057865900000000003,0.00071693199999999999,0.18044400099999999,0.014258998,1786617880.2387018,1786617880.2385635,1786615575.197911,1786617880.2387018
1786617881.2584457,0.00082822899999999999,0.00093338199999999996,0.18044400099999999,0.013009263,1786617881.257251,1786617881.2571459,1786615575.197911,1786617881.2384975
1786617882.2652907,0.00073744499999999998,0.00083050099999999998,0.18044400099999999,0.0048696939999999999,1786617882.2571094,1786617882.2570164,1786615575.197911,1786617882.2571094
1786617883.2738125,0.000317922,0.0057174749999999996,0.18044400099999999,0.0036567259999999999,1786617883.257679,1786617883.2522795,1786615575.197911,1786617883.257679
1786617884.2740941,0.00080275699999999997,0.00095232599999999998,0.18044400099999999,0.0045994520000000004,1786617884.2577529,1786617884.2576032,1786615575.197911,1786617884.2577529
1786617885.2751455,0.00035897799999999998,0.0055577939999999996,0.18044400099999999,0.0029080180000000001,1786617885.2584,1786617885.2532015,1786615575.197911,1786617885.2584
1786617886.2758219,0.00045757099999999999,0.0057122600000000003,0.18044400099999999,0.013920886,1786617886.2585368,1786617886.2532821,1786615575.197911,1786617886.2585368
1786617887.2787685,0.00080080500000000003,0.0060372860000000002,0.18044400099999999,0.0036947429999999999,1786617887.277499,1786617887.2722623,1786615575.197911,1786617887.2575669
1786617888.2791243,0.001213127,0.0013640080000000001,0.18044400099999999,0.0055522590000000004,1786617888.2776191,1786617888.2774682,1786615575.197911,1786617888.2574646
1786617889.2866964,0.00094400599999999995,0.0010811589999999999,0.18044400099999999,0.0049335029999999997,1786617889.2774332,1786617889.2772958,1786615575.197911,1786617889.2774332
1786617890.2929265,0.00062365200000000004,0.00073907699999999998,0.18044400099999999,0.0034154770000000001,1786617890.2777116,1786617890.2775962,1786615575.197911,1786617890.2777116
1786617891.2966635,0.001029959,0.0011855119999999999,0.18044400099999999,0.014299579,1786617891.2786577,1786617891.2785022,1786615575.197911,1786617891.2786577
1786617892.2981699,0.00062480299999999995,0.000716196,0.18044400099999999,0.014123929,1786617892.2973728,1786617892.2972815,1786615575.197911,1786617892.2773299
1786617893.2982335,0.00070147600000000003,0.00080029299999999999,0.18044400099999999,0.011385673000000001,1786617893.2972944,1786617893.2971954,1786615575.197911,1786617893.2800102
