ros_time,msg_stamp,selected_mode,selected_wz,vesc_wz,livox_wz,livox_wz_raw,livox_bias_wz,vesc_weight,livox_weight,vesc_valid,livox_valid,fallback_used,vesc_header_stamp,livox_header_stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1786618094.9904795,1786618094.9902341,vesc,-0.00087856930146170981,-0.00087856930146170981,nan,nan,0.01,1,0,1,0,0,1786618094.9902341,nan,-0.00014836720104183631,-0.002413992201480602,-0.00087856930146170981,-0.062832793375314111,0.087967306748236496,9.6441312766651208
1786618095.0106606,1786618095.0102665,vesc,-0.00088819985372397866,-0.00088819985372397866,nan,nan,0.01,1,0,1,0,0,1786618095.0102665,nan,-0.0012135582961138242,-0.001348698637124484,-0.00088819985372397866,-0.058267807966248419,0.059175542553749239,9.6632692143142549
1786618095.0306373,1786618095.0302548,vesc,-0.0019755114404889497,-0.0019755114404889497,nan,nan,0.01,1,0,1,0,0,1786618095.0302548,nan,-0.0033314465156750457,-0.00028050784478560387,-0.0019755114404889497,-0.090672201415944009,0.13607439850430225,9.5672871652734557
1786618095.050487,1786618095.0502508,vesc,0.00016449369474328318,0.00016449369474328318,nan,nan,0.01,1,0,1,0,0,1786618095.0502508,nan,-0.0022912428416199163,-0.0013515272054853921,0.00016449369474328318,-0.081710740051105013,0.068872163410489406,9.6199062611807449
1786618095.0712514,1786618095.0702891,vesc,-0.00084499214563204465,-0.00084499214563204465,nan,nan,0.01,1,0,1,0,0,1786618095.0702891,nan,0.0019820149891021394,0.00078172204401962214,-0.00084499214563204465,-0.043617782111564196,0.083189546634240941,9.6395529066134031
1786618095.0907097,1786618095.0902717,vesc,0.00018271388429048652,0.00018271388429048652,nan,nan,0.01,1,0,1,0,0,1786618095.0902717,nan,-0.0012260522666965789,0.00077896005468596581,0.00018271388429048652,-0.077145745505764474,0.064030522462758199,9.6391085182048073
1786618095.1106346,1786618095.1102765,vesc,-0.00087961024894833511,-0.00087961024894833511,nan,nan,0.01,1,0,1,0,0,1786618095.1102765,nan,-0.0012135582961138242,0.0018470832277002929,-0.00087961024894833511,-0.10498514441011952,0.097767551234300143,9.5622269846313657
1786618095.1307135,1786618095.1302009,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618095.1302009,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.035161940469350839,0.058981634256380033,9.7353946224725405
1786618095.1505611,1786618095.150224,vesc,0.00016735691800802484,0.00016735691800802484,nan,nan,0.01,1,0,1,0,0,1786618095.150224,nan,-0.0022912428416199163,-0.00028626693064290023,0.00016735691800802484,-0.085208325333430146,0.12664868646934835,9.5098417773601795
1786618095.1706667,1786618095.1702037,vesc,-0.00088533669547781837,-0.00088533669547781837,nan,nan,0.01,1,0,1,0,0,1786618095.1702037,nan,-0.0012135582961138242,-0.00028343732198469102,-0.00088533669547781837,-0.044235750605992941,0.049517769137661816,9.6921497831002625
1786618095.1906102,1786618095.1902554,vesc,-0.0019283997567013926,-0.0019283997567013926,nan,nan,0.01,1,0,1,0,0,1786618095.1902554,nan,0.00092931734446425576,-0.0013459023179799006,-0.0019283997567013926,-0.076752492827491636,0.083280726657221749,9.6056320377193742
1786618095.2104905,1786618095.2101734,vesc,0.0012728886618109084,0.0012728886618109084,nan,nan,0.01,1,0,1,0,0,1786618095.2101734,nan,0.00089183595286464255,0.00077602953718957789,0.0012728886618109084,-0.071794245603878259,0.088109211369172158,9.5913320865080323
1786618095.2304182,1786618095.2301209,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618095.2301209,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.015722213389445017,0.10215563095348834,9.7117870729874767
1786618095.2506633,1786618095.2502248,vesc,0.00016163047147854149,0.00016163047147854149,nan,nan,0.01,1,0,1,0,0,1786618095.2502248,nan,-0.0022912428416199163,-0.0024167885206251853,0.00016163047147854149,-0.11828686623159346,0.10280262539310847,9.4710665498238313
1786618095.2705536,1786618095.2702105,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786618095.2702105,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.025413982884241015,0.020699802106911136,9.7210350296589922
1786618095.2904449,1786618095.2901723,vesc,0.0012393115059812433,0.0012393115059812433,nan,nan,0.01,1,0,1,0,0,1786618095.2901723,nan,-0.0012385462372793334,-0.0024196847083106463,0.0012393115059812433,-0.095911325137202574,0.083281311378812006,9.6054075046287153
1786618095.3105102,1786618095.3102176,vesc,0.00018557710755522823,0.00018557710755522823,nan,nan,0.01,1,0,1,0,0,1786618095.3102176,nan,-0.0012260522666965789,0.0018442203295284576,0.00018557710755522823,-0.076921029689608567,0.092822140476847892,9.620026713828338
1786618095.3306682,1786618095.3302541,vesc,0.0012728886618109084,0.0012728886618109084,nan,nan,0.01,1,0,1,0,0,1786618095.3302541,nan,0.00089183595286464255,0.00077602953718957789,0.0012728886618109084,-0.081598382143027059,0.06410792498326856,9.6103144882141578
1786618095.3505557,1786618095.3502553,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786618095.3502553,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.043954855835798057,0.078322287571836569,9.6682791088995828
1786618095.3705733,1786618095.3702648,vesc,0.0012393115059812433,0.0012393115059812433,nan,nan,0.01,1,0,1,0,0,1786618095.3702648,nan,-0.0012385462372793334,-0.0024196847083106463,0.0012393115059812433,-0.090953087049864045,0.073739751378788299,9.5910689617924163
1786618095.3906972,1786618095.3903491,vesc,-0.0019630177299805205,-0.0019630177299805205,nan,nan,0.01,1,0,1,0,0,1786618095.3903491,nan,-0.0022662549004544073,-0.00028054113429922987,-0.0019630177299805205,-0.096248417133986131,0.083204091583798601,9.6341454013467001
1786618095.4106503,1786618095.4102812,vesc,0.00014913672846082149,0.00014913672846082149,nan,nan,0.01,1,0,1,0,0,1786618095.4102812,nan,-0.0033564344568405551,-0.0024167552311115592,0.00014913672846082149,-0.085938660872211692,0.078581099965724377,9.5719789713136834
1786618095.4305558,1786618095.4302244,vesc,0.0044530935049648113,0.0044530935049648113,nan,nan,0.01,1,0,1,0,0,1786618095.4302244,nan,-0.00021083653380695865,-0.00029778614265479376,0.0044530935049648113,-0.07314254963708855,0.039900012605407653,9.7061562040732952
1786618095.4506736,1786618095.4503307,vesc,0.0012507643990402101,0.0012507643990402101,nan,nan,0.01,1,0,1,0,0,1786618095.4503307,nan,-0.0012385462372793334,0.0018413574313566226,0.0012507643990402101,-0.048126597702865759,0.1215742532384958,9.61565182689003
1786618095.4706519,1786618095.4702728,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618095.4702728,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.10520986022627543,0.092926038194416805,9.5813719389395828
1786618095.4906282,1786618095.490237,vesc,0.0012421747942645664,0.0012421747942645664,nan,nan,0.01,1,0,1,0,0,1786618095.490237,nan,-0.0012385462372793334,-0.0013544244334681541,0.0012421747942645664,-0.057986913196053536,0.10714010842218968,9.6394488261703373
1786618095.5107174,1786618095.510227,vesc,-0.00085071859216152813,-0.00085071859216152813,nan,nan,0.01,1,0,1,0,0,1786618095.510227,nan,0.0019820149891021394,-0.0013487985056653618,-0.00085071859216152813,-0.06350694996005668,0.044702586841889769,9.7014912952262193
1786618095.5306423,1786618095.5302653,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618095.5302653,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.10447952468749389,0.11225346218389376,9.519157561736165
1786618095.5506296,1786618095.5502796,vesc,-0.00085748598617763668,-0.00085748598617763668,nan,nan,0.01,1,0,1,0,0,1786618095.5502796,nan,0.00091682389403015165,0.00078175533353324808,-0.00085748598617763668,-0.020511923750941463,0.049465546190631926,9.7115894370899696
1786618095.5707314,1786618095.5703373,vesc,-0.00088533669547781837,-0.00088533669547781837,nan,nan,0.01,1,0,1,0,0,1786618095.5703373,nan,-0.0012135582961138242,-0.00028343732198469102,-0.00088533669547781837,-0.095405723687126631,0.088187198611272777,9.5623135234267238
1786618095.5904403,1786618095.5901601,vesc,0.00018375473424923978,0.00018375473424923978,nan,nan,0.01,1,0,1,0,0,1786618095.5901601,nan,-0.00016086117162459086,-0.00348211641479223,0.00018375473424923978,-0.053365739696674019,0.092731252814662213,9.6538353161770374
1786618095.6105883,1786618095.6102717,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618095.6102717,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.067510154965007452,0.10715326465797048,9.6345465203576168
1786618095.6305442,1786618095.6301751,vesc,0.0012296809537189744,0.0012296809537189744,nan,nan,0.01,1,0,1,0,0,1786618095.6301751,nan,-0.0023037368122026708,-0.0013543901036572276,0.0012296809537189744,-0.11428366122664269,0.093042215065381129,9.5381528273172762
1786618095.6506736,1786618095.6502905,vesc,0.0012421747942645664,0.0012421747942645664,nan,nan,0.01,1,0,1,0,0,1786618095.6502905,nan,-0.0012385462372793334,-0.0013544244334681541,0.0012421747942645664,-0.035161949605625686,0.078141718235745117,9.7354460779724832
1786618095.6706562,1786618095.6702831,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618095.6702831,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.10464805241333597,0.097844789301863244,9.5334879184702004
1786618095.690573,1786618095.6902552,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618095.6902552,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.024683656481734317,0.078347430600217649,9.6589235634554598
1786618095.7106521,1786618095.7102857,vesc,-0.00088819985372397866,-0.00088819985372397866,nan,nan,0.01,1,0,1,0,0,1786618095.7102857,nan,-0.0012135582961138242,-0.001348698637124484,-0.00088819985372397866,-0.086668996410993238,0.064043678698538997,9.6342062123920869
1786618095.730746,1786618095.7302401,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786618095.7302401,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.062102466972807413,0.10250470974287218,9.5819040355867173
1786618095.7506852,1786618095.7503128,vesc,0.0012268176654356515,0.0012268176654356515,nan,nan,0.01,1,0,1,0,0,1786618095.7503128,nan,-0.0023037368122026708,-0.0024196514187970202,0.0012268176654356515,-0.086051018780289645,0.083345374938044614,9.581571913723451
1786618095.7710345,1786618095.7703211,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618095.7703211,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.053084835790204288,0.059265480043350749,9.6297974116015439
1786618095.7906742,1786618095.7903066,vesc,0.0012518052164896727,0.0012518052164896727,nan,nan,0.01,1,0,1,0,0,1786618095.7903066,nan,-0.00017335514220734541,-0.002419717997824272,0.0012518052164896727,-0.086275734596445552,0.097663945877526359,9.6007683235316108
1786618095.8104997,1786618095.8102217,vesc,-0.001940893467209822,-0.001940893467209822,nan,nan,0.01,1,0,1,0,0,1786618095.8102217,nan,-0.00013587375060773214,-0.0013458690284662747,-0.001940893467209822,-0.068071944505397219,0.083074429571158959,9.6823790853270566
1786618095.8303919,1786618095.830142,vesc,0.0023073619882216763,0.0023073619882216763,nan,nan,0.01,1,0,1,0,0,1786618095.830142,nan,-0.0012510396877134374,-0.0013572873316399895,0.0023073619882216763,-0.081205129464754222,0.11209823687423004,9.5769151909786387
1786618095.8505807,1786618095.8502445,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618095.8502445,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.077651356092115265,0.059124598685198038,9.6822024994067988
1786618095.8714075,1786618095.8703136,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618095.8703136,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.043112171525213405,0.10725551784606679,9.5965103809113543
1786618095.8906391,1786618095.8902736,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618095.8902736,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.067847219552966465,0.073545879626518484,9.6631955393938824
1786618095.9106364,1786618095.910264,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618095.910264,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.076583955965374706,0.073739312837595605,9.5912373616104105
1786618095.9306531,1786618095.9300838,vesc,-0.0009035568525157311,-0.0009035568525157311,nan,nan,0.01,1,0,1,0,0,1786618095.9300838,nan,-0.0022787488710371622,-0.0024139256224533496,-0.0009035568525157311,-0.03054077610624617,0.068522938440708003,9.7498466012973495
1786618095.9508262,1786618095.9502394,vesc,0.00017985066102574486,0.00017985066102574486,nan,nan,0.01,1,0,1,0,0,1786618095.9502394,nan,-0.0012260522666965789,-0.00028630022015652622,0.00017985066102574486,-0.10391773514710412,0.14112235481064594,9.4713378606417109
1786618095.9705517,1786618095.9702425,vesc,-0.0019380303089636616,-0.0019380303089636616,nan,nan,0.01,1,0,1,0,0,1786618095.9702425,nan,-0.00013587375060773214,-0.00028060875362378264,-0.0019380303089636616,-0.020455735660627639,0.039898368075935053,9.7067736700726073
1786618095.9910812,1786618095.9906635,vesc,-0.00087856930146170981,-0.00087856930146170981,nan,nan,0.01,1,0,1,0,0,1786618095.9906635,nan,-0.00014836720104183631,-0.002413992201480602,-0.00087856930146170981,-0.090953087049864045,0.10247987734783592,9.5911461450423303
1786618096.0104716,1786618096.0102015,vesc,0.00019234440404346486,0.00019234440404346486,nan,nan,0.01,1,0,1,0,0,1786618096.0102015,nan,-0.00016086117162459086,-0.00028633454996745305,0.00019234440404346486,-0.095798967229124621,0.064146955149418261,9.5957759705939907
1786618096.0306575,1786618096.0302961,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618096.0302961,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.034543971974922094,0.083073369763276617,9.6827731876788903
1786618096.0506217,1786618096.0502708,vesc,0.00020197492379644315,0.00020197492379644315,nan,nan,0.01,1,0,1,0,0,1786618096.0502708,nan,0.00090432992344739716,-0.0013516281143235711,0.00020197492379644315,-0.11873629786390527,0.10269962303047464,9.509384525076598
1786618096.0706947,1786618096.0703342,vesc,0.0012546685047729958,0.0012546685047729958,nan,nan,0.01,1,0,1,0,0,1786618096.0703342,nan,-0.00017335514220734541,-0.0013544577229817802,0.0012546685047729958,-0.043842497927720103,0.068767973332125365,9.6586733026148295
1786618096.0907032,1786618096.0903409,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786618096.0903409,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.10053250777285694,0.068950041017291852,9.5909438313721012
1786618096.110759,1786618096.1103096,vesc,0.00017985066102574486,0.00017985066102574486,nan,nan,0.01,1,0,1,0,0,1786618096.1103096,nan,-0.0012260522666965789,-0.00028630022015652622,0.00017985066102574486,-0.066892177334303859,0.068974708959380848,9.5817578551891529
1786618096.1305573,1786618096.130224,vesc,0.00020874222028467981,0.00020874222028467981,nan,nan,0.01,1,0,1,0,0,1786618096.130224,nan,0.0019695210185193849,-0.0034821829938194819,0.00020874222028467981,-0.058155440921895618,0.05441123103632961,9.6536762719044873
1786618096.150558,1786618096.1502333,vesc,0.00017698743776100315,0.00017698743776100315,nan,nan,0.01,1,0,1,0,0,1786618096.1502333,nan,-0.0012260522666965789,-0.001351561535296319,0.00017698743776100315,-0.043393066295408289,0.10719114365348936,9.6204594078051286
1786618096.1706233,1786618096.1702828,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618096.1702828,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.081654561097066036,0.092835150532231125,9.6151805412882823
1786618096.1905472,1786618096.1902177,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618096.1902177,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.048519850381138596,0.073583886529885234,9.649051124125549
1786618096.2105222,1786618096.2101798,vesc,-0.00086321230266995738,-0.00086321230266995738,nan,nan,0.01,1,0,1,0,0,1786618096.2101798,nan,0.00091682389403015165,-0.0013487652161517359,-0.00086321230266995738,-0.066835998380264883,0.078567614824049059,9.5769935436717333
1786618096.2305694,1786618096.2301137,vesc,0.0012700253735275855,0.0012700253735275855,nan,nan,0.01,1,0,1,0,0,1786618096.2301137,nan,0.00089183595286464255,-0.0002892307376529142,0.0012700253735275855,-0.05387135028302481,0.063875278880544784,9.696866147447281
1786618096.2505286,1786618096.2501402,vesc,0.0012728886618109084,0.0012728886618109084,nan,nan,0.01,1,0,1,0,0,1786618096.2501402,nan,0.00089183595286464255,0.00077602953718957789,0.0012728886618109084,-0.071007740247332585,0.12181959876325799,9.5243662616621805
1786618096.271044,1786618096.2703884,vesc,-0.00087856930146170981,-0.00087856930146170981,nan,nan,0.01,1,0,1,0,0,1786618096.2703884,nan,-0.00014836720104183631,-0.002413992201480602,-0.00087856930146170981,-0.063001330237431041,0.059188552609132472,9.6584230417741992
1786618096.290611,1786618096.2902589,vesc,0.00019520762730820652,0.00019520762730820652,nan,nan,0.01,1,0,1,0,0,1786618096.2902589,nan,-0.00016086117162459086,0.00077892676517233987,0.00019520762730820652,-0.06722925105853772,0.078477531154049984,9.610521479657109
1786618096.3105536,1786618096.3102505,vesc,-0.00086997969668606593,-0.00086997969668606593,nan,nan,0.01,1,0,1,0,0,1786618096.3102505,nan,-0.00014836720104183631,0.00078178966334417502,-0.00086997969668606593,-0.048519850381138596,0.087953967786958742,9.649089715750506
1786618096.3305137,1786618096.3302021,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618096.3302021,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.10019543404862308,0.069027260812305258,9.5622059346541164
1786618096.3507605,1786618096.3502395,vesc,0.0012757519500942313,0.0012757519500942313,nan,nan,0.01,1,0,1,0,0,1786618096.3502395,nan,0.00089183595286464255,0.0018412908523293707,0.0012757519500942313,-0.015778392343483993,0.073402622836905351,9.7164999290049536
1786618096.3705721,1786618096.370255,vesc,0.00016449369474328318,0.00016449369474328318,nan,nan,0.01,1,0,1,0,0,1786618096.370255,nan,-0.0022912428416199163,-0.0013515272054853921,0.00016449369474328318,-0.11868010977359145,0.11229254716769255,9.5046202135591784
1786618096.3903649,1786618096.3901312,vesc,-0.00085462269789431371,-0.00085462269789431371,nan,nan,0.01,1,0,1,0,0,1786618096.3901312,nan,0.00091682389403015165,0.001847016648673041,-0.00085462269789431371,-0.048576029335177573,0.049620899408143515,9.6537756745748311
1786618096.4106801,1786618096.4104009,vesc,-0.00087570614321554941,-0.00087570614321554941,nan,nan,0.01,1,0,1,0,0,1786618096.4104009,nan,-0.00014836720104183631,-0.0013487319266381099,-0.00087570614321554941,-0.076640134919413683,0.064146370427828003,9.5960016731278301
1786618096.4305944,1786618096.4302111,vesc,-0.00084499214563204465,-0.00084499214563204465,nan,nan,0.01,1,0,1,0,0,1786618096.4302111,nan,0.0019820149891021394,0.00078172204401962214,-0.00084499214563204465,-0.095574251412968714,0.073778525729242261,9.5766438801607592
1786618096.4504976,1786618096.4501798,vesc,-0.00085071859216152813,-0.00085071859216152813,nan,nan,0.01,1,0,1,0,0,1786618096.4501798,nan,0.0019820149891021394,-0.0013487985056653618,-0.00085071859216152813,-0.020455735660627639,0.083008575302056187,9.7068894449474783
1786618096.4706712,1786618096.4703166,vesc,0.0012575316630191562,0.0012575316630191562,nan,nan,0.01,1,0,1,0,0,1786618096.4703166,nan,-0.00017335514220734541,-0.0002891974481392882,0.0012575316630191562,-0.10960630877322419,0.093016304589912835,9.5477878696815424
1786618096.4906387,1786618096.4902143,vesc,-0.00087284285493222644,-0.00087284285493222644,nan,nan,0.01,1,0,1,0,0,1786618096.4902143,nan,-0.00014836720104183631,-0.00028347165179561784,-0.00087284285493222644,-0.048744566197294503,0.044792268515795541,9.6681317590588378
1786618096.5106134,1786618096.5102608,vesc,0.0012825190840360147,0.0012825190840360147,nan,nan,0.01,1,0,1,0,0,1786618096.5102608,nan,0.0019570270479366309,-0.00028926402716654019,0.0012825190840360147,-0.077482819229998334,0.049583184865571894,9.6678078232978351
1786618096.5312488,1786618096.5308878,vesc,-0.001950524019472091,-0.001950524019472091,nan,nan,0.01,1,0,1,0,0,1786618096.5308878,nan,-0.0012010648456797202,-0.00028057442381285586,-0.001950524019472091,-0.085713945056055785,0.069052550021083903,9.5527942559373287
1786618096.5506501,1786618096.5502622,vesc,-0.00087856930146170981,-0.00087856930146170981,nan,nan,0.01,1,0,1,0,0,1786618096.5502622,nan,-0.00014836720104183631,-0.002413992201480602,-0.00087856930146170981,-0.092020496312879452,0.030384911257343106,9.6819569163388906
1786618096.570559,1786618096.5702205,vesc,0.0012489419282063498,0.0012489419282063498,nan,nan,0.01,1,0,1,0,0,1786618096.5702205,nan,-0.00017335514220734541,-0.0034849793129640648,0.0012489419282063498,-0.053141023880518112,0.078412700147730163,9.6346389063688775
1786618096.5906129,1786618096.5902531,vesc,0.0012393115059812433,0.0012393115059812433,nan,nan,0.01,1,0,1,0,0,1786618096.5902531,nan,-0.0012385462372793334,-0.0024196847083106463,0.0012393115059812433,-0.071906603511956213,0.078503405084418887,9.6008852678496623
1786618096.6107163,1786618096.6102986,vesc,0.0023073619882216763,0.0023073619882216763,nan,nan,0.01,1,0,1,0,0,1786618096.6102986,nan,-0.0012510396877134374,-0.0013572873316399895,0.0023073619882216763,-0.096473132950142038,0.087942602261048108,9.6533172528480691
1786618096.6310301,1786618096.6303062,vesc,0.0012325442420022975,0.0012325442420022975,nan,nan,0.01,1,0,1,0,0,1786618096.6303062,nan,-0.0023037368122026708,-0.00028912982881473543,0.0012325442420022975,-0.085826302964133738,0.07381682499340414,9.5623871983470963
1786618096.6505809,1786618096.6502681,vesc,-0.00088819985372397866,-0.00088819985372397866,nan,nan,0.01,1,0,1,0,0,1786618096.6502681,nan,-0.0012135582961138242,-0.001348698637124484,-0.00088819985372397866,-0.054264602961297648,0.068575161387737893,9.7304069473076424
1786618096.6706195,1786618096.6702671,vesc,0.00016735691800802484,0.00016735691800802484,nan,nan,0.01,1,0,1,0,0,1786618096.6702671,nan,-0.0022912428416199163,-0.00028626693064290023,0.00016735691800802484,-0.10470424050364979,0.12178203040108393,9.5383422771125197
1786618096.6905699,1786618096.6902089,vesc,0.0012450379525107266,0.0012450379525107266,nan,nan,0.01,1,0,1,0,0,1786618096.6902089,nan,-0.0012385462372793334,-0.00028916311832836143,0.0012450379525107266,-0.058267807966248419,0.04480546129667573,9.6632306226892979
1786618096.710896,1786618096.7102344,vesc,0.0012671622152814249,0.0012671622152814249,nan,nan,0.01,1,0,1,0,0,1786618096.7102344,nan,0.00089183595286464255,-0.0013544910124954062,0.0012671622152814249,-0.072187498282151097,0.049698923195343525,9.6247571114935226
1786618096.7314081,1786618096.7309976,vesc,0.00020483814706118484,0.00020483814706118484,nan,nan,0.01,1,0,1,0,0,1786618096.7309976,nan,0.00090432992344739716,-0.00028636783948107899,0.00020483814706118484,-0.044123392697914987,0.073493620134389204,9.6826351933835895
1786618096.7507706,1786618096.7503071,vesc,0.0012421747942645664,0.0012421747942645664,nan,nan,0.01,1,0,1,0,0,1786618096.7503071,nan,-0.0012385462372793334,-0.0013544244334681541,0.0012421747942645664,-0.11845541222998524,0.12671410219725843,9.4854998175577521
1786618096.7706068,1786618096.7702668,vesc,-0.00089106301197013917,-0.00089106301197013917,nan,nan,0.01,1,0,1,0,0,1786618096.7702668,nan,-0.0012135582961138242,-0.0024139589119669758,-0.00089106301197013917,-0.020680460613058393,0.054216920742867103,9.7259712493239476
1786618096.7909949,1786618096.7902603,vesc,0.0012642990570352647,0.0012642990570352647,nan,nan,0.01,1,0,1,0,0,1786618096.7902603,nan,0.00089183595286464255,-0.0024197512873378982,0.0012642990570352647,-0.10532221813435338,0.078530229187371958,9.5909134258494078
1786618096.8110714,1786618096.810575,vesc,-0.00085748598617763668,-0.00085748598617763668,nan,nan,0.01,1,0,1,0,0,1786618096.810575,nan,0.00091682389403015165,0.00078175533353324808,-0.00085748598617763668,-0.067566324782771581,0.073610235546546221,9.6392465125001081
1786618096.8305912,1786618096.8302541,vesc,-0.00086034914442379708,-0.00086034914442379708,nan,nan,0.01,1,0,1,0,0,1786618096.8302541,nan,0.00091682389403015165,-0.00028350494130924384,-0.00086034914442379708,-0.062664256513197181,0.092795937640584469,9.6297751921811141
1786618096.8505623,1786618096.8502343,vesc,0.0012296809537189744,0.0012296809537189744,nan,nan,0.01,1,0,1,0,0,1786618096.8502343,nan,-0.0023037368122026708,-0.0013543901036572276,0.0012296809537189744,-0.10036396177446516,0.054618551385175351,9.5765362913881518
1786618096.8705418,1786618096.8702247,vesc,0.00020197492379644315,0.00020197492379644315,nan,nan,0.01,1,0,1,0,0,1786618096.8702247,nan,0.00090432992344739716,-0.0013516281143235711,0.00020197492379644315,-0.010370704351283955,0.068754049649257354,9.6638562747908736
1786618096.8906081,1786618096.8902595,vesc,0.00020770137032592652,0.00020770137032592652,nan,nan,0.01,1,0,1,0,0,1786618096.8902595,nan,0.00090432992344739716,0.00077889243536141293,0.00020770137032592652,-0.10025160386638721,0.092964483638976247,9.5670591238532552
1786618096.9105165,1786618096.9102261,vesc,-0.00088819985372397866,-0.00088819985372397866,nan,nan,0.01,1,0,1,0,0,1786618096.9102261,nan,-0.0012135582961138242,-0.001348698637124484,-0.00088819985372397866,-0.057762188243622781,0.092821519210158243,9.6202512469189969
1786618096.9306812,1786618096.9303083,vesc,0.0012296809537189744,0.0012296809537189744,nan,nan,0.01,1,0,1,0,0,1786618096.9303083,nan,-0.0023037368122026708,-0.0013543901036572276,0.0012296809537189744,-0.077763714000193218,0.073468952192300208,9.6918211695665377
1786618096.950599,1786618096.9502389,vesc,-0.00090069356423240813,-0.00090069356423240813,nan,nan,0.01,1,0,1,0,0,1786618096.9502389,nan,-0.0022787488710371622,-0.001348664307313557,-0.00090069356423240813,-0.052073614617502706,0.12655752471891724,9.5437626462542084
1786618096.9662845,1786618096.9660075,vesc,-0.00088819985372397866,-0.00088819985372397866,nan,nan,0.01,1,0,1,0,0,1786618096.9660075,nan,-0.0012135582961138242,-0.001348698637124484,-0.00088819985372397866,-0.063001330237431041,0.044818471352058964,9.6583844501492422
1786618096.990376,1786618096.990119,vesc,0.00020770137032592652,0.00020770137032592652,nan,nan,0.01,1,0,1,0,0,1786618096.990119,nan,0.00090432992344739716,0.00077889243536141293,0.00020770137032592652,-0.067173072104498743,0.088070437018718195,9.6057571681396894
1786618097.0104804,1786618097.0101702,vesc,-0.00087674696066501203,-0.00087674696066501203,nan,nan,0.01,1,0,1,0,0,1786618097.0101702,nan,-0.0012135582961138242,0.0029123435025427851,-0.00087674696066501203,-0.043393066295408289,0.083241038679283008,9.6203939189870198
1786618097.0304615,1786618097.0301948,vesc,-0.0019437566254559822,-0.0019437566254559822,nan,nan,0.01,1,0,1,0,0,1786618097.0301948,nan,-0.00013587375060773214,-0.0024111293033087667,-0.0019437566254559822,-0.030147514291698485,0.059033016666123928,9.7162929375620024
