t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786619649.6341443,0.00047320000000000001,0.0056594230000000002,0.121321864,0.012721932,1786619649.6151547,1786619649.6099684,1786619633.7204144,1786619649.6151547
1786619650.6392331,0.001130214,0.0012260890000000001,0.121321864,0.0068728030000000002,1786619650.6098988,1786619650.609803,1786619633.7204144,1786619650.6098988
1786619651.6504867,0.00075816900000000005,0.00088514900000000001,0.121321864,0.011780669000000001,1786619651.63501,1786619651.6348832,1786619633.7204144,1786619651.63501
1786619652.6586051,0.0010661780000000001,0.0012169660000000001,0.121321864,0.012021629000000001,1786619652.6348448,1786619652.6346939,1786619633.7204144,1786619652.6348448
1786619653.6587539,0.00078696799999999998,0.00090972399999999999,0.121321864,0.011173753999999999,1786619653.6548681,1786619653.6547453,1786619633.7204144,1786619653.6351228
1786619654.6726875,0.001163075,0.00131492,0.121321864,0.011605631999999999,1786619654.6551657,1786619654.6550136,1786619633.7204144,1786619654.6551657
1786619655.6776655,0.0015115650000000001,0.0016592810000000001,0.121321864,0.012137321,1786619655.6549497,1786619655.6548018,1786619633.7204144,1786619655.6549497
1786619656.6813798,0.0010018850000000001,0.001126817,0.121321864,0.020572437999999998,1786619656.6349652,1786619656.6348403,1786619633.7204144,1786619656.6349652
1786619657.6822007,0.00077643799999999995,0.00093519499999999999,0.121321864,0.011577642000000001,1786619657.6550276,1786619657.6548691,1786619633.7204144,1786619657.6550276
1786619658.6901896,0.00079877500000000005,0.00091084200000000003,0.121321864,0.0060575129999999996,1786619658.671634,1786619658.6715219,1786619633.7204144,1786619658.671634
1786619659.690495,0.00074923600000000002,0.00090824899999999997,0.121321864,0.011946564999999999,1786619659.6751947,1786619659.6750355,1786619633.7204144,1786619659.6751947
1786619660.6908808,0.0029104140000000001,0.0030514100000000001,0.121321864,0.011596853000000001,1786619660.6750839,1786619660.674943,1786619633.7204144,1786619660.6750839
1786619661.6910138,0.00047162799999999998,0.0015026950000000001,0.121321864,0.010417071999999999,1786619661.6762824,1786619661.6752512,1786619633.7204144,1786619661.6762824
1786619662.6918297,0.0012770559999999999,0.0014030119999999999,0.121321864,0.011509062,1786619662.6903551,1786619662.6902289,1786619633.7204144,1786619662.6751323
1786619663.6918802,0.001129213,0.0012622079999999999,0.121321864,0.012957827999999999,1786619663.6751969,1786619663.6750641,1786619633.7204144,1786619663.6751969
1786619664.6980562,0.00073925,0.00086571700000000001,0.121321864,0.011200178,1786619664.6751897,1786619664.6750634,1786619633.7204144,1786619664.6751897
1786619665.7035584,0.0021917320000000001,0.0023033189999999999,0.121321864,0.0061332979999999997,1786619665.6905591,1786619665.6904476,1786619633.7204144,1786619665.6905591
1786619666.7062843,0.00075636900000000001,0.00091944499999999996,0.121321864,0.011139268000000001,1786619666.6752427,1786619666.6750796,1786619633.7204144,1786619666.6752427
1786619667.7151353,0.00098703000000000007,0.0011497860000000001,0.121321864,0.012141396,1786619667.6954734,1786619667.6953106,1786619633.7204144,1786619667.6954734
1786619668.7190547,0.0031243899999999999,0.0033088420000000002,0.121321864,0.011412093999999999,1786619668.6953528,1786619668.6951685,1786619633.7204144,1786619668.6953528
1786619669.7198427,0.00068391899999999995,0.00079566499999999998,0.121321864,0.011708767,1786619669.6953425,1786619669.695231,1786619633.7204144,1786619669.6953425
1786619670.7320712,0.00104239,0.00113484,0.121321864,0.01194067,1786619670.7152643,1786619670.7151718,1786619633.7204144,1786619670.7152643
1786619671.7398343,0.001876263,0.0019712089999999998,0.121321864,0.011579121,1786619671.7153535,1786619671.7152586,1786619633.7204144,1786619671.7153535
1786619672.7528586,0.003317763,0.0086582870000000006,0.121321864,0.011786255000000001,1786619672.7357163,1786619672.730376,1786619633.7204144,1786619672.7357163
1786619673.7594399,0.000788271,0.00089557000000000005,0.121321864,0.010851477999999999,1786619673.7360253,1786619673.7359178,1786619633.7204144,1786619673.7360253
1786619674.7614031,0.00092891399999999998,0.0010552210000000001,0.121321864,0.0064865890000000001,1786619674.7511539,1786619674.7510278,1786619633.7204144,1786619674.7511539
1786619675.7625978,0.000450056,0.0059049109999999997,0.121321864,0.011150962,1786619675.7358565,1786619675.7304018,1786619633.7204144,1786619675.7358565
1786619676.7703984,0.0018792979999999999,0.0020128049999999999,0.121321864,0.011139565000000001,1786619676.7554212,1786619676.7552876,1786619633.7204144,1786619676.7554212
1786619677.7717474,0.00087476800000000005,0.00098801800000000001,0.121321864,0.01138286,1786619677.7554486,1786619677.7553353,1786619633.7204144,1786619677.7554486
1786619678.7791147,0.0021852550000000001,0.0022913040000000001,0.121321864,0.0075248040000000004,1786619678.7595868,1786619678.7594807,1786619633.7204144,1786619678.7595868
1786619679.7806468,0.0019158720000000001,0.0020274580000000002,0.121321864,0.006290347,1786619679.7708397,1786619679.7707281,1786619633.7204144,1786619679.7708397
1786619680.7825255,0.0049233769999999996,0.0050442439999999998,0.121321864,0.011024984,1786619680.7767713,1786619680.7766504,1786619633.7204144,1786619680.755408
1786619681.7913244,0.001270132,0.0019264950000000001,0.121321864,0.010887376000000001,1786619681.7760811,1786619681.7754247,1786619633.7204144,1786619681.7760811
1786619682.793256,0.002064481,0.0022021150000000001,0.121321864,0.011486774,1786619682.7907403,1786619682.7906024,1786619633.7204144,1786619682.7755365
1786619683.7995009,0.002318404,0.0024562939999999999,0.121321864,0.0076514139999999996,1786619683.7809999,1786619683.7808619,1786619633.7204144,1786619683.7809999
1786619684.8121402,0.0020378549999999999,0.002160225,0.121321864,0.011071717999999999,1786619684.7957857,1786619684.7956634,1786619633.7204144,1786619684.7957857
1786619685.8213215,0.00046538299999999999,0.0057167229999999999,0.121321864,0.010495769,1786619685.7957609,1786619685.7905095,1786619633.7204144,1786619685.7957609
1786619686.8232133,0.0029082969999999998,0.0030008750000000001,0.121321864,0.011877673,1786619686.8200166,1786619686.8199239,1786619633.7204144,1786619686.7958901
1786619687.8298743,0.0011227990000000001,0.0012274090000000001,0.121321864,0.011203611,1786619687.8155975,1786619687.8154929,1786619633.7204144,1786619687.8155975
1786619688.8299136,0.00061789600000000005,0.005837198,0.121321864,0.01120287,1786619688.8156712,1786619688.810452,1786619633.7204144,1786619688.8156712
1786619689.8314693,0.001943162,0.0020926999999999999,0.121321864,0.010896846,1786619689.8161061,1786619689.8159566,1786619633.7204144,1786619689.8161061
1786619690.8316178,0.00069456900000000002,0.00080634599999999999,0.121321864,0.011542418,1786619690.8155718,1786619690.8154602,1786619633.7204144,1786619690.8155718
1786619691.8392141,0.0027822110000000001,0.0029063399999999999,0.121321864,0.011928467,1786619691.8157132,1786619691.8155892,1786619633.7204144,1786619691.8157132
1786619692.8533697,0.0026104629999999999,0.0027039999999999998,0.121321864,0.011435785,1786619692.8358791,1786619692.8357856,1786619633.7204144,1786619692.8358791
1786619693.8693841,0.0046319899999999999,0.0048759930000000003,0.121321864,0.010596635,1786619693.8358548,1786619693.8356109,1786619633.7204144,1786619693.8358548
1786619694.8701351,0.0025289890000000002,0.0026669110000000001,0.121321864,0.010963644,1786619694.8558147,1786619694.8556767,1786619633.7204144,1786619694.8558147
1786619695.8701909,0.001598578,0.001716115,0.121321864,0.011225659000000001,1786619695.8556974,1786619695.8555796,1786619633.7204144,1786619695.8556974
1786619696.8703783,0.001005803,0.0011379000000000001,0.121321864,0.010910451999999999,1786619696.8556871,1786619696.8555551,1786619633.7204144,1786619696.8556871
1786619697.8734994,0.0016915369999999999,0.00178101,0.121321864,0.012293662,1786619697.8557353,1786619697.8556459,1786619633.7204144,1786619697.8557353
1786619698.8784578,0.00079312800000000004,0.00089082500000000004,0.121321864,0.010531913,1786619698.8559389,1786619698.8558409,1786619633.7204144,1786619698.8559389
1786619699.8798683,0.00077904700000000005,0.00091098500000000001,0.121321864,0.010730215,1786619699.8558834,1786619699.8557513,1786619633.7204144,1786619699.8558834
1786619700.8806012,0.0010104420000000001,0.0011288750000000001,0.121321864,0.01090999,1786619700.8557875,1786619700.855669,1786619633.7204144,1786619700.8557875
1786619701.8885446,0.001529741,0.001642126,0.121321864,0.01047443,1786619701.8757033,1786619701.8755908,1786619633.7204144,1786619701.8757033
1786619702.8893166,0.0013578679999999999,0.001509229,0.121321864,0.010698333000000001,1786619702.8760602,1786619702.8759089,1786619633.7204144,1786619702.8760602
1786619703.8913257,0.0021411059999999998,0.0022937470000000001,0.121321864,0.011314239,1786619703.8758609,1786619703.8757083,1786619633.7204144,1786619703.8758609
1786619704.8981731,0.00084096699999999997,0.00094640800000000004,0.121321864,0.010711287,1786619704.875731,1786619704.8756254,1786619633.7204144,1786619704.875731
1786619705.8987601,0.00037805100000000002,0.005602508,0.121321864,0.010626162999999999,1786619705.8759899,1786619705.8707657,1786619633.7204144,1786619705.8759899
1786619706.8987656,0.001647981,0.0017685579999999999,0.121321864,0.010587408,1786619706.8957617,1786619706.8956411,1786619633.7204144,1786619706.8758161
1786619707.8993669,0.0020917919999999999,0.002204016,0.121321864,0.011218673,1786619707.8969564,1786619707.8968444,1786619633.7204144,1786619707.8757823
1786619708.8994443,0.00087367,0.001019528,0.121321864,0.01062929,1786619708.8958871,1786619708.8957412,1786619633.7204144,1786619708.8758497
1786619709.9097664,0.0012016399999999999,0.0013461530000000001,0.121321864,0.010974826,1786619709.8958633,1786619709.8957186,1786619633.7204144,1786619709.8958633
1786619710.9107118,0.0014256410000000001,0.001541066,0.121321864,0.010807077999999999,1786619710.8958709,1786619710.8957555,1786619633.7204144,1786619710.8958709
1786619711.9121339,0.00064176399999999996,0.0070397879999999999,0.121321864,0.0099156450000000007,1786619711.8972032,1786619711.8908052,1786619633.7204144,1786619711.8972032
1786619712.9128985,0.0017072739999999999,0.001837067,0.121321864,0.012520906,1786619712.8960216,1786619712.8958917,1786619633.7204144,1786619712.8960216
1786619713.9207463,0.0023567179999999998,0.0024741899999999998,0.121321864,0.010972414,1786619713.8958116,1786619713.895694,1786619633.7204144,1786619713.8958116
1786619714.9210224,0.00089462899999999998,0.001955338,0.121321864,0.0041289509999999996,1786619714.9125249,1786619714.9114645,1786619633.7204144,1786619714.9125249
1786619715.9308183,0.001962026,0.0020851620000000002,0.121321864,0.010757879999999999,1786619715.9159241,1786619715.9158008,1786619633.7204144,1786619715.9159241
1786619716.9399121,0.0019853850000000001,0.0021608740000000001,0.121321864,0.010704852000000001,1786619716.9160156,1786619716.9158399,1786619633.7204144,1786619716.9160156
1786619717.9501889,0.001429062,0.0015562309999999999,0.121321864,0.011095571,1786619717.9358933,1786619717.9357662,1786619633.7204144,1786619717.9358933
1786619718.9504805,0.0028371970000000001,0.0029570690000000001,0.121321864,0.010787504,1786619718.9358885,1786619718.9357688,1786619633.7204144,1786619718.9358885
1786619719.9593451,0.0011810290000000001,0.0067497249999999998,0.121321864,0.010247787,1786619719.9364252,1786619719.9308565,1786619633.7204144,1786619719.9364252
1786619720.9596972,0.0010910119999999999,0.001214725,0.121321864,0.010535754,1786619720.9359579,1786619720.9358342,1786619633.7204144,1786619720.9359579
1786619721.970053,0.001151748,0.0063709040000000002,0.121321864,0.010738920000000001,1786619721.9560909,1786619721.9508717,1786619633.7204144,1786619721.9560909
1786619722.9713724,0.001044964,0.0011597160000000001,0.121321864,0.010692774,1786619722.955828,1786619722.955713,1786619633.7204144,1786619722.955828
1786619723.9817684,0.001758566,0.001888551,0.121321864,0.010556546999999999,1786619723.9559653,1786619723.9558351,1786619633.7204144,1786619723.9559653
1786619724.9904184,0.0025371909999999998,0.0026505679999999998,0.121321864,0.010326238999999999,1786619724.9760864,1786619724.9759729,1786619633.7204144,1786619724.9760864
1786619725.9917209,0.002135526,0.007587094,0.121321864,0.010519806,1786619725.9769831,1786619725.9715316,1786619633.7204144,1786619725.9769831
1786619726.9991372,0.001246467,0.001364196,0.121321864,0.010432827,1786619726.9760277,1786619726.9759099,1786619633.7204144,1786619726.9760277
1786619727.9992471,0.003047176,0.0032642000000000001,0.121321864,0.010693273999999999,1786619727.9760416,1786619727.9758244,1786619633.7204144,1786619727.9760416
1786619729.01054,0.00070220999999999999,0.0023087730000000001,0.121321864,0.0099609499999999997,1786619728.9974129,1786619728.9958065,1786619633.7204144,1786619728.9974129
1786619730.0125415,0.00096761799999999995,0.001095298,0.121321864,0.011399319,1786619730.0112917,1786619730.0111642,1786619633.7204144,1786619729.995914
1786619731.019655,0.000374273,0.0057814829999999996,0.121321864,0.0095859699999999992,1786619730.9976182,1786619730.9922109,1786619633.7204144,1786619730.9976182
1786619732.0291414,0.000668353,0.001067106,0.121321864,0.0098507019999999994,1786619732.0165157,1786619732.0161173,1786619633.7204144,1786619732.0165157
1786619733.0316153,0.00081763300000000001,0.00093379300000000004,0.121321864,0.0077929059999999996,1786619733.0188689,1786619733.0187528,1786619633.7204144,1786619733.0188689
1786619734.0355186,0.0024122589999999999,0.0025409310000000002,0.121321864,0.011317580000000001,1786619734.0161774,1786619734.0160487,1786619633.7204144,1786619734.0161774
1786619735.0380626,0.0012080649999999999,0.001320033,0.121321864,0.010723626,1786619735.0158839,1786619735.0157719,1786619633.7204144,1786619735.0158839
1786619736.0381968,0.00092137600000000001,0.001036576,0.121321864,0.010671592000000001,1786619736.0358796,1786619736.0357645,1786619633.7204144,1786619736.015981
1786619737.0464807,0.0015697930000000001,0.001754465,0.121321864,0.022964973,1786619737.0161357,1786619737.0159509,1786619633.7204144,1786619737.0161357
1786619738.0493999,0.0021233290000000002,0.002220737,0.121321864,0.0089436519999999999,1786619738.0375955,1786619738.037498,1786619633.7204144,1786619738.0375955
1786619739.053432,0.001839104,0.0019402880000000001,0.121321864,0.011112898,1786619739.0360966,1786619739.0359955,1786619633.7204144,1786619739.0360966
1786619740.0575206,0.0025170570000000001,0.002668353,0.121321864,0.010725985,1786619740.0359578,1786619740.0358064,1786619633.7204144,1786619740.0359578
1786619741.0582848,0.00071011200000000005,0.00081580800000000001,0.121321864,0.011041215,1786619741.0358403,1786619741.0357344,1786619633.7204144,1786619741.0358403
1786619742.0590947,0.0019068469999999999,0.0020109429999999998,0.121321864,0.010844957000000001,1786619742.0358443,1786619742.0357404,1786619633.7204144,1786619742.0358443
1786619743.0610108,0.002441599,0.0025411829999999998,0.121321864,0.010967642999999999,1786619743.035923,1786619743.0358233,1786619633.7204144,1786619743.035923
1786619744.0709331,0.001072415,0.0012009589999999999,0.121321864,0.011479448999999999,1786619744.0559154,1786619744.0557868,1786619633.7204144,1786619744.0559154
1786619745.0712402,0.00078182299999999996,0.00087651099999999996,0.121321864,0.010852024,1786619745.0559344,1786619745.0558398,1786619633.7204144,1786619745.0559344
1786619746.0756102,0.001221247,0.0013538549999999999,0.121321864,0.011881717999999999,1786619746.0559654,1786619746.0558329,1786619633.7204144,1786619746.0559654
1786619747.0765631,0.0023781420000000002,0.0025225260000000002,0.121321864,0.013089745999999999,1786619747.0563669,1786619747.0562224,1786619633.7204144,1786619747.0563669
1786619748.0808227,0.002811165,0.0029235810000000002,0.121321864,0.01177621,1786619748.056006,1786619748.0558934,1786619633.7204144,1786619748.056006
1786619749.0908818,0.00092166299999999997,0.001025726,0.121321864,0.010315731,1786619749.0761182,1786619749.0760143,1786619633.7204144,1786619749.0761182
1786619750.0912752,0.0058306479999999999,0.0059677030000000004,0.121321864,0.010348016999999999,1786619750.056632,1786619750.0564952,1786619633.7204144,1786619750.056632
1786619751.0989771,0.0020655970000000002,0.0021852439999999998,0.121321864,0.0099177120000000004,1786619751.0764742,1786619751.0763545,1786619633.7204144,1786619751.0764742
1786619752.100544,0.0038738819999999999,0.0040002809999999996,0.121321864,0.0084908650000000002,1786619752.0781672,1786619752.0780408,1786619633.7204144,1786619752.0781672
1786619753.1059003,0.00090019000000000004,0.001053598,0.121321864,0.0043162160000000003,1786619753.0922487,1786619753.0920951,1786619633.7204144,1786619753.0922487
1786619754.1091018,0.0048154139999999996,0.0053963730000000003,0.121321864,0.022450098000000002,1786619754.0722928,1786619754.0717118,1786619633.7204144,1786619754.0722928
1786619755.116261,0.001669788,0.001834364,0.121321864,0.010736872999999999,1786619755.0761046,1786619755.0759401,1786619633.7204144,1786619755.0761046
1786619756.1192448,0.00062508599999999996,0.0058738100000000001,0.121321864,0.010834567,1786619756.0961139,1786619756.0908651,1786619633.7204144,1786619756.0961139
1786619757.1297431,0.0010067819999999999,0.001124669,0.121321864,0.010607591,1786619757.1160436,1786619757.1159256,1786619633.7204144,1786619757.1160436
1786619758.1312857,0.00053366199999999996,0.0068934859999999999,0.121321864,0.0096733510000000002,1786619758.1172776,1786619758.1109178,1786619633.7204144,1786619758.1172776
1786619759.1330853,0.002155578,0.0022831930000000002,0.121321864,0.010128677000000001,1786619759.1172218,1786619759.1170945,1786619633.7204144,1786619759.1172218
1786619760.1388545,0.001251517,0.0014013400000000001,0.121321864,0.010825058,1786619760.116003,1786619760.1158533,1786619633.7204144,1786619760.116003
1786619761.1389468,0.00089004500000000001,0.00099378899999999991,0.121321864,0.010699745,1786619761.1360121,1786619761.1359084,1786619633.7204144,1786619761.1160188
1786619762.1390185,0.0014304910000000001,0.001551803,0.121321864,0.011146846,1786619762.1161177,1786619762.1159964,1786619633.7204144,1786619762.1161177
1786619763.1404953,0.0019184899999999999,0.00201673,0.121321864,0.010583677999999999,1786619763.1160583,1786619763.1159604,1786619633.7204144,1786619763.1160583
1786619764.1502793,0.0026696229999999999,0.002801623,0.121321864,0.010708605,1786619764.1361094,1786619764.1359773,1786619633.7204144,1786619764.1361094
1786619765.1517682,0.0018286649999999999,0.0019435769999999999,0.121321864,0.011157498,1786619765.1361339,1786619765.136019,1786619633.7204144,1786619765.1361339
1786619766.1587267,0.0019995450000000001,0.002126649,0.121321864,0.010880346000000001,1786619766.1361277,1786619766.1360004,1786619633.7204144,1786619766.1361277
1786619767.1595278,0.000870461,0.0060756270000000001,0.121321864,0.011254103,1786619767.1364627,1786619767.1312573,1786619633.7204144,1786619767.1364627
1786619768.1595359,0.001398619,0.0015206659999999999,0.121321864,0.010171355,1786619768.1360834,1786619768.1359615,1786619633.7204144,1786619768.1360834
1786619769.1714816,0.0010537560000000001,0.0011800280000000001,0.121321864,0.011301077,1786619769.1561065,1786619769.1559801,1786619633.7204144,1786619769.1561065
1786619770.1784928,0.001274875,0.0014460429999999999,0.121321864,0.010169208000000001,1786619770.1562963,1786619770.1561251,1786619633.7204144,1786619770.1562963
1786619771.1786785,0.0024990619999999998,0.0026048209999999998,0.121321864,0.011036884,1786619771.1561382,1786619771.1560326,1786619633.7204144,1786619771.1561382
1786619772.1910672,0.001667609,0.0017907450000000001,0.121321864,0.011153201999999999,1786619772.176204,1786619772.1760809,1786619633.7204144,1786619772.176204
1786619773.1916466,0.0019684080000000001,0.0020809510000000002,0.121321864,0.010786003000000001,1786619773.1762116,1786619773.1760993,1786619633.7204144,1786619773.1762116
1786619774.1979263,0.0027097480000000001,0.0028407559999999998,0.121321864,0.010315091,1786619774.17611,1786619774.1759789,1786619633.7204144,1786619774.17611
1786619775.1995382,0.0023165019999999998,0.0024429970000000001,0.121321864,0.010599249,1786619775.1762033,1786619775.1760769,1786619633.7204144,1786619775.1762033
1786619776.1998084,0.0018812709999999999,0.0021956699999999998,0.121321864,0.010588719999999999,1786619776.1763289,1786619776.1760147,1786619633.7204144,1786619776.1763289
1786619777.209491,0.001962391,0.0021325350000000001,0.121321864,0.010345808,1786619777.1962783,1786619777.1961083,1786619633.7204144,1786619777.1962783
1786619778.2141416,0.0026004040000000002,0.0027322750000000002,0.121321864,0.010861229,1786619778.1961415,1786619778.1960096,1786619633.7204144,1786619778.1961415
1786619779.21913,0.0014467449999999999,0.0015926,0.121321864,0.010381390000000001,1786619779.1961646,1786619779.1960187,1786619633.7204144,1786619779.1961646
1786619780.2192953,0.001845911,0.0019616540000000002,0.121321864,0.010476078,1786619780.1961656,1786619780.1960499,1786619633.7204144,1786619780.1961656
1786619781.2295249,0.002390068,0.0024984510000000001,0.121321864,0.010165486,1786619781.2162092,1786619781.2161009,1786619633.7204144,1786619781.2162092
1786619782.2378452,0.0044961690000000004,0.0046055439999999996,0.121321864,0.010128173000000001,1786619782.216141,1786619782.2160318,1786619633.7204144,1786619782.216141
1786619783.2402813,0.00085938799999999999,0.00095833099999999998,0.121321864,0.010359467000000001,1786619783.2161438,1786619783.2160451,1786619633.7204144,1786619783.2161438
1786619784.2506936,0.0016327589999999999,0.001749111,0.121321864,0.010776456,1786619784.2358396,1786619784.2357233,1786619633.7204144,1786619784.2358396
1786619785.2584405,0.00305624,0.0031816790000000002,0.121321864,0.011400676,1786619785.2357581,1786619785.2356327,1786619633.7204144,1786619785.2357581
1786619786.26103,0.0045838789999999999,0.0047257030000000004,0.121321864,0.010933188999999999,1786619786.2562184,1786619786.2560766,1786619633.7204144,1786619786.235729
1786619787.2695491,0.00075378700000000001,0.00087929100000000004,0.121321864,0.010864036000000001,1786619787.2557478,1786619787.2556221,1786619633.7204144,1786619787.2557478
1786619788.2727706,0.0019861649999999998,0.0021082119999999999,0.121321864,0.010470854,1786619788.2562048,1786619788.2560828,1786619633.7204144,1786619788.2562048
1786619789.2797902,0.001498936,0.0015804720000000001,0.121321864,0.011541855,1786619789.2557337,1786619789.2556522,1786619633.7204144,1786619789.2557337
1786619790.2902873,0.0027516319999999999,0.002880816,0.121321864,0.010672163,1786619790.2759588,1786619790.2758296,1786619633.7204144,1786619790.2759588
1786619791.2982461,0.00063170800000000003,0.0058632620000000002,0.121321864,0.010722178000000001,1786619791.2760692,1786619791.2708375,1786619633.7204144,1786619791.2760692
1786619792.2985039,0.001387672,0.0015177509999999999,0.121321864,0.010867073,1786619792.2762997,1786619792.2761698,1786619633.7204144,1786619792.2762997
1786619793.2989969,0.0011778170000000001,0.0013158,0.121321864,0.01084064,1786619793.2759607,1786619793.2758226,1786619633.7204144,1786619793.2759607
1786619794.299233,0.0022355700000000001,0.0023763690000000001,0.121321864,0.010708512,1786619794.2758274,1786619794.2756867,1786619633.7204144,1786619794.2758274
1786619795.2995145,0.001846901,0.00196722,0.121321864,0.010536383999999999,1786619795.275758,1786619795.2756379,1786619633.7204144,1786619795.275758
1786619796.3090596,0.002406385,0.0024981920000000002,0.121321864,0.010622655,1786619796.2957406,1786619796.2956488,1786619633.7204144,1786619796.2957406
1786619797.3197606,0.001470807,0.0015744540000000001,0.121321864,0.00412999,1786619797.2925582,1786619797.2924545,1786619633.7204144,1786619797.2925582
1786619798.3290424,0.001677654,0.001784693,0.121321864,0.010679773,1786619798.3157825,1786619798.3156757,1786619633.7204144,1786619798.3157825
1786619799.3306894,0.00035151799999999999,0.0072418099999999996,0.121321864,0.0086383450000000004,1786619799.3185272,1786619799.3116369,1786619633.7204144,1786619799.3185272
1786619800.3397813,0.001524374,0.0016297169999999999,0.121321864,0.010553468999999999,1786619800.3160505,1786619800.3159449,1786619633.7204144,1786619800.3160505
1786619801.3502722,0.0014086630000000001,0.00155423,0.121321864,0.010111679,1786619801.3362978,1786619801.3361523,1786619633.7204144,1786619801.3362978
1786619802.3507075,0.001208441,0.0013213039999999999,0.121321864,0.011432246,1786619802.3357213,1786619802.3356085,1786619633.7204144,1786619802.3357213
1786619803.3588219,0.0021896179999999999,0.0022684649999999999,0.121321864,0.011181719,1786619803.3355634,1786619803.3354847,1786619633.7204144,1786619803.3355634
1786619804.3699403,0.0020833459999999998,0.0021706099999999999,0.121321864,0.011125782000000001,1786619804.3555923,1786619804.355505,1786619633.7204144,1786619804.3555923
1786619805.3705547,0.001148856,0.0012672549999999999,0.121321864,0.011475058999999999,1786619805.3556528,1786619805.3555346,1786619633.7204144,1786619805.3556528
1786619806.3778265,0.002107762,0.002217105,0.121321864,0.011059766,1786619806.3557875,1786619806.3556783,1786619633.7204144,1786619806.3557875
1786619807.3793621,0.0042764509999999997,0.0044045780000000001,0.121321864,0.013842498,1786619807.355639,1786619807.3555107,1786619633.7204144,1786619807.355639
1786619808.3809698,0.001143448,0.0012468080000000001,0.121321864,0.011250547,1786619808.3556325,1786619808.3555293,1786619633.7204144,1786619808.3556325
1786619809.3894019,0.00085253800000000002,0.00099106499999999996,0.121321864,0.010595607,1786619809.375634,1786619809.3754954,1786619633.7204144,1786619809.375634
1786619810.3908024,0.00090674500000000003,0.00101884,0.121321864,0.011204818,1786619810.375582,1786619810.3754699,1786619633.7204144,1786619810.375582
1786619811.3988636,0.001122872,0.001227288,0.121321864,0.0095215649999999992,1786619811.3769014,1786619811.376797,1786619633.7204144,1786619811.3769014
1786619812.4100552,0.0017873469999999999,0.001904146,0.121321864,0.010730292000000001,1786619812.3955986,1786619812.3954816,1786619633.7204144,1786619812.3955986
1786619813.4181006,0.0012833829999999999,0.0013979420000000001,0.121321864,0.010757683000000001,1786619813.3955901,1786619813.3954754,1786619633.7204144,1786619813.3955901
1786619814.4185269,0.001981362,0.002084177,0.121321864,0.011123376000000001,1786619814.3956583,1786619814.3955553,1786619633.7204144,1786619814.3956583
1786619815.429261,0.0012283109999999999,0.0013577820000000001,0.121321864,0.010627891,1786619815.415699,1786619815.4155693,1786619633.7204144,1786619815.415699
1786619816.4307888,0.00099141700000000008,0.0011177520000000001,0.121321864,0.011400333,1786619816.4155421,1786619816.4154155,1786619633.7204144,1786619816.4155421
1786619817.4315088,0.0011154789999999999,0.0012099750000000001,0.121321864,0.012272037,1786619817.4155765,1786619817.4154818,1786619633.7204144,1786619817.4155765
1786619818.4386485,0.0012754470000000001,0.001377046,0.121321864,0.0078919420000000007,1786619818.418756,1786619818.4186544,1786619633.7204144,1786619818.418756
1786619819.4492962,0.00097429700000000005,0.0010742639999999999,0.121321864,0.010683985,1786619819.4355366,1786619819.4354367,1786619633.7204144,1786619819.4355366
1786619820.4496415,0.001046712,0.0011516709999999999,0.121321864,0.0070983469999999996,1786619820.4310744,1786619820.4309692,1786619633.7204144,1786619820.4310744
1786619821.450177,0.00083612200000000002,0.00097100099999999998,0.121321864,0.011047085,1786619821.4356275,1786619821.4354925,1786619633.7204144,1786619821.4356275
1786619822.458441,0.00041522800000000002,0.0063376789999999997,0.121321864,0.010051411,1786619822.4364905,1786619822.430568,1786619633.7204144,1786619822.4364905
1786619823.4599695,0.00121503,0.001378357,0.121321864,0.012621759,1786619823.4357255,1786619823.4355621,1786619633.7204144,1786619823.4357255
1786619824.4706628,0.0017748670000000001,0.0019066420000000001,0.121321864,0.010990476000000001,1786619824.455584,1786619824.4554522,1786619633.7204144,1786619824.455584
1786619825.4712112,0.00090165700000000004,0.001035832,0.121321864,0.01191354,1786619825.4556844,1786619825.4555502,1786619633.7204144,1786619825.4556844
1786619826.4804833,0.00075183400000000005,0.00085586500000000003,0.121321864,0.011112713999999999,1786619826.4555347,1786619826.4554307,1786619633.7204144,1786619826.4555347
1786619827.4811125,0.001847474,0.0020469920000000001,0.121321864,0.011751269,1786619827.455719,1786619827.4555192,1786619633.7204144,1786619827.455719
1786619828.4892354,0.00077164200000000001,0.00089778500000000001,0.121321864,0.010925994,1786619828.4754667,1786619828.4753406,1786619633.7204144,1786619828.4754667
1786619829.4913712,0.0026794990000000001,0.0028162019999999999,0.121321864,0.011289959,1786619829.4756041,1786619829.4754672,1786619633.7204144,1786619829.4756041
1786619830.4923375,0.0013674449999999999,0.0014811399999999999,0.121321864,0.011800514,1786619830.49073,1786619830.4906163,1786619633.7204144,1786619830.475508
1786619831.5004833,0.00086917699999999995,0.00096895200000000003,0.121321864,0.012083775999999999,1786619831.4755774,1786619831.4754777,1786619633.7204144,1786619831.4755774
1786619832.5120037,0.0010356709999999999,0.0011566300000000001,0.121321864,0.01241158,1786619832.4955156,1786619832.4953945,1786619633.7204144,1786619832.4955156
