t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.03545546531677246,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04020094871520996,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.002275607173188709,-0.2877806343672553,0.0832229854001838,0.00014684218481154676,12.45485076742638,2.302186377370677,-0.4201688938045929,1787247952.0377922
0.06023740768432617,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0012632581095486394,-0.3587835963428425,0.10257843948089373,0.1366269274549849,12.459112128934617,2.300352169567965,-0.4197239041911128,1787247952.0778372
0.08051443099975586,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00017985066102574486,-0.3481367663568342,0.10761274619261485,0.0672638102679085,12.459112847024596,2.3003518540348624,-0.4197239041911128,1787247952.0961905
0.10058450698852539,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008603491444237971,-0.2698577481826767,0.03024889039740941,0.033188483832030054,12.459113392154816,2.3003516134478104,-0.4197239041911128,1787247952.1162245
0.12095046043395996,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00020770137032592652,-0.35861505034445074,0.08824698639387663,0.01647614811137987,12.459113827629801,2.30035142057391,-0.4197239041911128,1787247952.1373613
0.14034533500671387,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008699796966860659,-0.28783680418501945,0.06884004026812462,0.008237284734048268,12.459114223752282,2.3003512445957854,-0.4197239041911128,1787247952.1576414
0.16031098365783691,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0023352125674846952,-0.36396656851888665,0.030638168796123466,0.15545411723486252,12.454422282039326,2.3025152400796847,-0.42013545709868216,1787247952.1779807
0.18045639991760254,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0023159517230344827,-0.3120662416264217,0.1023065804865233,0.07702728034653088,12.454417043836154,2.3025175911437312,-0.4201354570987014,1787247952.1965096
0.20052599906921387,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.3,-0.0008757061432155494,-0.3538253399829543,0.0834568009460881,0.038385632207764114,12.454413694381714,2.3025190935222004,-0.4201354570987121,1787247952.2161708
0.2212200164794922,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008949671177029248,-0.29313211599659184,0.044774215236696335,0.01929256259798365,12.454411426804828,2.302520109868574,-0.420135457098718,1787247952.2361162
0.2405097484588623,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008853366954778184,-0.3405797879792445,0.059248778932929014,0.00982199457567863,12.454409845868883,2.3025208179675416,-0.4201354570987212,1787247952.2561939
0.260422945022583,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008728428549322264,-0.34903562962145784,0.05950653151893448,0.06860155479649122,12.456628958354313,2.3015890490645616,-0.41941505258867,1787247952.2790008
0.28175902366638184,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.000876746960665012,-0.3163503505378422,0.1311627371461377,0.0338860361040399,12.456633156149238,2.301587184251383,-0.4194150525886705,1787247952.3014328
0.3003852367401123,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00019234440404346486,-0.3354529856209645,0.06411592836003521,0.01684836049770121,12.456631775271802,2.301587803652753,-0.4194150525886708,1787247952.3176496
0.32045483589172363,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.003006080531129769,-0.3216456623494146,0.08314678886795335,0.008409103033516984,12.456632501646542,2.301587481772934,-0.419415052588671,1787247952.3361113
0.3408181667327881,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.002,16.3,0.0002105645935906682,-0.3166874059895264,0.06881518960053867,0.00423690015840542,12.456633437931744,2.301587065394141,-0.419415052588671,1787247952.3584177
0.3604416847229004,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0023005945942055676,-0.349091799439222,0.07865378816841329,0.004574938962708228,12.456602721104415,2.3016658412460758,-0.4192572127101481,1787247952.3779538
0.38037896156311035,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.0012546685047729958,-0.2842830125398308,0.07813671155712854,0.0022890169962446333,12.456602996661339,2.301665718918156,-0.41925721271014793,1787247952.3962228
0.4021182060241699,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.3,-0.0009006935642324081,-0.35376917016519016,0.1265798903197446,0.0011554570827784789,12.456603176134376,2.3016656391947907,-0.4192572127101479,1787247952.4163475
0.4205436706542969,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00018271388429048652,-0.3071079852665335,0.04965481326037846,0.0005921314414554115,12.456603296650355,2.301665585628199,-0.4192572127101478,1787247952.4361565
0.442950963973999,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00017985066102574486,-0.335509191983828,0.0736830699296327,0.00042208147052412686,12.456603022824302,2.3016657077473046,-0.4192572127101478,1787247952.448008
0.46109604835510254,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,0.00019807085057294823,-0.30722036144716114,0.09752927718627014,0.00016732174654833658,12.456603433515156,2.3016655247536515,-0.4192572127101478,1787247952.4791968
0.4802727699279785,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0008660755909532803,-0.27030717981498853,0.07325611353344641,0.07257395026563224,12.453787743163858,2.302987951620245,-0.419521743123709,1787247952.4979475
0.5005133152008057,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.3,-0.0019312629149475528,-0.3630115354364989,0.12186739975326155,0.03605981427376148,12.453785332054046,2.3029890307273204,-0.41952174312370233,1787247952.5161293
