t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.04378318786621094,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061722755432128906,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0012728886618109084,-0.3117853559925017,0.04010064520106482,0.0,0.0,0.0,0.0,0.0
0.0809166431427002,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0008632123026699574,-0.29679824727730875,0.04024181892001266,0.0,0.0,0.0,0.0,0.0
0.10061788558959961,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0023255820152224267,-0.3026553669018206,0.05915745272955064,0.0,0.0,0.0,0.0,0.0
0.12061357498168945,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0023102251464678365,-0.2983712579904001,0.020721290625353106,0.0,0.0,0.0,0.0,0.0
0.14932894706726074,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0023102251464678365,-0.3302138436271562,0.08816885297137844,0.0,0.0,0.0,0.0,0.0
0.16104841232299805,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.6,-0.0008699796966860659,-0.34074833397763626,0.0448401060508985,0.0,0.0,0.0,0.0,0.0
0.18061423301696777,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.001950524019472091,-0.3310565370740157,0.04486554144007471,0.0,0.0,0.0,0.0,0.0
0.200606107711792,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.001953387177718251,-0.28766825818662767,0.06887866843818102,0.0,0.0,0.0,0.0,0.0
0.22064447402954102,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0012786151083403919,-0.34903562962145784,0.05950653151893448,0.0,0.0,0.0,0.0,0.0
0.24061179161071777,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00016735691800802484,-0.28845478181572304,0.020798218059571383,0.0,0.0,0.0,0.0,0.0
0.2606174945831299,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0019726482822427895,-0.3403550721630886,0.06409031024536205,0.0,0.0,0.0,0.0,0.0
0.280590295791626,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00015486317499030486,-0.33945620889846495,0.054716236435847776,0.0,0.0,0.0,0.0,0.0
0.3006153106689453,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0012575316630191562,-0.2883424056350954,0.006453901097568604,0.0,0.0,0.0,0.0,0.0
0.3206446170806885,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00019520762730820652,-0.3360709632516681,0.04002419285313863,0.0,0.0,0.0,0.0,0.0
0.3406097888946533,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0019630177299805205,-0.2828785478251312,0.040138396288735834,0.0,0.0,0.0,0.0,0.0
0.3606228828430176,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00019234440404346486,-0.3161256347216863,0.06415389871830257,0.0,0.0,0.0,0.0,0.0
0.38060498237609863,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0019380303089636616,-0.3065462139986934,0.03541348038845982,0.0,0.0,0.0,0.0,0.0
0.4006028175354004,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00020770137032592652,-0.2841145030865384,0.02548509051138126,0.0,0.0,0.0,0.0,0.0
0.42066287994384766,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.0012632581095486394,-0.3152829412748268,0.107457228522156,0.0,0.0,0.0,0.0,0.0
0.44057440757751465,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.00017698743776100315,-0.2788191547298666,0.039970837008027615,0.0,0.0,0.0,0.0,0.0
0.46068739891052246,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,0.001295012924581607,-0.30214976545174466,0.07364338195169395,0.0,0.0,0.0,0.0,0.0
0.4806251525878906,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0008853366954778184,-0.283047093823523,0.04967981010836198,0.0,0.0,0.0,0.0,0.0
0.5006227493286133,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.6,-0.0008699796966860659,-0.33477883817249676,0.08343045192942711,0.0,0.0,0.0,0.0,0.0
