it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
511400,0.4144,0.5379,-6.2309,-6.5989,0.0232,0.0283,1.1028,0.0124,0.0124,0.7413,10.00,0.200,0.550,0.850,0.0686,0.0753,0.0044,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
511600,0.4152,0.5379,-6.3068,-6.6742,0.0214,0.0169,1.1726,0.0161,0.0243,0.7254,10.00,0.200,0.550,0.850,0.0750,0.0665,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
511800,0.4152,0.5379,-6.3068,-6.6742,0.0156,0.0161,1.0981,0.0152,0.0182,0.4914,10.00,0.200,0.550,0.850,0.0735,0.0645,0.0042,0.00049,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00244
512000,0.4152,0.5379,-6.3068,-6.6742,0.0188,0.0204,1.0017,0.0159,0.0103,0.6389,10.00,0.200,0.550,0.850,0.0735,0.0722,0.0046,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00293
512200,0.4161,0.5379,-6.3216,-6.7726,0.0148,0.0214,1.1207,0.0139,0.0122,0.6218,10.00,0.200,0.550,0.850,0.0686,0.0759,0.0054,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
512400,0.4161,0.5379,-6.3216,-6.7726,0.0168,0.0205,0.9446,0.0160,0.0344,0.6193,10.00,0.200,0.550,0.850,0.0746,0.0668,0.0049,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
512600,0.4171,0.5379,-6.3560,-6.6916,0.0229,0.0222,0.9587,0.0131,0.0123,0.6753,10.00,0.200,0.550,0.850,0.0666,0.0638,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00342
512800,0.4171,0.5379,-6.3560,-6.6916,0.0176,0.0179,1.2139,0.0148,0.0250,0.5934,10.00,0.200,0.550,0.850,0.0756,0.0704,0.0049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
513000,0.4171,0.5379,-6.3560,-6.6916,0.0236,0.0365,1.0008,0.0174,0.0156,0.5357,10.00,0.200,0.550,0.850,0.0782,0.0773,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
513200,0.4183,0.5379,-6.4025,-6.5547,0.0282,0.0244,0.9695,0.0138,0.0407,0.5168,10.00,0.200,0.550,0.850,0.0666,0.0731,0.0059,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00269
513400,0.4183,0.5379,-6.4025,-6.5547,0.0287,0.0317,0.9519,0.0194,0.0105,0.6943,10.00,0.200,0.550,0.850,0.0701,0.0726,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
513600,0.4191,0.5379,-6.2185,-6.6047,0.0232,0.0204,1.0722,0.0117,0.0272,0.6625,10.00,0.200,0.550,0.850,0.0686,0.0630,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
513800,0.4191,0.5379,-6.2185,-6.6047,0.0218,0.0204,0.9904,0.0111,0.0114,0.5920,10.00,0.200,0.550,0.850,0.0752,0.0700,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
514000,0.4191,0.5379,-6.2185,-6.6047,0.0125,0.0129,0.9906,0.0139,0.0127,0.6784,10.00,0.200,0.550,0.850,0.0628,0.0833,0.0032,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
514200,0.4197,0.5379,-6.2516,-6.6002,0.0140,0.0183,1.4057,0.0161,0.0277,0.5863,10.00,0.200,0.550,0.850,0.0597,0.0763,0.0049,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
514400,0.4197,0.5379,-6.2516,-6.6002,0.0148,0.0392,1.2139,0.0129,0.0169,0.7082,10.00,0.200,0.550,0.850,0.0687,0.0622,0.0044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
514600,0.4204,0.5379,-6.3493,-6.6208,0.0181,0.0111,1.2332,0.0185,0.0304,0.4499,10.00,0.200,0.550,0.850,0.0632,0.0875,0.0044,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
514800,0.4204,0.5379,-6.3493,-6.6208,0.0199,0.0273,1.0502,0.0151,0.0144,0.7547,10.00,0.200,0.550,0.850,0.0685,0.0723,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
515000,0.4204,0.5379,-6.3493,-6.6208,0.0224,0.0179,1.1644,0.0138,0.0125,0.7367,10.00,0.200,0.550,0.850,0.0462,0.0631,0.0071,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,0.00317
515200,0.4212,0.5379,-6.3401,-6.7410,0.0218,0.0140,0.9007,0.0161,0.0196,0.6195,10.00,0.200,0.550,0.850,0.0703,0.0825,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
515400,0.4212,0.5379,-6.3401,-6.7410,0.0186,0.0325,0.8944,0.0128,0.0124,0.5816,10.00,0.200,0.550,0.850,0.0553,0.0704,0.0054,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
515600,0.4223,0.5379,-6.4169,-6.6556,0.0198,0.0132,1.3462,0.0131,0.0182,0.6997,10.00,0.200,0.550,0.850,0.0561,0.0869,0.0039,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
515800,0.4223,0.5379,-6.4169,-6.6556,0.0231,0.0191,1.1524,0.0186,0.0373,0.5477,10.00,0.200,0.550,0.850,0.0684,0.0674,0.0059,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00342
516000,0.4223,0.5379,-6.4169,-6.6556,0.0179,0.0188,1.2060,0.0127,0.0142,0.5639,10.00,0.200,0.550,0.850,0.0763,0.0598,0.0051,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00342
516200,0.4230,0.5379,-6.1992,-6.6473,0.0194,0.0225,0.9438,0.0164,0.0302,0.4983,10.00,0.200,0.550,0.850,0.0571,0.0845,0.0039,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00049
516400,0.4230,0.5379,-6.1992,-6.6473,0.0232,0.0290,1.1030,0.0148,0.0153,0.7141,10.00,0.200,0.550,0.850,0.0595,0.0748,0.0056,0.00049,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00122
516600,0.4234,0.5379,-6.2710,-6.6419,0.0177,0.0124,1.1237,0.0153,0.0235,0.5654,10.00,0.200,0.550,0.850,0.0565,0.0651,0.0063,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00220
516800,0.4234,0.5379,-6.2710,-6.6419,0.0219,0.0139,1.1382,0.0157,0.0321,0.5384,10.00,0.200,0.550,0.850,0.0688,0.0780,0.0042,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
517000,0.4234,0.5379,-6.2710,-6.6419,0.0188,0.0113,1.1616,0.0179,0.0219,0.6845,10.00,0.200,0.550,0.850,0.0677,0.0762,0.0039,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244
517200,0.4238,0.5379,-6.2725,-6.7082,0.0246,0.0212,0.9357,0.0150,0.0106,0.6209,10.00,0.200,0.550,0.850,0.0558,0.0541,0.0068,0.00049,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00244
517400,0.4238,0.5379,-6.2725,-6.7082,0.0223,0.0267,0.9737,0.0145,0.0192,0.5662,10.00,0.200,0.550,0.850,0.0672,0.0573,0.0066,0.00146,0.00220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
517600,0.4242,0.5379,-6.3460,-6.6191,0.0176,0.0204,1.0629,0.0152,0.0112,0.4802,10.00,0.200,0.550,0.850,0.0719,0.0627,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
517800,0.4242,0.5379,-6.3460,-6.6191,0.0237,0.0161,0.9379,0.0144,0.0354,0.6759,10.00,0.200,0.550,0.850,0.0660,0.0712,0.0068,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00317
518000,0.4242,0.5379,-6.3460,-6.6191,0.0192,0.0169,1.1628,0.0123,0.0416,0.6116,10.00,0.200,0.550,0.850,0.0570,0.0571,0.0071,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00317
518200,0.4244,0.5379,-6.2273,-6.6296,0.0191,0.0168,1.2770,0.0155,0.0141,0.5080,10.00,0.200,0.550,0.850,0.0783,0.0852,0.0032,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
518400,0.4244,0.5379,-6.2273,-6.6296,0.0210,0.0203,1.1993,0.0170,0.0379,0.6291,10.00,0.200,0.550,0.850,0.0605,0.0767,0.0044,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
518600,0.4247,0.5379,-6.3505,-6.6704,0.0195,0.0163,1.1357,0.0158,0.0117,0.6523,10.00,0.200,0.550,0.850,0.0592,0.0635,0.0061,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00317
518800,0.4247,0.5379,-6.3505,-6.6704,0.0200,0.0320,1.2333,0.0145,0.0263,0.6056,10.00,0.200,0.550,0.850,0.0758,0.0530,0.0034,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
519000,0.4247,0.5379,-6.3505,-6.6704,0.0187,0.0243,0.9006,0.0159,0.0103,0.6135,10.00,0.200,0.550,0.850,0.0682,0.0638,0.0039,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
519200,0.4248,0.5379,-6.2407,-6.5792,0.0167,0.0136,1.3518,0.0157,0.0183,0.5371,10.00,0.200,0.550,0.850,0.0735,0.0726,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
519400,0.4248,0.5379,-6.2407,-6.5792,0.0156,0.0166,1.2253,0.0146,0.0417,0.5685,10.00,0.200,0.550,0.850,0.0582,0.0850,0.0044,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00122
519600,0.4246,0.5379,-6.2426,-6.7384,0.0174,0.0145,1.1693,0.0176,0.0343,0.6096,10.00,0.200,0.550,0.850,0.0590,0.0803,0.0049,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00195,0.00146
519800,0.4246,0.5379,-6.2426,-6.7384,0.0191,0.0194,1.1879,0.0168,0.0159,0.6674,10.00,0.200,0.550,0.850,0.0454,0.0547,0.0073,0.00122,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220,0.00269
520000,0.4246,0.5379,-6.2426,-6.7384,0.0224,0.0199,0.8813,0.0138,0.0312,0.4793,10.00,0.200,0.550,0.850,0.0706,0.0755,0.0051,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
520200,0.4239,0.5379,-6.1501,-6.7043,0.0191,0.0220,0.8641,0.0146,0.0134,0.6835,10.00,0.200,0.550,0.850,0.0659,0.0581,0.0056,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
520400,0.4239,0.5379,-6.1501,-6.7043,0.0202,0.0172,0.7844,0.0151,0.0125,0.4624,10.00,0.200,0.550,0.850,0.0737,0.0676,0.0049,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
520600,0.4229,0.5379,-6.1999,-6.6959,0.0193,0.0189,1.1023,0.0173,0.0311,0.5787,10.00,0.200,0.550,0.850,0.0734,0.0728,0.0032,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
520800,0.4229,0.5379,-6.1999,-6.6959,0.0191,0.0166,1.3587,0.0158,0.0154,0.5253,10.00,0.200,0.550,0.850,0.0575,0.0641,0.0061,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195,0.00317
521000,0.4229,0.5379,-6.1999,-6.6959,0.0170,0.0178,1.1224,0.0147,0.0283,0.6787,10.00,0.200,0.550,0.850,0.0741,0.0782,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
521200,0.4222,0.5379,-6.3572,-6.5294,0.0198,0.0246,1.2090,0.0162,0.0140,0.5272,10.00,0.200,0.550,0.850,0.0677,0.0733,0.0049,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
521400,0.4222,0.5379,-6.3572,-6.5294,0.0196,0.0201,0.9740,0.0117,0.0200,0.6394,10.00,0.200,0.550,0.850,0.0645,0.0701,0.0049,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
521600,0.4215,0.5379,-6.2757,-6.5460,0.0223,0.0339,0.8120,0.0199,0.0395,0.6831,10.00,0.200,0.550,0.850,0.0733,0.0704,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
521800,0.4215,0.5379,-6.2757,-6.5460,0.0240,0.0298,0.6796,0.0151,0.0301,0.7621,10.00,0.200,0.550,0.850,0.0750,0.0870,0.0042,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
522000,0.4215,0.5379,-6.2757,-6.5460,0.0270,0.0276,0.8412,0.0130,0.0126,0.6368,10.00,0.200,0.550,0.850,0.0644,0.0692,0.0059,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00244
522200,0.4209,0.5379,-6.3131,-6.6319,0.0191,0.0154,1.1136,0.0172,0.0119,0.6124,10.00,0.200,0.550,0.850,0.0802,0.0711,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
522400,0.4209,0.5379,-6.3131,-6.6319,0.0191,0.0252,1.1915,0.0214,0.0151,0.5079,10.00,0.200,0.550,0.850,0.0699,0.0801,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
522600,0.4204,0.5379,-6.2851,-6.6431,0.0193,0.0180,1.0220,0.0229,0.0098,0.6732,10.00,0.200,0.550,0.850,0.0571,0.0720,0.0049,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
522800,0.4204,0.5379,-6.2851,-6.6431,0.0198,0.0214,1.0293,0.0110,0.0210,0.6608,10.00,0.200,0.550,0.850,0.0703,0.0655,0.0054,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
523000,0.4204,0.5379,-6.2851,-6.6431,0.0248,0.0157,1.0546,0.0130,0.0351,0.5950,10.00,0.200,0.550,0.850,0.0717,0.0745,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
523200,0.4192,0.5379,-6.1392,-6.6764,0.0208,0.0217,0.7558,0.0141,0.0277,0.6344,10.00,0.200,0.550,0.850,0.0783,0.0595,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
523400,0.4192,0.5379,-6.1392,-6.6764,0.0159,0.0175,1.2647,0.0144,0.0165,0.6398,10.00,0.200,0.550,0.850,0.0694,0.0639,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
523600,0.4183,0.5379,-6.3049,-6.6340,0.0220,0.0188,1.0729,0.0168,0.0168,0.5957,10.00,0.200,0.550,0.850,0.0760,0.0674,0.0059,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
523800,0.4183,0.5379,-6.3049,-6.6340,0.0202,0.0210,1.0327,0.0150,0.0136,0.6059,10.00,0.200,0.550,0.850,0.0571,0.0582,0.0059,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
524000,0.4183,0.5379,-6.3049,-6.6340,0.0158,0.0173,1.2234,0.0158,0.0191,0.6674,10.00,0.200,0.550,0.850,0.0719,0.0732,0.0056,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
524200,0.4179,0.5379,-6.4513,-6.6523,0.0254,0.0138,1.1747,0.0148,0.0265,0.6701,10.00,0.200,0.550,0.850,0.0682,0.0715,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
524400,0.4179,0.5379,-6.4513,-6.6523,0.0194,0.0214,1.1072,0.0158,0.0106,0.6615,10.00,0.200,0.550,0.850,0.0643,0.0497,0.0059,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00269
524600,0.4175,0.5379,-6.2556,-6.4473,0.0154,0.0138,1.0968,0.0154,0.0393,0.5846,10.00,0.200,0.550,0.850,0.0577,0.0710,0.0061,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
524800,0.4175,0.5379,-6.2556,-6.4473,0.0177,0.0246,0.9297,0.0140,0.0126,0.7312,10.00,0.200,0.550,0.850,0.0692,0.0672,0.0046,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
525000,0.4175,0.5379,-6.2556,-6.4473,0.0176,0.0137,1.4273,0.0111,0.0099,0.7099,10.00,0.200,0.550,0.850,0.0552,0.0563,0.0068,0.00171,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195,0.00195
525200,0.4170,0.5379,-6.2974,-6.6076,0.0186,0.0167,1.2272,0.0148,0.0413,0.6140,10.00,0.200,0.550,0.850,0.0686,0.0850,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00049
525400,0.4170,0.5379,-6.2974,-6.6076,0.0218,0.0182,1.0570,0.0178,0.0180,0.5373,10.00,0.200,0.550,0.850,0.0743,0.0676,0.0051,0.00098,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
525600,0.4168,0.5379,-6.3327,-6.6711,0.0193,0.0196,1.0970,0.0155,0.0284,0.6189,10.00,0.200,0.550,0.850,0.0563,0.0799,0.0042,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
525800,0.4168,0.5379,-6.3327,-6.6711,0.0183,0.0198,1.0568,0.0168,0.0136,0.6595,10.00,0.200,0.550,0.850,0.0723,0.0632,0.0049,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
526000,0.4168,0.5379,-6.3327,-6.6711,0.0249,0.0173,0.9304,0.0194,0.0164,0.5113,10.00,0.200,0.550,0.850,0.0614,0.0771,0.0039,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
526200,0.4170,0.5379,-6.4206,-6.7225,0.0233,0.0349,1.1447,0.0130,0.0120,0.6153,10.00,0.200,0.550,0.850,0.0643,0.0698,0.0051,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
526400,0.4170,0.5379,-6.4206,-6.7225,0.0216,0.0199,1.3783,0.0173,0.0142,0.5436,10.00,0.200,0.550,0.850,0.0703,0.0758,0.0046,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
526600,0.4174,0.5379,-6.3589,-6.5687,0.0224,0.0159,1.1248,0.0130,0.0343,0.6541,10.00,0.200,0.550,0.850,0.0712,0.0695,0.0054,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00317
526800,0.4174,0.5379,-6.3589,-6.5687,0.0200,0.0199,1.1628,0.0152,0.0181,0.6486,10.00,0.200,0.550,0.850,0.0679,0.0675,0.0056,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
527000,0.4174,0.5379,-6.3589,-6.5687,0.0197,0.0126,1.1156,0.0150,0.0436,0.6644,10.00,0.200,0.550,0.850,0.0686,0.0735,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
527200,0.4180,0.5379,-6.3506,-6.6087,0.0209,0.0212,1.0880,0.0156,0.0141,0.6822,10.00,0.200,0.550,0.850,0.0764,0.0648,0.0066,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00366
527400,0.4180,0.5379,-6.3506,-6.6087,0.0212,0.0314,0.9500,0.0153,0.0126,0.6264,10.00,0.200,0.550,0.850,0.0656,0.0711,0.0044,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
527600,0.4186,0.5379,-6.3466,-6.5307,0.0159,0.0173,1.0746,0.0156,0.0167,0.5773,10.00,0.200,0.550,0.850,0.0662,0.0729,0.0051,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00269,0.00220
527800,0.4186,0.5379,-6.3466,-6.5307,0.0222,0.0113,1.1115,0.0179,0.0308,0.5859,10.00,0.200,0.550,0.850,0.0691,0.0808,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
528000,0.4186,0.5379,-6.3466,-6.5307,0.0218,0.0123,1.2798,0.0162,0.0190,0.5908,10.00,0.200,0.550,0.850,0.0594,0.0724,0.0054,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00269
528200,0.4191,0.5379,-6.2506,-6.6177,0.0189,0.0139,1.4434,0.0148,0.0176,0.6076,10.00,0.200,0.550,0.850,0.0649,0.0567,0.0051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00269
528400,0.4191,0.5379,-6.2506,-6.6177,0.0193,0.0233,1.1357,0.0103,0.0312,0.5423,10.00,0.200,0.550,0.850,0.0660,0.0712,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
528600,0.4195,0.5379,-6.3172,-6.5893,0.0227,0.0208,1.8518,0.0164,0.0331,0.5619,10.00,0.200,0.550,0.850,0.0786,0.0809,0.0029,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
528800,0.4195,0.5379,-6.3172,-6.5893,0.0129,0.0161,1.3813,0.0183,0.0123,0.4697,10.00,0.200,0.550,0.850,0.0694,0.0653,0.0042,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
529000,0.4195,0.5379,-6.3172,-6.5893,0.0191,0.0179,1.0879,0.0131,0.0141,0.5523,10.00,0.200,0.550,0.850,0.0765,0.0688,0.0054,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00269
529200,0.4199,0.5379,-6.2922,-6.6834,0.0203,0.0155,1.1676,0.0194,0.0142,0.4914,10.00,0.200,0.550,0.850,0.0636,0.0748,0.0044,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
529400,0.4199,0.5379,-6.2922,-6.6834,0.0246,0.0196,1.1145,0.0144,0.0143,0.6741,10.00,0.200,0.550,0.850,0.0505,0.0630,0.0056,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00244
529600,0.4205,0.5379,-6.3716,-6.5859,0.0267,0.0261,1.1903,0.0157,0.0171,0.5157,10.00,0.200,0.550,0.850,0.0713,0.0808,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
529800,0.4205,0.5379,-6.3716,-6.5859,0.0211,0.0182,1.0757,0.0191,0.0245,0.4424,10.00,0.200,0.550,0.850,0.0636,0.0661,0.0054,0.00049,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
530000,0.4205,0.5379,-6.3716,-6.5859,0.0215,0.0277,1.3986,0.0164,0.0382,0.6892,10.00,0.200,0.550,0.850,0.0705,0.0769,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
530200,0.4213,0.5379,-6.3675,-6.7577,0.0236,0.0158,0.8900,0.0161,0.0199,0.6470,10.00,0.200,0.550,0.850,0.0651,0.0685,0.0054,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00244
530400,0.4213,0.5379,-6.3675,-6.7577,0.0169,0.0186,1.1660,0.0198,0.0167,0.5784,10.00,0.200,0.550,0.850,0.0778,0.0761,0.0034,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
530600,0.4220,0.5379,-6.3065,-6.6420,0.0183,0.0144,1.2214,0.0162,0.0185,0.5390,10.00,0.200,0.550,0.850,0.0759,0.0753,0.0034,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
530800,0.4220,0.5379,-6.3065,-6.6420,0.0184,0.0197,0.9942,0.0155,0.0250,0.5009,10.00,0.200,0.550,0.850,0.0727,0.0863,0.0032,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
531000,0.4220,0.5379,-6.3065,-6.6420,0.0189,0.0181,1.1476,0.0120,0.0325,0.6700,10.00,0.200,0.550,0.850,0.0753,0.0527,0.0056,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00439
531200,0.4232,0.5379,-6.4419,-6.7098,0.0220,0.0146,1.1744,0.0121,0.0167,0.5097,10.00,0.200,0.550,0.850,0.0655,0.0857,0.0039,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
531400,0.4232,0.5379,-6.4419,-6.7098,0.0150,0.0136,1.1969,0.0175,0.0341,0.6988,10.00,0.200,0.550,0.850,0.0642,0.0642,0.0042,0.00049,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
