it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1470400,0.5379,0.5379,-8.2340,-7.2038,0.0088,0.0000,0.2870,0.0119,0.0212,0.6246,10.00,0.200,0.850,1.100,0.0285,0.0774,0.0046,0.00122,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1470600,0.5379,0.5379,-8.1983,-7.0829,0.0104,0.0000,0.2637,0.0145,0.0203,0.6785,10.00,0.200,0.850,1.100,0.0258,0.0727,0.0049,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
1470800,0.5379,0.5379,-8.1983,-7.0829,0.0112,0.0000,0.1976,0.0158,0.0244,0.6829,10.00,0.200,0.850,1.100,0.0101,0.0601,0.0061,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1471000,0.5379,0.5379,-8.1983,-7.0829,0.0104,0.0000,0.1881,0.0134,0.0127,0.5655,10.00,0.200,0.850,1.100,0.0299,0.0942,0.0022,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1471200,0.5379,0.5379,-8.2470,-7.1038,0.0132,0.0000,0.3588,0.0243,0.0458,0.5434,10.00,0.200,0.850,1.100,0.0157,0.0847,0.0051,0.00195,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1471400,0.5379,0.5379,-8.2470,-7.1038,0.0114,0.0000,0.3059,0.0157,0.0362,0.6575,10.00,0.200,0.850,1.100,0.0123,0.0617,0.0066,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00317
1471600,0.5379,0.5379,-8.2249,-7.1424,0.0080,0.0000,0.1641,0.0172,0.0148,0.6892,10.00,0.200,0.850,1.100,0.0267,0.1114,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1471800,0.5379,0.5379,-8.2249,-7.1424,0.0129,0.0000,0.2864,0.0154,0.0186,0.5368,10.00,0.200,0.850,1.100,0.0233,0.0863,0.0037,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1472000,0.5379,0.5379,-8.2249,-7.1424,0.0107,0.0000,0.2250,0.0180,0.0461,0.5397,10.00,0.200,0.850,1.100,0.0149,0.0765,0.0056,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1472200,0.5379,0.5379,-8.2460,-7.0903,0.0088,0.0000,0.2609,0.0294,0.0147,0.5874,10.00,0.200,0.850,1.100,0.0216,0.0641,0.0066,0.00195,0.00024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
1472400,0.5379,0.5379,-8.2460,-7.0903,0.0162,0.0000,0.2384,0.0109,0.0406,0.7240,10.00,0.200,0.850,1.100,0.0174,0.0787,0.0056,0.00220,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1472600,0.5379,0.5379,-8.2734,-7.0921,0.0095,0.0000,0.2673,0.0185,0.0131,0.5586,10.00,0.200,0.850,1.100,0.0115,0.0675,0.0061,0.00171,0.00049,0.00000,0.00073,0.00000,0.00000,0.00024,0.00000,0.00146,0.00146
1472800,0.5379,0.5379,-8.2734,-7.0921,0.0144,0.0000,0.2122,0.0204,0.0114,0.6269,10.00,0.200,0.850,1.100,0.0149,0.0741,0.0051,0.00122,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
1473000,0.5379,0.5379,-8.2734,-7.0921,0.0092,0.0000,0.2936,0.0280,0.0112,0.5881,10.00,0.200,0.850,1.100,0.0252,0.0629,0.0054,0.00220,0.00073,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1473200,0.5379,0.5379,-8.2501,-7.1443,0.0109,0.0000,0.2570,0.0094,0.0093,0.6721,10.00,0.200,0.850,1.100,0.0116,0.0839,0.0051,0.00220,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00098
1473400,0.5379,0.5379,-8.2501,-7.1443,0.0081,0.0000,0.1520,0.0153,0.0167,0.6270,10.00,0.200,0.850,1.100,0.0255,0.1182,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1473600,0.5379,0.5379,-8.2614,-7.2755,0.0131,0.0000,0.1889,0.0196,0.0248,0.7987,10.00,0.200,0.850,1.100,0.0117,0.0602,0.0061,0.00220,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1473800,0.5379,0.5379,-8.2614,-7.2755,0.0086,0.0000,0.2807,0.0123,0.0090,0.6893,10.00,0.200,0.850,1.100,0.0271,0.0835,0.0039,0.00122,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1474000,0.5379,0.5379,-8.2614,-7.2755,0.0115,0.0000,0.3092,0.0048,0.0126,0.7326,10.00,0.200,0.850,1.100,0.0160,0.0768,0.0046,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1474200,0.5379,0.5379,-8.2268,-7.2527,0.0106,0.0000,0.2223,0.0142,0.0470,0.6198,10.00,0.200,0.850,1.100,0.0175,0.0690,0.0054,0.00171,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1474400,0.5379,0.5379,-8.2268,-7.2527,0.0070,0.0000,0.2912,0.0166,0.0278,0.5959,10.00,0.200,0.850,1.100,0.0174,0.0623,0.0054,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1474600,0.5379,0.5379,-8.3312,-7.3276,0.0126,0.0000,0.3332,0.0073,0.0159,0.7197,10.00,0.200,0.850,1.100,0.0271,0.0725,0.0039,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
1474800,0.5379,0.5379,-8.3312,-7.3276,0.0172,0.0000,0.3049,0.0111,0.0179,0.6469,10.00,0.200,0.850,1.100,0.0157,0.0837,0.0046,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1475000,0.5379,0.5379,-8.3312,-7.3276,0.0100,0.0000,0.2385,0.0133,0.0287,0.6514,10.00,0.200,0.850,1.100,-0.0010,0.0906,0.0046,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00244,0.00049
1475200,0.5379,0.5379,-8.3590,-7.1871,0.0085,0.0000,0.1776,0.0102,0.0362,0.6685,10.00,0.200,0.850,1.100,0.0261,0.1216,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1475400,0.5379,0.5379,-8.3590,-7.1871,0.0085,0.0000,0.2355,0.0171,0.0324,0.8802,10.00,0.200,0.850,1.100,0.0158,0.0673,0.0054,0.00122,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1475600,0.5379,0.5379,-8.2274,-7.4457,0.0094,0.0000,0.2851,0.0160,0.0486,0.5549,10.00,0.200,0.850,1.100,0.0179,0.0707,0.0054,0.00195,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1475800,0.5379,0.5379,-8.2274,-7.4457,0.0078,0.0000,0.3828,0.0120,0.0420,0.6716,10.00,0.200,0.850,1.100,0.0087,0.0720,0.0059,0.00146,0.00049,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00146,0.00171
1476000,0.5379,0.5379,-8.2274,-7.4457,0.0089,0.0000,0.3360,0.0128,0.0129,0.8388,10.00,0.200,0.850,1.100,0.0155,0.0945,0.0032,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00000
1476200,0.5379,0.5379,-8.3183,-7.1162,0.0090,0.0000,0.3199,0.0237,0.0094,0.7902,10.00,0.200,0.850,1.100,0.0275,0.0591,0.0034,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1476400,0.5379,0.5379,-8.3183,-7.1162,0.0085,0.0000,0.3031,0.0177,0.0362,0.7367,10.00,0.200,0.850,1.100,0.0304,0.0887,0.0032,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1476600,0.5379,0.5379,-8.3210,-7.1143,0.0130,0.0000,0.3614,0.0290,0.0317,0.6101,10.00,0.200,0.850,1.100,0.0233,0.0720,0.0046,0.00098,0.00049,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1476800,0.5379,0.5379,-8.3210,-7.1143,0.0073,0.0000,0.3298,0.0164,0.0355,0.6039,10.00,0.200,0.850,1.100,0.0044,0.0884,0.0054,0.00244,0.00024,0.00024,0.00049,0.00000,0.00000,0.00024,0.00000,0.00122,0.00073
1477000,0.5379,0.5379,-8.3210,-7.1143,0.0081,0.0000,0.1390,0.0177,0.0510,0.9383,10.00,0.200,0.850,1.100,0.0250,0.1122,0.0010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
1477200,0.5379,0.5379,-8.2202,-7.1968,0.0070,0.0000,0.2251,0.0171,0.0287,0.7638,10.00,0.200,0.850,1.100,0.0160,0.0656,0.0049,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1477400,0.5379,0.5379,-8.2202,-7.1968,0.0103,0.0000,0.2793,0.0187,0.0170,0.6058,10.00,0.200,0.850,1.100,0.0177,0.0774,0.0054,0.00171,0.00098,0.00000,0.00000,0.00000,0.00000,0.00073,0.00000,0.00073,0.00122
1477600,0.5379,0.5379,-8.3210,-7.0549,0.0080,0.0000,0.2478,0.0225,0.0487,0.7035,10.00,0.200,0.850,1.100,0.0157,0.0790,0.0066,0.00244,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1477800,0.5379,0.5379,-8.3210,-7.0549,0.0105,0.0000,0.2903,0.0124,0.0127,0.8644,10.00,0.200,0.850,1.100,0.0347,0.0744,0.0037,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1478000,0.5379,0.5379,-8.3210,-7.0549,0.0084,0.0000,0.3195,0.0121,0.0090,0.7710,10.00,0.200,0.850,1.100,0.0165,0.0698,0.0059,0.00220,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1478200,0.5379,0.5379,-8.3090,-7.1331,0.0067,0.0000,0.3103,0.0181,0.0084,0.5955,10.00,0.200,0.850,1.100,0.0253,0.0907,0.0037,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1478400,0.5379,0.5379,-8.3090,-7.1331,0.0125,0.0000,0.2595,0.0100,0.0201,0.6256,10.00,0.200,0.850,1.100,0.0151,0.0783,0.0051,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1478600,0.5379,0.5379,-8.2172,-7.3221,0.0110,0.0000,0.2005,0.0120,0.0117,0.6620,10.00,0.200,0.850,1.100,0.0235,0.0705,0.0056,0.00171,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1478800,0.5379,0.5379,-8.2172,-7.3221,0.0081,0.0000,0.1630,0.0118,0.0343,0.8128,10.00,0.200,0.850,1.100,0.0229,0.1191,0.0007,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1479000,0.5379,0.5379,-8.2172,-7.3221,0.0079,0.0000,0.3180,0.0107,0.0250,0.7277,10.00,0.200,0.850,1.100,0.0029,0.0807,0.0056,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1479200,0.5379,0.5379,-8.2467,-7.1606,0.0084,0.0000,0.3108,0.0124,0.0259,0.6995,10.00,0.200,0.850,1.100,0.0174,0.0897,0.0037,0.00220,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00000
1479400,0.5379,0.5379,-8.2467,-7.1606,0.0075,0.0000,0.2360,0.0204,0.0355,0.7352,10.00,0.200,0.850,1.100,0.0111,0.0696,0.0054,0.00317,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1479600,0.5379,0.5379,-8.2972,-6.9643,0.0084,0.0000,0.2131,0.0131,0.0153,0.6938,10.00,0.200,0.850,1.100,0.0224,0.0819,0.0042,0.00171,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1479800,0.5379,0.5379,-8.2972,-6.9643,0.0106,0.0000,0.2580,0.0118,0.0121,0.7066,10.00,0.200,0.850,1.100,0.0250,0.0668,0.0042,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1480000,0.5379,0.5379,-8.2972,-6.9643,0.0131,0.0000,0.2663,0.0147,0.0389,0.6636,10.00,0.200,0.850,1.100,0.0227,0.0793,0.0042,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1480200,0.5379,0.5379,-8.2716,-7.2216,0.0096,0.0000,0.3513,0.0090,0.0157,0.7240,10.00,0.200,0.850,1.100,0.0232,0.0740,0.0051,0.00171,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
1480400,0.5379,0.5379,-8.2716,-7.2216,0.0124,0.0000,0.2431,0.0173,0.0166,0.5088,10.00,0.200,0.850,1.100,0.0185,0.0839,0.0054,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1480600,0.5379,0.5379,-8.3507,-7.1392,0.0076,0.0000,0.1452,0.0093,0.0088,0.9261,10.00,0.200,0.850,1.100,0.0229,0.1202,0.0007,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024
1480800,0.5379,0.5379,-8.3507,-7.1392,0.0095,0.0000,0.2723,0.0090,0.0213,0.7000,10.00,0.200,0.850,1.100,0.0235,0.0736,0.0037,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
1481000,0.5379,0.5379,-8.3507,-7.1392,0.0059,0.0000,0.3369,0.0109,0.0085,0.6310,10.00,0.200,0.850,1.100,0.0233,0.0767,0.0046,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
1481200,0.5379,0.5379,-8.3776,-7.4291,0.0106,0.0000,0.3376,0.0085,0.0185,0.6048,10.00,0.200,0.850,1.100,0.0094,0.0885,0.0046,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1481400,0.5379,0.5379,-8.3776,-7.4291,0.0095,0.0000,0.1769,0.0136,0.0444,0.7515,10.00,0.200,0.850,1.100,0.0307,0.0755,0.0046,0.00146,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1481600,0.5379,0.5379,-8.2716,-7.1319,0.0070,0.0000,0.2050,0.0100,0.0126,0.7873,10.00,0.200,0.850,1.100,0.0117,0.0847,0.0034,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1481800,0.5379,0.5379,-8.2716,-7.1319,0.0132,0.0000,0.2486,0.0165,0.0091,0.7451,10.00,0.200,0.850,1.100,0.0165,0.0951,0.0044,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1482000,0.5379,0.5379,-8.2716,-7.1319,0.0158,0.0000,0.3690,0.0248,0.0576,0.6309,10.00,0.200,0.850,1.100,0.0155,0.0826,0.0042,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1482200,0.5379,0.5379,-8.2150,-7.1566,0.0094,0.0000,0.3312,0.0107,0.0147,0.6740,10.00,0.200,0.850,1.100,0.0171,0.0882,0.0037,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1482400,0.5379,0.5379,-8.2150,-7.1566,0.0078,0.0000,0.1623,0.0147,0.0152,0.8106,10.00,0.200,0.850,1.100,0.0253,0.1130,0.0012,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1482600,0.5379,0.5379,-8.2656,-7.0988,0.0078,0.0000,0.2197,0.0098,0.0125,0.8291,10.00,0.200,0.850,1.100,0.0054,0.0727,0.0049,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1482800,0.5379,0.5379,-8.2656,-7.0988,0.0100,0.0000,0.2224,0.0126,0.0284,0.8039,10.00,0.200,0.850,1.100,0.0024,0.0817,0.0071,0.00317,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1483000,0.5379,0.5379,-8.2656,-7.0988,0.0138,0.0000,0.3550,0.0151,0.0112,0.6290,10.00,0.200,0.850,1.100,0.0298,0.0786,0.0042,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1483200,0.5379,0.5379,-8.2227,-7.2841,0.0152,0.0000,0.3301,0.0171,0.0268,0.6191,10.00,0.200,0.850,1.100,0.0145,0.0894,0.0037,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1483400,0.5379,0.5379,-8.2227,-7.2841,0.0078,0.0000,0.2679,0.0093,0.0180,0.7798,10.00,0.200,0.850,1.100,0.0249,0.0798,0.0032,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1483600,0.5379,0.5379,-8.3846,-7.1625,0.0104,0.0000,0.2362,0.0137,0.0187,0.5985,10.00,0.200,0.850,1.100,0.0155,0.0852,0.0046,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1483800,0.5379,0.5379,-8.3846,-7.1625,0.0104,0.0000,0.3471,0.0158,0.0185,0.6125,10.00,0.200,0.850,1.100,0.0310,0.0675,0.0042,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1484000,0.5379,0.5379,-8.3846,-7.1625,0.0098,0.0000,0.2682,0.0128,0.0172,0.6826,10.00,0.200,0.850,1.100,0.0227,0.0763,0.0044,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00171
1484200,0.5379,0.5379,-8.3293,-7.1561,0.0093,0.0000,0.1296,0.0134,0.0261,0.7988,10.00,0.200,0.850,1.100,0.0232,0.1101,0.0010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
1484400,0.5379,0.5379,-8.3293,-7.1561,0.0091,0.0000,0.2706,0.0099,0.0509,0.6667,10.00,0.200,0.850,1.100,0.0099,0.0758,0.0042,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1484600,0.5379,0.5379,-8.2315,-7.0702,0.0105,0.0000,0.1732,0.0111,0.0219,0.6605,10.00,0.200,0.850,1.100,0.0191,0.0922,0.0032,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00073
1484800,0.5379,0.5379,-8.2315,-7.0702,0.0113,0.0000,0.3514,0.0270,0.0351,0.6723,10.00,0.200,0.850,1.100,0.0102,0.0702,0.0066,0.00269,0.00146,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1485000,0.5379,0.5379,-8.2315,-7.0702,0.0096,0.0000,0.3254,0.0144,0.0429,0.6709,10.00,0.200,0.850,1.100,0.0067,0.0806,0.0051,0.00195,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1485200,0.5379,0.5379,-8.3470,-7.0522,0.0120,0.0000,0.3764,0.0226,0.0207,0.6337,10.00,0.200,0.850,1.100,0.0294,0.0720,0.0042,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1485400,0.5379,0.5379,-8.3470,-7.0522,0.0115,0.0000,0.2167,0.0131,0.0103,0.8547,10.00,0.200,0.850,1.100,0.0118,0.0711,0.0054,0.00171,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1485600,0.5379,0.5379,-8.3554,-7.2291,0.0075,0.0000,0.2713,0.0149,0.0316,0.6552,10.00,0.200,0.850,1.100,0.0248,0.0773,0.0042,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1485800,0.5379,0.5379,-8.3554,-7.2291,0.0094,0.0000,0.2139,0.0131,0.0165,0.6533,10.00,0.200,0.850,1.100,0.0255,0.0721,0.0039,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1486000,0.5379,0.5379,-8.3554,-7.2291,0.0076,0.0000,0.1471,0.0133,0.0100,0.8237,10.00,0.200,0.850,1.100,0.0235,0.1117,0.0010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
1486200,0.5379,0.5379,-8.2762,-7.1413,0.0064,0.0000,0.2242,0.0159,0.0202,0.7161,10.00,0.200,0.850,1.100,0.0079,0.0786,0.0054,0.00220,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1486400,0.5379,0.5379,-8.2762,-7.1413,0.0106,0.0000,0.2830,0.0107,0.0288,0.6010,10.00,0.200,0.850,1.100,0.0211,0.0924,0.0037,0.00195,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00024
1486600,0.5379,0.5379,-8.2722,-7.2752,0.0158,0.0000,0.2430,0.0090,0.0134,0.7663,10.00,0.200,0.850,1.100,0.0129,0.0748,0.0051,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00122
1486800,0.5379,0.5379,-8.2722,-7.2752,0.0154,0.0000,0.3222,0.0184,0.0121,0.6650,10.00,0.200,0.850,1.100,0.0210,0.0763,0.0044,0.00171,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1487000,0.5379,0.5379,-8.2722,-7.2752,0.0088,0.0000,0.2543,0.0270,0.0202,0.6007,10.00,0.200,0.850,1.100,0.0124,0.0810,0.0059,0.00342,0.00049,0.00000,0.00049,0.00000,0.00000,0.00049,0.00000,0.00000,0.00122
1487200,0.5379,0.5379,-8.2801,-7.1084,0.0096,0.0000,0.2308,0.0103,0.0105,0.7932,10.00,0.200,0.850,1.100,0.0270,0.0718,0.0039,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1487400,0.5379,0.5379,-8.2801,-7.1084,0.0077,0.0000,0.2857,0.0361,0.0516,0.6664,10.00,0.200,0.850,1.100,-0.0005,0.0680,0.0076,0.00293,0.00098,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1487600,0.5379,0.5379,-8.2203,-7.1306,0.0074,0.0000,0.2451,0.0188,0.0313,0.6309,10.00,0.200,0.850,1.100,0.0173,0.0837,0.0039,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1487800,0.5379,0.5379,-8.2203,-7.1306,0.0076,0.0000,0.1821,0.0104,0.0220,0.8174,10.00,0.200,0.850,1.100,0.0231,0.1073,0.0017,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146
1488000,0.5379,0.5379,-8.2203,-7.1306,0.0093,0.0000,0.2617,0.0097,0.0417,0.6431,10.00,0.200,0.850,1.100,0.0137,0.0722,0.0046,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00122
1488200,0.5379,0.5379,-8.2144,-7.1616,0.0107,0.0000,0.3122,0.0132,0.0251,0.5333,10.00,0.200,0.850,1.100,0.0201,0.0815,0.0044,0.00073,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00122,0.00146
1488400,0.5379,0.5379,-8.2144,-7.1616,0.0086,0.0000,0.3798,0.0198,0.0214,0.6161,10.00,0.200,0.850,1.100,0.0084,0.0748,0.0056,0.00146,0.00073,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00146,0.00146
1488600,0.5379,0.5379,-8.2901,-7.2764,0.0091,0.0000,0.3061,0.0238,0.0250,0.6749,10.00,0.200,0.850,1.100,0.0325,0.0792,0.0037,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
1488800,0.5379,0.5379,-8.2901,-7.2764,0.0158,0.0000,0.3328,0.0073,0.0119,0.6561,10.00,0.200,0.850,1.100,0.0094,0.0868,0.0049,0.00220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
1489000,0.5379,0.5379,-8.2901,-7.2764,0.0079,0.0000,0.2867,0.0146,0.0257,0.6323,10.00,0.200,0.850,1.100,0.0291,0.0804,0.0049,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00049,0.00244
1489200,0.5379,0.5379,-8.2624,-6.9114,0.0069,0.0000,0.3053,0.0172,0.0172,0.5910,10.00,0.200,0.850,1.100,0.0254,0.0567,0.0059,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00317
1489400,0.5379,0.5379,-8.2624,-6.9114,0.0085,0.0000,0.3424,0.0212,0.0236,0.7528,10.00,0.200,0.850,1.100,0.0103,0.0819,0.0054,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1489600,0.5379,0.5379,-8.2642,-7.4368,0.0070,0.0000,0.1463,0.0136,0.0401,0.6225,10.00,0.200,0.850,1.100,0.0221,0.1024,0.0012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
1489800,0.5379,0.5379,-8.2642,-7.4368,0.0077,0.0000,0.1721,0.0141,0.0102,0.7251,10.00,0.200,0.850,1.100,0.0086,0.0710,0.0054,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
1490000,0.5379,0.5379,-8.2642,-7.4368,0.0089,0.0000,0.3278,0.0152,0.0165,0.5854,10.00,0.200,0.850,1.100,0.0197,0.0761,0.0042,0.00195,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1490200,0.5379,0.5379,-8.3458,-7.1512,0.0085,0.0000,0.2299,0.0122,0.0287,0.5822,10.00,0.200,0.850,1.100,0.0211,0.0944,0.0034,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1490400,0.5379,0.5379,-8.3458,-7.1512,0.0107,0.0000,0.2662,0.0078,0.0139,0.6775,10.00,0.200,0.850,1.100,0.0209,0.0786,0.0044,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
