it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
613800,0.5379,0.5379,-6.5716,-6.7364,0.0173,0.0136,1.4029,0.0116,0.0178,0.7247,10.00,0.200,0.700,0.950,0.0902,0.0866,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171,0.00195
614000,0.5379,0.5379,-6.5716,-6.7364,0.0124,0.0174,1.2202,0.0142,0.0159,0.9499,10.00,0.200,0.700,0.950,0.0836,0.0765,0.0049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
614200,0.5379,0.5379,-6.6818,-6.9376,0.0125,0.0235,1.0146,0.0121,0.0158,1.1190,10.00,0.200,0.700,0.950,0.0788,0.0843,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00195,0.00171
614400,0.5379,0.5379,-6.6818,-6.9376,0.0119,0.0215,1.2590,0.0149,0.0086,0.8617,10.00,0.200,0.700,0.950,0.0945,0.0709,0.0056,0.00024,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171,0.00171
614600,0.5379,0.5379,-6.6885,-6.9591,0.0177,0.0160,1.2588,0.0188,0.0343,0.6629,10.00,0.200,0.700,0.950,0.0887,0.0960,0.0032,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
614800,0.5379,0.5379,-6.6885,-6.9591,0.0175,0.0210,1.2527,0.0090,0.0139,0.8387,10.00,0.200,0.700,0.950,0.1013,0.0693,0.0046,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00366
615000,0.5379,0.5379,-6.6885,-6.9591,0.0164,0.0229,1.2481,0.0098,0.0243,0.6634,10.00,0.200,0.700,0.950,0.0781,0.0853,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
615200,0.5379,0.5379,-6.3764,-6.8955,0.0153,0.0153,1.3325,0.0124,0.0202,0.8639,10.00,0.200,0.700,0.950,0.0848,0.0887,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
615400,0.5379,0.5379,-6.3764,-6.8955,0.0138,0.0192,1.2671,0.0165,0.0383,0.7099,10.00,0.200,0.700,0.950,0.0899,0.0764,0.0049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
615600,0.5379,0.5379,-6.5506,-6.9056,0.0182,0.0146,1.1273,0.0115,0.0165,0.9325,10.00,0.200,0.700,0.950,0.0780,0.0857,0.0051,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00195
615800,0.5379,0.5379,-6.5506,-6.9056,0.0113,0.0153,1.3074,0.0192,0.0287,0.8218,10.00,0.200,0.700,0.950,0.0745,0.0684,0.0073,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00415
616000,0.5379,0.5379,-6.5506,-6.9056,0.0161,0.0227,1.2359,0.0138,0.0291,0.8694,10.00,0.200,0.700,0.950,0.0714,0.0857,0.0054,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00220
616200,0.5379,0.5379,-6.5396,-6.8748,0.0161,0.0133,1.2894,0.0143,0.0146,0.8195,10.00,0.200,0.700,0.950,0.0860,0.0987,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00146
616400,0.5379,0.5379,-6.5396,-6.8748,0.0162,0.0234,1.0878,0.0133,0.0207,0.7873,10.00,0.200,0.700,0.950,0.0748,0.0826,0.0059,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00269
616600,0.5379,0.5379,-6.6327,-6.9515,0.0143,0.0209,1.0801,0.0081,0.0104,0.7904,10.00,0.200,0.700,0.950,0.0962,0.0939,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
616800,0.5379,0.5379,-6.6327,-6.9515,0.0152,0.0154,1.1780,0.0138,0.0233,0.5838,10.00,0.200,0.700,0.950,0.0841,0.1026,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00049
617000,0.5379,0.5379,-6.6327,-6.9515,0.0156,0.0175,1.2357,0.0183,0.0112,0.7317,10.00,0.200,0.700,0.950,0.0766,0.0959,0.0042,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
617200,0.5379,0.5379,-6.6694,-6.7579,0.0100,0.0219,1.3067,0.0079,0.0169,0.6721,10.00,0.200,0.700,0.950,0.0873,0.0968,0.0032,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
617400,0.5379,0.5379,-6.6694,-6.7579,0.0189,0.0186,1.2886,0.0105,0.0180,0.6681,10.00,0.200,0.700,0.950,0.0872,0.0796,0.0056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00342
617600,0.5379,0.5379,-6.6102,-6.7402,0.0137,0.0207,1.1452,0.0202,0.0125,0.7407,10.00,0.200,0.700,0.950,0.0872,0.1014,0.0042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00146
617800,0.5379,0.5379,-6.6102,-6.7402,0.0169,0.0203,1.0590,0.0166,0.0221,0.6885,10.00,0.200,0.700,0.950,0.0745,0.0843,0.0051,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
618000,0.5379,0.5379,-6.6102,-6.7402,0.0089,0.0280,1.4645,0.0127,0.0219,0.7488,10.00,0.200,0.700,0.950,0.0861,0.0879,0.0066,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00317
618200,0.5379,0.5379,-6.4833,-6.8559,0.0158,0.0221,1.1442,0.0113,0.0072,0.6947,10.00,0.200,0.700,0.950,0.0754,0.0814,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
618400,0.5379,0.5379,-6.4833,-6.8559,0.0154,0.0162,1.3056,0.0166,0.0239,0.7666,10.00,0.200,0.700,0.950,0.0877,0.0937,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
618600,0.5379,0.5379,-6.5136,-6.8747,0.0170,0.0157,1.0634,0.0114,0.0108,0.8101,10.00,0.200,0.700,0.950,0.0877,0.1006,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
618800,0.5379,0.5379,-6.5136,-6.8747,0.0176,0.0152,1.0280,0.0087,0.0142,0.8177,10.00,0.200,0.700,0.950,0.0883,0.0975,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
619000,0.5379,0.5379,-6.5136,-6.8747,0.0183,0.0197,0.9894,0.0165,0.0402,0.6832,10.00,0.200,0.700,0.950,0.0842,0.0832,0.0042,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
619200,0.5379,0.5379,-6.5453,-6.7727,0.0205,0.0210,1.0037,0.0195,0.0206,0.8171,10.00,0.200,0.700,0.950,0.0929,0.0801,0.0051,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00342
619400,0.5379,0.5379,-6.5453,-6.7727,0.0184,0.0195,1.0643,0.0146,0.0249,0.6100,10.00,0.200,0.700,0.950,0.0869,0.0824,0.0051,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00220
619600,0.5379,0.5379,-6.5569,-6.6813,0.0156,0.0186,0.8976,0.0159,0.0115,0.7351,10.00,0.200,0.700,0.950,0.0833,0.0857,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
619800,0.5379,0.5379,-6.5569,-6.6813,0.0140,0.0147,1.3320,0.0098,0.0300,0.8175,10.00,0.200,0.700,0.950,0.0979,0.0955,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
620000,0.5379,0.5379,-6.5569,-6.6813,0.0189,0.0260,1.0064,0.0124,0.0129,0.7978,10.00,0.200,0.700,0.950,0.0914,0.0757,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
620200,0.5379,0.5379,-6.5504,-6.9948,0.0154,0.0194,1.3283,0.0136,0.0203,0.6952,10.00,0.200,0.700,0.950,0.0969,0.0641,0.0046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00342
620400,0.5379,0.5379,-6.5504,-6.9948,0.0154,0.0153,0.9782,0.0129,0.0148,0.7684,10.00,0.200,0.700,0.950,0.0735,0.0855,0.0039,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
620600,0.5379,0.5379,-6.6970,-6.6708,0.0114,0.0147,1.5319,0.0129,0.0110,0.9042,10.00,0.200,0.700,0.950,0.0701,0.0839,0.0044,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
620800,0.5379,0.5379,-6.6970,-6.6708,0.0147,0.0182,1.1910,0.0138,0.0154,0.7735,10.00,0.200,0.700,0.950,0.0832,0.0883,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
621000,0.5379,0.5379,-6.6970,-6.6708,0.0154,0.0266,1.4760,0.0113,0.0099,0.7851,10.00,0.200,0.700,0.950,0.0972,0.0959,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
621200,0.5379,0.5379,-6.5500,-6.9268,0.0155,0.0195,0.9059,0.0146,0.0111,0.9213,10.00,0.200,0.700,0.950,0.0918,0.0739,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
621400,0.5379,0.5379,-6.5500,-6.9268,0.0130,0.0242,1.2044,0.0197,0.0294,0.8488,10.00,0.200,0.700,0.950,0.0664,0.0792,0.0059,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00269
621600,0.5379,0.5379,-6.5928,-6.8981,0.0109,0.0254,1.3652,0.0118,0.0241,0.9240,10.00,0.200,0.700,0.950,0.0859,0.0909,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
621800,0.5379,0.5379,-6.5928,-6.8981,0.0177,0.0195,1.1542,0.0137,0.0197,1.0448,10.00,0.200,0.700,0.950,0.0847,0.0823,0.0044,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
622000,0.5379,0.5379,-6.5928,-6.8981,0.0172,0.0208,1.0552,0.0143,0.0246,1.0327,10.00,0.200,0.700,0.950,0.0850,0.0855,0.0051,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
622200,0.5379,0.5379,-6.6143,-6.9530,0.0150,0.0145,1.2982,0.0140,0.0097,0.8380,10.00,0.200,0.700,0.950,0.0819,0.0788,0.0046,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
622400,0.5379,0.5379,-6.6143,-6.9530,0.0140,0.0261,1.3618,0.0162,0.0528,0.7763,10.00,0.200,0.700,0.950,0.0794,0.0954,0.0042,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
622600,0.5379,0.5379,-6.4758,-6.8975,0.0129,0.0235,0.9906,0.0128,0.0202,0.8085,10.00,0.200,0.700,0.950,0.0921,0.0806,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
622800,0.5379,0.5379,-6.4758,-6.8975,0.0165,0.0345,1.2609,0.0132,0.0164,0.8841,10.00,0.200,0.700,0.950,0.0913,0.0755,0.0049,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00293
623000,0.5379,0.5379,-6.4758,-6.8975,0.0164,0.0199,1.1900,0.0195,0.0084,1.0238,10.00,0.200,0.700,0.950,0.0838,0.0571,0.0056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00391
623200,0.5379,0.5379,-6.7118,-6.8155,0.0176,0.0204,1.1072,0.0154,0.0163,0.9976,10.00,0.200,0.700,0.950,0.0964,0.0665,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00269
623400,0.5379,0.5379,-6.7118,-6.8155,0.0127,0.0145,1.3275,0.0093,0.0136,0.8453,10.00,0.200,0.700,0.950,0.0956,0.0800,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
623600,0.5379,0.5379,-6.5420,-6.9629,0.0143,0.0177,1.4451,0.0113,0.0155,0.7478,10.00,0.200,0.700,0.950,0.0811,0.0839,0.0054,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00244
623800,0.5379,0.5379,-6.5420,-6.9629,0.0132,0.0176,1.0638,0.0196,0.0237,0.7446,10.00,0.200,0.700,0.950,0.0964,0.0877,0.0037,0.00024,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
624000,0.5379,0.5379,-6.5420,-6.9629,0.0160,0.0245,1.1948,0.0090,0.0117,1.0941,10.00,0.200,0.700,0.950,0.0633,0.0887,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00098
624200,0.5379,0.5379,-6.6344,-6.8958,0.0181,0.0187,0.8865,0.0199,0.0327,0.7755,10.00,0.200,0.700,0.950,0.0728,0.0947,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00220
624400,0.5379,0.5379,-6.6344,-6.8958,0.0178,0.0234,1.0959,0.0100,0.0193,0.9087,10.00,0.200,0.700,0.950,0.0593,0.0766,0.0068,0.00049,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00220
624600,0.5379,0.5379,-6.5800,-6.7912,0.0143,0.0300,0.9285,0.0108,0.0188,0.7305,10.00,0.200,0.700,0.950,0.0986,0.0602,0.0046,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
624800,0.5379,0.5379,-6.5800,-6.7912,0.0162,0.0133,1.1976,0.0221,0.0287,0.6808,10.00,0.200,0.700,0.950,0.0871,0.0738,0.0046,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
625000,0.5379,0.5379,-6.5800,-6.7912,0.0153,0.0167,0.9530,0.0165,0.0174,0.8062,10.00,0.200,0.700,0.950,0.0842,0.0810,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
625200,0.5379,0.5379,-6.5135,-6.8559,0.0107,0.0220,1.3413,0.0168,0.0237,0.8357,10.00,0.200,0.700,0.950,0.1069,0.0752,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00366
625400,0.5379,0.5379,-6.5135,-6.8559,0.0147,0.0135,1.0281,0.0136,0.0241,0.7453,10.00,0.200,0.700,0.950,0.0963,0.0713,0.0049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00391
625600,0.5379,0.5379,-6.5267,-6.8104,0.0120,0.0163,1.3013,0.0148,0.0203,0.7397,10.00,0.200,0.700,0.950,0.0880,0.0882,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
625800,0.5379,0.5379,-6.5267,-6.8104,0.0136,0.0152,1.0548,0.0095,0.0392,0.7345,10.00,0.200,0.700,0.950,0.0837,0.0838,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
626000,0.5379,0.5379,-6.5267,-6.8104,0.0137,0.0113,1.0432,0.0136,0.0212,0.6238,10.00,0.200,0.700,0.950,0.0911,0.0870,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
626200,0.5379,0.5379,-6.7070,-6.6903,0.0133,0.0171,1.0257,0.0179,0.0206,0.7567,10.00,0.200,0.700,0.950,0.0870,0.0979,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
626400,0.5379,0.5379,-6.7070,-6.6903,0.0217,0.0250,0.9716,0.0121,0.0296,0.7811,10.00,0.200,0.700,0.950,0.0854,0.0921,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
626600,0.5379,0.5379,-6.7725,-6.8550,0.0137,0.0187,1.0243,0.0120,0.0267,0.7915,10.00,0.200,0.700,0.950,0.0884,0.1039,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
626800,0.5379,0.5379,-6.7725,-6.8550,0.0148,0.0198,1.0950,0.0094,0.0473,0.7769,10.00,0.200,0.700,0.950,0.0834,0.0849,0.0049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
627000,0.5379,0.5379,-6.7725,-6.8550,0.0084,0.0143,1.1987,0.0123,0.0145,0.8044,10.00,0.200,0.700,0.950,0.0816,0.0977,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00098
627200,0.5379,0.5379,-6.4904,-6.7781,0.0103,0.0160,1.3042,0.0162,0.0214,0.6950,10.00,0.200,0.700,0.950,0.0768,0.0811,0.0046,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
627400,0.5379,0.5379,-6.4904,-6.7781,0.0142,0.0207,1.1083,0.0095,0.0126,0.7154,10.00,0.200,0.700,0.950,0.0860,0.1058,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00073
627600,0.5379,0.5379,-6.4095,-6.9068,0.0143,0.0232,1.1395,0.0104,0.0121,0.8102,10.00,0.200,0.700,0.950,0.0881,0.0781,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
627800,0.5379,0.5379,-6.4095,-6.9068,0.0095,0.0166,1.1468,0.0121,0.0174,0.8214,10.00,0.200,0.700,0.950,0.0781,0.0957,0.0049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
628000,0.5379,0.5379,-6.4095,-6.9068,0.0132,0.0153,1.2929,0.0123,0.0173,0.8744,10.00,0.200,0.700,0.950,0.0834,0.1005,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
628200,0.5379,0.5379,-6.5021,-6.8042,0.0176,0.0147,1.1157,0.0151,0.0346,0.7372,10.00,0.200,0.700,0.950,0.0766,0.0883,0.0061,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,0.00244
628400,0.5379,0.5379,-6.5021,-6.8042,0.0175,0.0146,0.6722,0.0231,0.0054,0.3569,10.00,0.200,0.700,0.950,0.0923,0.0889,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
628600,0.5379,0.5379,-6.5206,-6.8104,0.0175,0.0334,0.9516,0.0141,0.0087,0.7434,10.00,0.200,0.700,0.950,0.0807,0.0986,0.0032,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00073
628800,0.5379,0.5379,-6.5206,-6.8104,0.0176,0.0176,1.1413,0.0082,0.0074,0.7575,10.00,0.200,0.700,0.950,0.0962,0.0889,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
629000,0.5379,0.5379,-6.5206,-6.8104,0.0156,0.0146,1.0055,0.0115,0.0276,0.7985,10.00,0.200,0.700,0.950,0.0729,0.0801,0.0044,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00195
629200,0.5379,0.5379,-6.6037,-6.8783,0.0171,0.0196,1.1224,0.0136,0.0214,0.8992,10.00,0.200,0.700,0.950,0.0914,0.0972,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
629400,0.5379,0.5379,-6.6037,-6.8783,0.0167,0.0147,1.4248,0.0161,0.0281,0.6548,10.00,0.200,0.700,0.950,0.0852,0.0715,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
629600,0.5379,0.5379,-6.5598,-6.8976,0.0144,0.0181,1.0008,0.0140,0.0244,0.7280,10.00,0.200,0.700,0.950,0.0730,0.0946,0.0044,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
629800,0.5379,0.5379,-6.5598,-6.8976,0.0119,0.0155,1.1398,0.0149,0.0450,0.7200,10.00,0.200,0.700,0.950,0.0843,0.0577,0.0054,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00269
630000,0.5379,0.5379,-6.5598,-6.8976,0.0134,0.0182,1.1433,0.0170,0.0118,0.7593,10.00,0.200,0.700,0.950,0.0868,0.0595,0.0061,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00293
630200,0.5379,0.5379,-6.5635,-6.9323,0.0164,0.0046,0.4894,0.0188,0.0174,0.3206,10.00,0.200,0.700,0.950,-0.0368,-0.0255,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
630400,0.5379,0.5379,-6.5635,-6.9323,0.0133,0.0214,1.2739,0.0143,0.0324,0.7217,10.00,0.200,0.700,0.950,0.0855,0.0644,0.0054,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00342
630600,0.5379,0.5379,-6.6746,-6.8329,0.0151,0.0160,1.3762,0.0170,0.0327,0.7654,10.00,0.200,0.700,0.950,0.0847,0.0884,0.0066,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00293,0.00220
630800,0.5379,0.5379,-6.6746,-6.8329,0.0137,0.0150,1.5054,0.0162,0.0214,0.8744,10.00,0.200,0.700,0.950,0.0852,0.0892,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
631000,0.5379,0.5379,-6.6746,-6.8329,0.0142,0.0146,1.5446,0.0099,0.0137,0.6640,10.00,0.200,0.700,0.950,0.0903,0.0808,0.0054,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
631200,0.5379,0.5379,-6.4799,-6.8217,0.0148,0.0218,1.0821,0.0149,0.0204,1.0784,10.00,0.200,0.700,0.950,0.0907,0.0581,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
631400,0.5379,0.5379,-6.4799,-6.8217,0.0206,0.0274,1.2787,0.0181,0.0159,0.8137,10.00,0.200,0.700,0.950,0.0744,0.0688,0.0061,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00317
631600,0.5379,0.5379,-6.5995,-7.0617,0.0131,0.0227,1.1403,0.0156,0.0125,0.7890,10.00,0.200,0.700,0.950,0.0778,0.0870,0.0042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00122
631800,0.5379,0.5379,-6.5995,-7.0617,0.0146,0.0215,1.1204,0.0131,0.0119,0.8668,10.00,0.200,0.700,0.950,0.0970,0.0968,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
632000,0.5379,0.5379,-6.5995,-7.0617,0.0196,0.0071,0.5696,0.0163,0.0103,0.3903,10.00,0.200,0.700,0.950,-0.0084,-0.0042,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632200,0.5379,0.5379,-6.6372,-6.8408,0.0205,0.0209,1.1254,0.0118,0.0284,0.8442,10.00,0.200,0.700,0.950,0.0827,0.0795,0.0051,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
632400,0.5379,0.5379,-6.6372,-6.8408,0.0230,0.0173,1.2755,0.0187,0.0209,0.7621,10.00,0.200,0.700,0.950,0.0887,0.0978,0.0032,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
632600,0.5379,0.5379,-6.6512,-6.7616,0.0137,0.0149,1.0116,0.0159,0.0109,0.8678,10.00,0.200,0.700,0.950,0.0853,0.0837,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
632800,0.5379,0.5379,-6.6512,-6.7616,0.0192,0.0303,1.1011,0.0146,0.0122,0.7720,10.00,0.200,0.700,0.950,0.0941,0.0804,0.0044,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
633000,0.5379,0.5379,-6.6512,-6.7616,0.0143,0.0195,1.3239,0.0107,0.0136,0.8691,10.00,0.200,0.700,0.950,0.0821,0.0753,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
633200,0.5379,0.5379,-6.4895,-6.7880,0.0163,0.0187,1.2385,0.0178,0.0234,0.7345,10.00,0.200,0.700,0.950,0.0848,0.0849,0.0046,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
633400,0.5379,0.5379,-6.4895,-6.7880,0.0099,0.0161,1.1607,0.0157,0.0113,0.7164,10.00,0.200,0.700,0.950,0.0752,0.0681,0.0056,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00220
633600,0.5379,0.5379,-6.5453,-6.9377,0.0171,0.0275,1.1080,0.0183,0.0210,0.8048,10.00,0.200,0.700,0.950,0.0716,0.0800,0.0059,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00171
633800,0.5379,0.5379,-6.5453,-6.9377,0.0173,0.0044,0.5239,0.0136,0.0187,0.3913,10.00,0.200,0.700,0.950,0.0063,0.0084,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
