t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
0.03258919715881348,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04058361053466797,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060613393783569336,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0806739330291748,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1006162166595459,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12064313888549805,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14067411422729492,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16067910194396973,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18072247505187988,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20063424110412598,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22066473960876465,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24448418617248535,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26071929931640625,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28067755699157715,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30060267448425293,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32241225242614746,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3418912887573242,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36042356491088867,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,0.00015095910176680992,-0.2788191547298666,-0.007929372940385093,0.0,0.0,0.0,0.0,0.0
0.38046908378601074,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,-0.0008881998537239787,-0.33071948162233156,0.04015275851279654,0.0,0.0,0.0,0.0,0.0
0.40106773376464844,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,-0.0008824734071944954,-0.3117853559925017,0.016150558499408163,0.0,0.0,0.0,0.0,0.0
0.4205305576324463,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,0.00017698743776100315,-0.34497623652619325,-0.0029312458770611727,0.0,0.0,0.0,0.0,0.0
0.4405517578125,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,-0.0008449921456320446,-0.2883985754528595,0.05913124989328722,0.0,0.0,0.0,0.0,0.0
0.460552453994751,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,-0.0008574859861776367,-0.36819447106744363,0.03555702953886808,0.0,0.0,0.0,0.0,0.0
0.4806499481201172,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,-0.0008574859861776367,-0.36819447106744363,0.03555702953886808,0.0,0.0,0.0,0.0,0.0
0.5003657341003418,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,0.00019520762730820652,-0.3502153785200015,0.025706078727399273,0.0,0.0,0.0,0.0,0.0
0.520575761795044,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.001,16.8,0.0012479011107568872,-0.3594015739735461,0.001846368056536818,0.0,0.0,0.0,0.0,0.0
0.5408413410186768,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.8,0.00019234440404346486,-0.3258735648979716,0.06890563872153166,0.0,0.0,0.0,0.0,0.0
